riga;nome attributo;valore da imputare;valore imputato
382;class;269;?
402;addr;168 w. 18th st.;?
118;type;delis;?
4;phone;818-762-1221;818/762-1221
38;class;18;18
258;class;145;?
706;addr;1505 mission st. s.;?
730;class;618;?
504;name;coco loco;?
627;class;514;?
850;type;thai;?
27;name;locanda veneta;?
793;city;atlanta;?
251;name;harry's bar & american grill;?
787;type;continental;?
556;phone;702/737-1234;?
717;addr;424 amsterdam ave.;?
66;addr;210 e. 58th st.;?
19;type;american;?
358;name;fleur de jour;?
604;name;le central;?
642;city;san francisco;?
100;type;french bistro;?
86;name;les celebrites;?
401;class;288;?
263;addr;601 s. figueroa st.;?
438;addr;205 e. 45th st.;?
407;addr;51 w. 64th st.;?
853;phone;415-775-5979;?
816;city;atlanta;?
863;phone;415-863-2382;?
633;addr;3235 sacramento st.;?
280;addr;7313 melrose ave.;?
779;phone;702-893-0703;?
214;addr;648 bush st.;?
797;class;685;?
168;name;heera of india;?
284;type;american;?
692;type;pizza;?
439;addr;109 spring st.  between greene and mercer sts.;?
344;class;231;?
790;name;barbecue kitchen;?
113;phone;718/522-5200;?
74;type;american (new);?
282;name;trader vic's;?
255;addr;201 moreno dr.;?
588;class;475;?
559;name;mikado;?
132;class;65;65
368;type;seafood;?
3;class;1;1
749;phone;718-387-7400;?
