riga;nome attributo;valore da imputare;valore imputato
265;Car;AMC Concord;?
371;Car;Datsun 810 Maxima;?
213;Car;Toyota Corolla;?
271;Car;Buick Regal Sport Coupe (turbo);?
163;Car;Ford Maverick;?
182;Car;Ford Pinto;?
137;Car;Datsun B210;?
13;Car;Ford Torino (sw);?
398;Car;Ford Grenada l;?
346;Car;Plymouth Reliant;?
83;Car;Plymouth Satellite Custom (sw);?
203;Car;Chevrolet Chevette;?
99;Car;Chevrolet Caprice Classic;?
287;Car;Honda Accord LX;?
62;Car;Datsun 1200;?
389;Car;Nissan Stanza XE;?
292;Car;Dodge Aspen 6;?
351;Car;Toyota Starlet;?
357;Car;Mazda GLC 4;?
61;Car;Toyota Corolla 1200;?
109;Car;Plymouth Duster;?
34;Car;Dodge D200;Plymouth Fury iii
268;Car;Dodge Aspen;?
1;Car;Chevrolet Chevelle Malibu;?
358;Car;Plymouth Horizon 4;?
350;Car;Plymouth Reliant;?
363;Car;Honda Prelude;?
85;Car;Volkswagen 411 (sw);?
180;Car;Volkswagen Dasher;?
123;Car;Chevrolet Monte Carlo S;?
354;Car;Subaru;?
234;Car;Buick Skylark;?
142;Car;AMC Matador;?
302;Car;Mazda GLC Deluxe;Subaru DL
263;Car;Ford Fairmont (man);?
345;Car;Honda Accord;?
266;Car;Buick Century Special;?
216;Car;Plymouth Volare Premier v8;?
328;Car;Datsun 510 Hatchback;?
286;Car;Volkswagen Scirocco;?
128;Car;Volvo 144ea;?
212;Car;Datsun B-210;?
97;Car;Dodge Coronet Custom;?
205;Car;Volkswagen Rabbit;?
262;Car;Ford Fairmont (auto);?
102;Car;Chrysler New Yorker Brougham;?
320;Car;Datsun 310;?
169;Car;Chevrolete Chevelle Malibu;?
220;Car;Cadillac Seville;?
297;Car;Buick Estate Wagon (sw);?
239;Car;Chrysler Cordoba;?
42;Car;Plymouth Satellite Custom;AMC Matador
188;Car;Saab 99LE;?
361;Car;Volkswagen Jetta;?
366;Car;Mazda 626;?
195;Car;Chevrolet Chevelle Malibu Classic;?
353;Car;Honda Civic 1300;?
194;Car;Renault 12tl;?
2;Car;Buick Skylark 320;Chevrolet Chevelle Concours (sw)
133;Car;Plymouth Duster;?
