521;phone;770/393-1333
66;phone;212-355-7555
245;class;132
462;name;shaan
214;addr;648 bush st.
841;phone;415-566-1770
714;city;new york city
312;phone;212/988-2655
708;class;596
754;phone;718-937-3030
841;city;san francisco
428;addr;145 w. broadway at thomas st.
307;addr;225 varick st. at clarkston st.
176;city;atlanta
280;city;los angeles
332;type;american
645;addr;1658 market st.
71;type;american
612;type;asian
334;name;coco pazzo
478;city;new york
461;addr;58 w. 65th st.
697;class;585
665;type;chinese
65;addr;210 e. 58th st.
458;type;seafood
69;phone;212/754-9494
101;city;new york
569;addr;2030 union st.
631;addr;601 hayes st.
665;name;feast from the east
287;city;new york
845;phone;415-362-4454
450;name;rosa mexicano
839;type;diners
770;name;buzio's in the rio
137;name;coyote cafe
40;class;19
36;city;chinatown
254;type;californian
508;name;fat matt's rib shack
441;phone;212/333-7827
583;phone;415/982-2000
628;type;american
820;city;atlanta
728;class;616
520;addr;3209 maple dr.
471;name;teresa's
131;class;65
504;type;caribbean
161;type;american
652;type;californian
349;phone;212/226-4621
543;city;las vegas
304;type;mediterranean
170;class;84
215;phone;415/922-0337
294;addr;222 e. 58th st.  between 2nd and 3rd aves.
403;name;le marais
795;class;683
617;city;san francisco
342;phone;212/ 986-8080
9;class;4
185;addr;b peachtree rd.
620;name;r&g lounge
396;class;283
55;type;continental
337;class;224
637;type;italian
565;type;steak houses
736;addr;61a seventh ave.
546;type;coffee shops/diners
247;phone;213/734-2773
658;city;beverly hills
652;city;pasadena
318;addr;246 w. 4th st. at charles st.
92;city;new york city
245;name;eclipse
577;phone;415/989-2589
488;phone;212/246-6363
717;type;cuban
514;name;kamogawa
428;class;315
596;class;483
332;city;new york
366;city;new york
857;name;slanted door
842;class;730
163;addr;2290 peachtree rd.  peachtree square shopping center
278;name;tavola calda
611;type;mediterranean
146;city;las vegas
729;type;chinese
20;city;beverly hills
265;city;los angeles
744;name;one if by land  tibs
190;name;alain rondelli
677;class;565
347;class;234
464;type;american
303;class;190
255;class;142
742;city;brooklyn
151;type;international
732;phone;212-674-4040
278;type;italian
428;city;new york
109;class;54
423;city;new york
517;name;lowcountry barbecue
1;addr;435 s. la cienega blv.
643;name;yoyo tsumami bistro
581;class;468
454;phone;212/673-0330
584;class;471
620;class;507
571;name;bix
788;city;atlanta
698;name;pink's famous chili dogs
383;class;270
65;type;asian
400;city;new york
30;name;matsuhisa
562;phone;702/731-7525
130;addr;747 ninth ave.
793;phone;404-261-7015
306;name;bouterin
672;addr;1023 abbot kinney blvd.
378;city;new york
18;type;californian
96;class;47
580;addr;500 jackson st.
790;addr;1437 virginia ave.
127;city;new york
169;phone;404/876-0676
507;name;dante's down the hatch
215;class;107
519;name;mambo restaurante cubano
733;phone;212-317-2802
774;type;asian
46;city;pasadena
787;city;atlanta
416;class;303
773;city;las vegas
97;phone;212/627-8273
557;addr;3120 las vegas blvd. s
487;name;water club
796;addr;4199 paces ferry rd.
164;class;81
738;addr;466 hudson st.
56;addr;1 w. 67th st.
689;type;californian
289;phone;212/473-8388
640;name;wu kong
429;phone;212/489-7212
747;addr;840 second ave.
368;addr;15 fulton st.
849;name;mario's bohemian cigar store cafe
702;phone;818-905-6515
604;name;le central
800;city;atlanta
760;name;thai house cafe
394;phone;212/247-2993
417;phone;212/906-9173
619;phone;415/922-9022
483;name;verbena
611;name;moose's
318;class;205
18;name;granita
359;type;american
811;addr;2970 cobb pkwy.
747;type;steakhouses
