154;Cylinders;4
155;Cylinders;4
120;Horsepower;85.0
215;MPG;20.0
216;MPG;13.0
51;Car;Ford Country Squire (sw)
171;Displacement;225.0
161;Cylinders;6
377;Car;Chevrolet Cavalier Wagon
378;Car;Chevrolet Cavalier 2-door
3;Horsepower;150.0
268;Car;Dodge Aspen
269;Car;AMC Concord d/l
270;Car;Chevrolet Monte Carlo Landau
31;Origin;US
47;Weight;4464.0
48;Weight;4154.0
56;Acceleration;14.5
151;Displacement;97.0
351;Model;81
352;Model;81
353;Model;81
188;Model;75
250;Cylinders;4
171;Cylinders;6
172;Cylinders;6
332;Model;80
333;Model;80
334;Model;80
369;Displacement;145.0
129;Model;73
391;Origin;Japan
122;Acceleration;15.5
123;Acceleration;13.0
176;Acceleration;17.0
287;MPG;29.5
288;MPG;21.5
289;MPG;19.8
253;Acceleration;14.4
254;Acceleration;19.4
255;Acceleration;18.6
113;Displacement;360.0
103;Cylinders;8
173;Weight;3221.0
91;Acceleration;15.0
92;Acceleration;16.5
78;Weight;4422.0
31;Model;70
86;Model;72
87;Model;72
290;MPG;22.3
54;Acceleration;19.0
55;Acceleration;15.0
235;Cylinders;6
236;Cylinders;6
318;Acceleration;18.8
319;Acceleration;15.5
320;Acceleration;16.4
392;Origin;Japan
393;Origin;Japan
178;Cylinders;4
250;Model;77
65;Displacement;113.0
66;Displacement;97.5
237;Horsepower;180.0
238;Horsepower;170.0
239;Horsepower;190.0
248;Horsepower;78.0
153;Displacement;83.0
240;Weight;4335.0
241;Weight;1940.0
242;Weight;2740.0
87;Displacement;96.0
215;Acceleration;15.7
214;MPG;26.5
148;MPG;14.0
149;MPG;29.0
116;Horsepower;88.0
117;Horsepower;72.0
234;Horsepower;105.0
235;Horsepower;100.0
50;Model;71
51;Model;71
52;Model;71
362;Weight;2320.0
363;Weight;2210.0
364;Weight;2350.0
61;Car;Toyota Corolla 1200
62;Car;Datsun 1200
63;Car;Volkswagen Model 111
42;Displacement;225.0
43;Displacement;250.0
112;Origin;US
113;Origin;US
114;Origin;US
95;Origin;US
331;Origin;US
332;Origin;Japan
124;Cylinders;8
125;Cylinders;4
312;Acceleration;14.7
200;MPG;22.0
308;Cylinders;8
309;Cylinders;4
135;Cylinders;6
136;Cylinders;6
285;Car;Peugeot 604sl
286;Car;Volkswagen Scirocco
248;Acceleration;14.1
249;Acceleration;14.5
250;Acceleration;12.8
111;Car;Chevrolet Impala
112;Car;Ford Country
67;Weight;2254.0
68;Weight;2408.0
150;Horsepower;67.0
151;Horsepower;78.0
46;Cylinders;8
47;Cylinders;8
48;Cylinders;8
54;Model;71
55;Model;71
56;Model;71
45;Acceleration;15.5
270;MPG;19.2
76;Model;72
77;Model;72
104;Cylinders;8
105;Cylinders;6
106;Cylinders;6
162;Weight;3432.0
283;Weight;3140.0
265;Model;78
266;Model;78
267;Model;78
356;Cylinders;4
334;Cylinders;4
193;Origin;US
194;Origin;Europe
284;MPG;21.6
363;Acceleration;14.4
364;Acceleration;16.8
365;Acceleration;14.8
381;MPG;27.0
382;MPG;24.0
383;MPG;23.0
272;Cylinders;8
273;Cylinders;8
274;Cylinders;4
405;MPG;28.0
406;MPG;31.0
18;MPG;0.0
19;MPG;15.0
20;MPG;14.0
8;Origin;US
9;Origin;US
135;Displacement;232.0
305;Car;Mercedes Benz 300d
306;Car;Cadillac Eldorado
307;Car;Peugeot 504
243;Car;Toyota Corolla Liftback
244;Car;Ford Mustang II 2+2
377;Horsepower;88.0
199;Horsepower;100.0
47;Model;71
48;Model;71
96;Model;73
97;Model;73
268;Cylinders;6
269;Cylinders;6
270;Cylinders;8
255;Origin;Japan
256;Origin;Japan
257;Origin;US
388;Acceleration;17.3
51;Weight;4746.0
52;Weight;5140.0
303;Model;79
236;Model;77
292;Weight;3360.0
293;Weight;3840.0
294;Weight;3725.0
126;Cylinders;4
127;Cylinders;4
128;Cylinders;4
303;Acceleration;14.4
129;Displacement;318.0
130;Displacement;121.0
141;Car;Chevrolet Chevelle Malibu Classic
142;Car;AMC Matador
194;MPG;27.0
