2005;?;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;?;IT
?;?;SPA;Jerez;?;Gibernau Sete;Movistar Honda MotoGP;?;2;?;?;ES
?;?;SPA;?;?;Melandri Marco;Movistar Honda MotoGP;Honda;3;?;?;IT
?;?;SPA;Jerez;?;?;Camel Honda;?;?;?;4.0;?
?;MotoGP;SPA;Jerez;1875;Nakano Shinya;?;?;5;11;?;?
2005;?;?;?;?;Bayliss Troy;?;?;?;10;?;AU
2005;MotoGP;SPA;?;?;Biaggi Max;?;?;7;9;?;?
2005;MotoGP;?;Jerez;1876;Tamada Makoto;?;Honda;?;8;6.0;?
2005;?;SPA;Jerez;2094;?;?;?;9;?;?;US
2005;MotoGP;?;Jerez;?;Checa Carlos;?;Ducati;10;?;7.0;?
2005;250cc;SPA;?;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;?;1.0;?
?;?;SPA;Jerez;?;?;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
?;250cc;?;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;16;5.0;SM
?;?;?;Jerez;?;Dovizioso Andrea;Team Scot;Honda;4;13;34.0;IT
2005;250cc;SPA;Jerez;2052;Barbera Hector;Fortuna Honda;Honda;5;11;80.0;?
2005;250cc;SPA;?;2058;Lorenzo Jorge;Fortuna Honda;?;?;10;?;ES
?;250cc;?;?;?;?;Carrera Sunglasses - LCR;Aprilia;?;9;15.0;IT
2005;250cc;SPA;Jerez;?;?;?;?;8;?;6.0;?
2005;?;?;?;2064;?;MS Aprilia Italia Corse;Aprilia;9;?;?;IT
2005;250cc;?;?;?;Giansanti Mirko;Matteoni Racing;?;?;6;?;?
2005;?;POR;Estoril;1310;Barros Alex;?;Honda;1;25;4.0;BR
2005;?;POR;?;?;?;Gauloises Yamaha Team;Yamaha;?;20;?;IT
2005;MotoGP;POR;Estoril;?;Biaggi Max;?;?;?;16;?;IT
?;MotoGP;POR;Estoril;?;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
?;MotoGP;?;?;?;Checa Carlos;Ducati Marlboro Team;?;5;?;7.0;ES
2005;MotoGP;POR;?;2094;Edwards Colin;Gauloises Yamaha Team;?;?;?;5.0;US
2005;?;POR;?;2093;?;Repsol Honda Team;Honda;?;9;69.0;US
2005;?;?;Estoril;?;?;?;Kawasaki;?;8;?;JP
?;MotoGP;?;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;9;7;?;IT
2005;MotoGP;POR;Estoril;?;?;Fortuna Yamaha Team;Yamaha;?;6;?;ES
?;?;POR;Estoril;2032;Stoner Casey;Carrera Sunglasses - LCR;?;?;?;?;AU
2005;?;?;Estoril;?;Dovizioso Andrea;Team Scot;Honda;?;20;34.0;IT
2005;250cc;POR;?;?;De Puniet Randy;?;Aprilia;?;16;7.0;?
2005;?;POR;Estoril;2015;Pedrosa Dani;?;?;4;13;1.0;?
2005;250cc;?;Estoril;?;?;?;Aprilia;5;11;?;?
2005;250cc;?;Estoril;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;?;?;JP
2005;?;?;?;2081;Takahashi Yuki;Team Scot;Honda;?;9;55.0;JP
?;?;POR;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;?;8;?;?;?
2005;250cc;POR;?;?;?;Aprilia Aspar 250cc;?;9;7;19.0;?
?;?;POR;?;2058;Lorenzo Jorge;Fortuna Honda;Honda;10;6;48.0;?
?;125cc;?;Estoril;?;?;Red Bull KTM GP125;?;?;?;?;FI
?;125cc;POR;Estoril;1988;Faubel Hector;?;?;2;20;55.0;ES
2005;?;?;Estoril;?;Luthi Thomas;Elit Grand Prix;Honda;3;16;12.0;CH
?;?;?;Estoril;2068;?;?;Honda;?;13;32.0;IT
2005;125cc;?;Estoril;1932;?;Metis Racing Team;?;?;11;54.0;SM
2005;125cc;POR;Estoril;2008;Koyama Tomoyoshi;Ajo Motorsport;?;?;10;?;?
2005;?;POR;?;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;?;7;9;19.0;ES
2005;125cc;POR;Estoril;2130;?;?;Aprilia;?;8;?;?
2005;125cc;POR;Estoril;?;Simon Julian;Red Bull KTM GP125;?;9;7;?;ES
2005;?;POR;?;2080;Simoncelli Marco;Nocable.it Race;Aprilia;?;6;?;IT
2005;?;CHN;Shanghai;1762;Rossi Valentino;Gauloises Yamaha Team;?;1;25;46.0;?
2005;MotoGP;CHN;Shanghai;1714;?;?;?;2;20;?;FR
2005;?;?;Shanghai;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;33.0;IT
