riga;nome attributo;valore da imputare;valore imputato
679;Order_Month;Apr;?
70;Delivery_Total;4;5
108;Delivery_Total;3;?
546;Customer_Name;Republic of France;?
238;Model_Series;DC-9;?
608;Country;Bolivia;?
222;Country;USA;USA
258;Customer_Name;Boeing Capital Corporation;?
62;Delivery_Total;1;1
314;Country;USA;USA
884;Country;Ireland;?
875;Delivery_Total;1;1
866;Order_Year;2013;?
639;Order_Month;Jan;?
588;Order_Total;1;1
60;Model_Series;737-800;?
538;Order_Year;1994;?
276;Country;Indonesia;?
102;Engine;PW;?
710;Country;Iraq;Iraq
135;Order_Total;2;1
724;Delivery_Total;2;2
177;Country;Slovenia;?
877;Country;Germany;?
793;Order_Total;1;1
164;Engine;CF;CF
238;Order_Total;1;1
330;Engine;GE;?
399;Model_Series;707/720;?
108;Order_Month;Feb;?
153;Order_Year;1977;?
92;Delivery_Total;1;1
10;Customer_Name;AOM French Airlines;?
673;Customer_Name;AirCal;?
148;Order_Year;2000;?
788;Delivery_Year_;1967;?
825;Order_Year;1996;?
537;Order_Month;Jan;?
83;Order_Total;1;1
690;Country;United Kingdom;?
565;Order_Month;Dec;?
610;Country;Turkmenistan;?
718;Region;Africa;Africa
114;Customer_Name;Shandong Airlines;?
804;Delivery_Year_;1968;?
554;Order_Month;Jan;?
556;Delivery_Total;3;?
330;Country;USA;?
283;Delivery_Total;1;1
632;Engine;PW;?
55;Customer_Name;GOL Linhas Aereas;?
190;Engine;PW;?
865;Region;Europe;Europe
876;Engine;PW;?
265;Order_Year;1973;?
764;Customer_Name;American Flyers Airlines;?
797;Customer_Name;Xiamen Airlines;?
742;Engine;PW;?
864;Engine;PW;?
639;Customer_Name;Braniff Airlines;?
568;Model_Series;737-800;?
331;Region;Central Asia;Southeast Asia
521;Order_Month;Aug;?
470;Delivery_Total;1;1
276;Customer_Name;Lion Air;?
636;Delivery_Year_;1998;?
435;Order_Month;Apr;?
455;Order_Year;2014;2014
116;Order_Month;Nov;?
267;Region;North America;North America
284;Delivery_Year_;2014;?
311;Order_Total;1;1
865;Engine;GE;?
388;Order_Year;1988;?
130;Order_Month;Nov;?
32;Delivery_Year_;1998;2002
827;Order_Month;Aug;?
456;Country;China;China
824;Region;East Asia;East Asia
357;Order_Year;2006;2005
576;Region;East Asia;East Asia
315;Order_Total;5;5
799;Country;USA;?
241;Region;East Asia;East Asia
379;Order_Month;Jan;?
673;Model_Series;737-200;?
324;Country;Netherlands;?
672;Delivery_Total;2;2
22;Country;Ireland;?
611;Delivery_Total;1;1
137;Delivery_Year_;2002;?
147;Order_Total;2;1
38;Customer_Name;CATIC;?
275;Engine;PW;?
392;Model_Series;DC-8;?
517;Order_Year;1994;?
737;Order_Total;1;1
216;Delivery_Year_;2000;?
30;Delivery_Year_;1998;1998
890;Order_Total;1;1
214;Engine;PW;?
329;Customer_Name;SilkAir;?
205;Engine;GE;?
818;Country;Russian Federation;?
422;Customer_Name;Nauru Airlines;?
325;Country;Netherlands;?
148;Delivery_Total;1;1
204;Engine;RR;RR
724;Engine;PW;?
391;Customer_Name;ITOCHU AirLease B.V.;?
710;Delivery_Year_;2013;2014
502;Order_Total;1;1
360;Engine;PW;?
426;Customer_Name;Kingdom of Saudi Arabia;?
285;Engine;CF;?
547;Country;United Kingdom;United Kingdom
800;Delivery_Year_;1996;?
556;Order_Year;2011;?
537;Country;France;?
889;Region;Europe;Europe
101;Country;Angola;?
897;Country;Singapore;Singapore
681;Customer_Name;CP Air;?
485;Delivery_Year_;2022;?
366;Country;Thailand;?
843;Delivery_Total;2;2
675;Customer_Name;Pacific Air Lines;?
598;Order_Year;1996;?
141;Delivery_Total;1;1
898;Delivery_Total;1;1
519;Customer_Name;Germania;?
421;Country;Kuwait;Kuwait
242;Region;Europe;Europe
762;Order_Month;Jan;?
92;Engine;PW;?
805;Delivery_Total;4;?
74;Engine;PW;?
108;Order_Year;2011;2010
162;Order_Year;1967;?
726;Delivery_Total;2;2
188;Country;USA;?
103;Engine;GE;?
278;Customer_Name;BLF Ltd.;?
476;Delivery_Total;4;?
509;Order_Year;1996;?
648;Order_Total;2;1
357;Region;Africa;Africa
664;Country;Malta;?
469;Engine;CF;?
700;Order_Total;1;1
762;Engine;GE;?
124;Order_Total;1;1
170;Order_Total;1;1
38;Engine;PW;?
544;Delivery_Total;1;1
837;Delivery_Total;2;2
801;Engine;PW;?
479;Engine;GE;?
644;Delivery_Year_;1969;?
829;Region;East Asia;East Asia
182;Engine;RR;?
612;Order_Year;1968;?
267;Customer_Name;Executive Jet Aviation;?
830;Order_Month;Aug;?
394;Delivery_Total;2;2
812;Delivery_Year_;1997;?
61;Engine;RR;?
733;Region;Southeast Asia;Southeast Asia
385;Delivery_Year_;1994;?
404;Order_Total;2;1
688;Order_Month;Mar;?
270;Order_Year;2018;?
232;Order_Month;Feb;?
286;Delivery_Total;7;?
21;Delivery_Year_;2021;?
167;Region;Europe;Europe
861;Customer_Name;CDB Aviation;?
448;Order_Total;1;1
325;Model_Series;737-300;?
121;Delivery_Total;1;1
316;Order_Total;1;1
738;Country;Finland;Finland
346;Delivery_Total;3;?
55;Delivery_Year_;2009;2007
575;Region;Europe;Europe
218;Engine;CF;?
627;Order_Month;May;?
798;Order_Year;1966;?
761;Order_Month;Jan;?
562;Region;North America;North America
807;Region;Africa;Africa
530;Model_Series;DC-10;?
395;Engine;PW;?
431;Model_Series;727;?
239;Delivery_Total;3;?
699;Order_Total;3;3
96;Delivery_Year_;1982;?
279;Delivery_Year_;2019;?
317;Delivery_Year_;1968;?
323;Customer_Name;Wien Air Alaska;?
382;Region;Oceania;Oceania
200;Delivery_Total;6;6
862;Customer_Name;Asiana Airlines;?
16;Region;Europe;Europe
860;Delivery_Year_;1981;?
583;Customer_Name;Icelandair;?
32;Order_Total;1;1
820;Country;India;?
677;Customer_Name;International Lease Finance Co;?
150;Engine;PW;?
52;Order_Month;Mar;?
459;Order_Total;1;1
646;Country;United Kingdom;?
376;Delivery_Total;4;?
362;Delivery_Year_;1988;1989
810;Country;USA;USA
817;Delivery_Total;2;2
113;Country;Slovenia;?
469;Delivery_Total;1;1
693;Model_Series;737-700;?
681;Delivery_Year_;1969;?
61;Region;Europe;Europe
336;Customer_Name;AVIOGENEX;?
607;Order_Year;1987;?
338;Delivery_Total;2;2
617;Delivery_Year_;1967;?
591;Delivery_Year_;1974;?
818;Order_Month;Nov;?
634;Customer_Name;Air Europa;?
369;Order_Year;1975;?
31;Order_Month;May;?
424;Delivery_Year_;1987;1991
29;Country;USA;?
676;Delivery_Year_;1985;1985
373;Customer_Name;Ariana Afghan Airlines;?
308;Engine;RR;?
154;Order_Month;Dec;?
150;Delivery_Year_;1981;1981
255;Delivery_Total;1;1
730;Region;Europe;Europe
561;Region;Oceania;?
819;Engine;CF;?
308;Order_Year;1992;?
557;Country;Cte dIvoire;?
796;Country;China;?
531;Region;East Asia;East Asia
638;Model_Series;DC-9;?
765;Order_Month;Sep;?
181;Country;USA;USA
237;Customer_Name;Sudan Airways;?
333;Model_Series;747-100;?
263;Country;Australia;Australia
373;Model_Series;727;?
522;Model_Series;707/720;?
701;Customer_Name;SpiceJet;?
869;Engine;CF;?
790;Delivery_Total;1;1
137;Order_Month;Jan;?
686;Delivery_Total;2;2
607;Model_Series;757-200;?
191;Country;China;China
394;Delivery_Year_;1968;?
677;Delivery_Year_;1994;?
194;Customer_Name;Air Europa;?
422;Delivery_Total;2;2
333;Order_Year;1973;?
670;Order_Month;Nov;?
869;Order_Year;2015;?
158;Country;USA;USA
