riga;nome attributo;valore da imputare;valore imputato
104;Horsepower;175.0;?
105;Horsepower;105.0;?
204;Car;Chevrolet Woody;Volkswagen Scirocco
117;Horsepower;72.0;?
118;Horsepower;94.0;?
119;Horsepower;90.0;?
353;Displacement;81.0;?
354;Displacement;97.0;?
355;Displacement;85.0;?
146;Horsepower;150.0;?
356;Displacement;89.0;?
357;Displacement;91.0;?
231;Model;77;?
232;Model;77;?
361;Origin;Europe;Europe
362;Origin;Europe;?
89;Horsepower;92.0;?
90;Horsepower;97.0;?
155;Model;74;?
268;Cylinders;6;3
269;Cylinders;6;3
270;Cylinders;8;5
379;Cylinders;4;3
213;Cylinders;4;?
214;Cylinders;4;4
80;Displacement;304.0;?
81;Displacement;307.0;?
82;Displacement;302.0;?
55;Acceleration;15.0;?
200;Model;76;?
33;Origin;US;US
34;Origin;US;US
158;Displacement;108.0;?
159;Displacement;79.0;?
160;Displacement;225.0;?
22;Acceleration;15.5;?
17;Displacement;340.0;?
247;Cylinders;4;?
163;Cylinders;6;?
164;Cylinders;8;?
165;Cylinders;8;?
119;Weight;2124.0;?
120;Weight;2310.0;?
121;Weight;2472.0;2370.0
230;Horsepower;110.0;?
69;Origin;US;Europe
214;Acceleration;13.6;?
215;Acceleration;15.7;?
199;Displacement;225.0;?
227;Displacement;122.0;?
228;Displacement;85.0;?
21;MPG;24.0;35.0
22;MPG;22.0;11.0
353;MPG;35.1;?
354;MPG;32.3;?
355;MPG;37.0;?
274;Displacement;98.0;?
275;Displacement;134.0;?
276;Displacement;119.0;?
94;Car;AMC Matador;Plymouth Custom Suburb
338;MPG;40.9;?
339;MPG;33.8;?
353;Cylinders;4;?
354;Cylinders;4;?
355;Cylinders;4;?
81;Car;Chevrolet Chevelle Concours (sw);Fiat 124B
82;Car;Ford Gran Torino (sw);Buick Century Luxus (sw)
153;Acceleration;19.0;?
355;Model;81;?
319;Weight;2120.0;?
320;Weight;2019.0;?
2;Weight;3693.0;4166.0
3;Weight;3436.0;4615.0
344;Origin;US;?
310;MPG;34.5;?
311;MPG;31.8;?
312;MPG;37.3;?
259;Cylinders;8;?
177;Acceleration;16.0;?
178;Acceleration;18.5;?
30;Acceleration;12.5;?
31;Acceleration;15.0;?
32;Acceleration;14.0;?
384;Model;82;?
192;Acceleration;14.9;?
193;Acceleration;17.7;?
194;Acceleration;15.3;?
198;Displacement;351.0;?
200;Displacement;250.0;?
336;Weight;3250.0;?
60;Weight;2065.0;1963.0
61;Weight;1773.0;2506.0
38;Weight;2228.0;3270.0
18;Displacement;302.0;?
19;Displacement;400.0;?
252;Model;78;?
253;Model;78;?
254;Model;78;?
71;Car;Pontiac Catalina;Chevrolet Chevelle Concours (sw)
72;Car;Plymouth Fury III;Buick LeSabre Custom
315;Cylinders;6;?
316;Cylinders;4;4
298;Model;79;?
299;Model;79;?
300;Model;79;?
163;Displacement;250.0;?
164;Displacement;400.0;?
327;Displacement;120.0;?
328;Displacement;119.0;?
329;Displacement;108.0;?
11;Acceleration;17.5;23.5
351;Displacement;79.0;?
352;Displacement;86.0;?
89;Displacement;97.0;?
90;Displacement;120.0;?
91;Displacement;98.0;?
381;Origin;US;?
297;Weight;4360.0;?
298;Weight;4054.0;?
132;MPG;11.0;11.0
133;MPG;20.0;?
134;MPG;21.0;11.0
88;Cylinders;4;?
89;Cylinders;4;4
9;Model;70;?
10;Model;70;?
11;Model;70;?
332;Horsepower;65.0;?
393;Origin;Japan;?
394;Origin;Japan;Europe
169;Car;Chevrolete Chevelle Malibu;?
170;Car;AMC Matador;?
171;Car;Plymouth Fury;Pontiac Sunbird Coupe
389;MPG;36.0;?
68;Horsepower;90.0;?
69;Horsepower;86.0;?
287;Car;Honda Accord LX;Chevrolet Chevette
288;Car;Pontiac Lemans V6;Buick Regal Sport Coupe (turbo)
289;Car;Mercury Zephyr 6;Pontiac Phoenix
399;Car;Toyota Celica GT;Honda Prelude
202;Model;76;?
203;Model;76;76
228;Origin;Japan;?
229;Origin;US;?
331;MPG;27.9;0.0
3;Displacement;318.0;383.0
4;Displacement;304.0;232.0
371;Weight;2930.0;?
278;Cylinders;4;4
279;Cylinders;4;4
280;Cylinders;4;?
212;Displacement;85.0;?
99;Car;Chevrolet Caprice Classic;Dodge Diplomat
10;Horsepower;190.0;?
11;Horsepower;115.0;?
12;Horsepower;165.0;?
365;Cylinders;4;4
366;Cylinders;4;?
367;Cylinders;4;?
309;Car;Plymouth Horizon;Honda Prelude
402;MPG;27.0;?
403;MPG;44.0;?
404;MPG;32.0;26.0
354;Origin;Japan;?
91;Weight;2164.0;4952.0
92;Weight;2100.0;?
93;Weight;4100.0;?
84;Car;Volvo 145e (sw);?
83;Horsepower;150.0;?
84;Horsepower;112.0;?
5;Displacement;302.0;?
312;Weight;2130.0;?
313;Weight;2670.0;?
26;Model;70;?
58;MPG;28.0;?
364;Origin;Japan;?
365;Origin;Japan;?
366;Origin;Japan;?
273;Weight;4080.0;?
274;Weight;2155.0;?
275;Weight;2560.0;?
4;Weight;3433.0;3609.0
361;Acceleration;14.2;?
77;Displacement;350.0;?
78;Displacement;400.0;?
79;Displacement;70.0;?
218;Cylinders;6;?
219;Cylinders;6;?
118;Origin;Japan;US
119;Origin;Japan;Japan
120;Origin;US;US
57;Model;71;?
181;Displacement;119.0;?
157;Model;74;70
158;Model;74;?
159;Model;74;70
323;Weight;3003.0;?
324;Weight;3381.0;?
96;Cylinders;8;?
97;Cylinders;8;?
109;Cylinders;6;?
110;Cylinders;4;?
252;MPG;43.1;?
253;MPG;36.1;?
318;Acceleration;18.8;?
319;Acceleration;15.5;?
320;Acceleration;16.4;?
281;Horsepower;97.0;?
400;Model;82;?
291;Weight;3265.0;?
292;Weight;3360.0;?
240;Cylinders;8;?
241;Cylinders;4;?
242;Cylinders;4;?
127;Displacement;114.0;?
128;Displacement;121.0;?
315;Model;79;?
316;Model;79;?
5;Origin;US;US
6;Origin;US;US
7;Origin;US;US
271;Displacement;231.0;?
272;Displacement;302.0;?
273;Displacement;318.0;?
93;MPG;13.0;11.0
158;Acceleration;15.5;?
159;Acceleration;16.0;21.0
160;Acceleration;16.0;?
135;Displacement;232.0;?
83;Cylinders;8;?
84;Cylinders;4;?
260;Displacement;231.0;?
261;Displacement;200.0;?
87;MPG;26.0;0.0
5;Weight;3449.0;4312.0
63;Acceleration;19.0;?
348;Weight;2620.0;?
349;Weight;2725.0;2648.0
350;Weight;2385.0;?
323;Model;80;?
324;Model;80;?
325;Model;80;?
318;Cylinders;4;5
214;Displacement;140.0;?
215;Displacement;130.0;?
216;Displacement;318.0;?
185;Origin;Europe;?
186;Origin;Europe;?
211;Cylinders;4;5
212;Cylinders;4;4
317;MPG;41.5;40.8
44;Cylinders;6;3
118;Cylinders;4;?
119;Cylinders;3;?
120;Cylinders;4;5
167;Displacement;351.0;?
168;Displacement;231.0;?
108;Model;73;?
109;Model;73;?
314;Displacement;173.0;?
315;Displacement;173.0;?
316;Displacement;151.0;?
266;Acceleration;15.8;?
267;Acceleration;16.7;?
268;Acceleration;18.7;?
41;Displacement;232.0;?
352;Origin;US;?
353;Origin;Japan;?
237;Origin;US;?
238;Origin;US;?
14;MPG;0.0;11.0
38;Origin;Japan;Europe
39;Origin;US;US
378;MPG;34.0;?
360;Weight;2380.0;?
