398;Car;Ford Grenada l
397;Horsepower;92.00
328;MPG;37.0
345;Acceleration;17.0
73;Acceleration;13.0
30;Horsepower;113.0
371;Car;Datsun 810 Maxima
352;Origin;US
246;MPG;33.5
77;Displacement;350.0
114;Car;Oldsmobile Vista Cruiser
51;Displacement;400.0
39;Horsepower;0
340;Car;Volkswagen Rabbit
141;Displacement;250.0
33;Car;Chevy C20
147;MPG;14.0
357;Car;Mazda GLC 4
213;Weight;2155.
59;Model;71
373;Cylinders;8
395;Car;Buick Century Limited
312;Origin;Europe
360;Acceleration;20.7
320;Displacement;86.00
75;Model;72
224;Displacement;98.00
369;Horsepower;76.00
232;Acceleration;14.9
286;Model;78
18;Model;70
184;Car;AMC Pacer
23;Model;70
233;Weight;3520.
61;Car;Toyota Corolla 1200
328;Cylinders;4
328;Horsepower;92.00
269;Weight;3410.
14;Origin;US
349;Weight;2725.
42;Car;Plymouth Satellite Custom
317;Displacement;98.00
132;Displacement;350.0
84;Weight;2933.
205;MPG;29.0
203;Model;76
382;Acceleration;16.4
379;MPG;31.0
294;Origin;US
231;Horsepower;145.0
196;Acceleration;13.0
208;Acceleration;21.0
346;Weight;2490.
264;Weight;3430.
392;Acceleration;15.0
254;Model;78
172;Displacement;231.0
27;Horsepower;87.00
328;Car;Datsun 510 Hatchback
358;Cylinders;4
160;Acceleration;16.0
8;Displacement;440.0
204;Displacement;98.00
9;Model;70
350;Cylinders;4
3;Origin;US
274;Model;78
334;Cylinders;4
377;MPG;27.0
100;Model;73
346;MPG;27.2
286;Weight;1990.
141;Origin;US
9;MPG;14.0
355;Cylinders;4
30;Car;BMW 2002
137;Model;74
137;Origin;Japan
283;Acceleration;13.6
256;MPG;36.1
320;Horsepower;65.00
101;Model;73
118;Car;Datsun 610
241;MPG;29.0
308;MPG;23.9
372;Displacement;231.0
280;Car;Oldsmobile Starfire SX
311;Model;79
114;MPG;12.0
230;Origin;US
92;Horsepower;88.00
210;Horsepower;95.00
87;Cylinders;4
19;Model;70
13;Model;70
22;Origin;US
313;Horsepower;90.00
78;Cylinders;8
219;Horsepower;120.0
317;Cylinders;4
199;Weight;3233.
151;Acceleration;14.5
125;Origin;Europe
113;Weight;4654.
403;Weight;2130.
370;Displacement;168.0
25;Model;70
292;Origin;US
388;Origin;US
33;MPG;10.0
341;Weight;2910.
287;Acceleration;16.6
96;Displacement;302.0
116;Acceleration;19.0
281;Displacement;119.0
144;Model;74
164;Cylinders;8
79;Acceleration;13.5
270;Weight;3425.
387;Car;Plymouth Horizon Miser
159;Horsepower;67.00
346;Cylinders;4
18;Car;Ford Mustang Boss 302
138;Acceleration;16.5
94;Displacement;304.0
32;Origin;US
233;Acceleration;16.4
82;Acceleration;16.0
208;MPG;18.0
384;Weight;1980.
291;Model;79
110;Horsepower;46.00
11;Cylinders;4
76;Car;Buick LeSabre Custom
368;Car;Saab 900s
245;Cylinders;4
355;Model;81
21;Horsepower;95.00
100;MPG;13.0
7;Model;70
11;Model;70
146;Origin;US
361;Origin;Europe
221;Displacement;350.0
88;Cylinders;4
47;Displacement;400.0
348;Model;81
238;Car;Chevrolet Monte Carlo Landau
313;Cylinders;4
