riga;nome attributo;valore da imputare;valore imputato
3651;model_year;2015;1994
400;power;20.0;?
2916;mileage;40.0;?
1545;company;Royal-Enfield;?
4065;price;18000;?
1371;power;25.1;?
2504;owner;first;?
1256;model;Classic;?
2458;company;Royal-Enfield;?
3218;power;44.0;?
163;price;75000;?
858;price;50000;?
392;kms_driven;30000;550000
2448;company;Royal-Enfield;?
3016;price;34918;?
547;company;Hero;?
592;location;bangalore;?
378;location;hyderabad;?
109;mileage;35.0;?
3129;location;thane;?
2194;owner;second;?
771;model;Pulsar;?
666;location;delhi;?
1460;model_year;2020;1994
1639;power;25.1;?
3275;power;19.8;?
2073;mileage;53.0;?
257;mileage;35.0;?
3468;model_year;2015;1994
2942;power;16.0;?
2523;mileage;32.0;?
415;power;19.0;?
4088;location;delhi;?
223;model;Pulsar;?
2369;model;Gixxer;?
1879;model_year;2014;1994
2036;power;25.1;?
3164;company;Royal-Enfield;?
1377;mileage;19.0;?
3750;location;delhi;?
2153;kms_driven;8855;310000
2559;mileage;25.0;?
498;model;Classic;?
478;kms_driven;43000;550000
1050;kms_driven;25000;1000000
2584;power;19.8;?
291;kms_driven;17200;550000
3433;location;chennai;?
157;owner;first;?
4041;power;25.0;?
2676;model_year;2017;1994
255;price;52000;?
1043;price;112546;?
3714;model;Discover;?
642;owner;first;?
2692;owner;first;?
3660;mileage;35.0;?
719;company;Royal-Enfield;?
1316;owner;first;?
2584;model_year;2018;1994
3440;mileage;32.0;?
26;price;58000;?
2483;mileage;26.0;?
1421;mileage;57.0;?
4080;kms_driven;42000;?
3402;power;14.3;?
430;price;52200;?
1378;mileage;40.0;?
229;price;195000;?
3935;location;gurgaon;?
293;power;14.3;?
3550;mileage;35.0;?
3420;mileage;5.0;?
3772;location;chennai;?
389;model_year;2018;1994
1762;power;12.32;?
1891;model_year;2017;1994
3434;company;Royal-Enfield;?
1252;mileage;26.0;?
2791;model_year;2010;1994
3288;kms_driven;20000;253621
3502;model;Street;?
1149;company;Royal-Enfield;?
2911;model_year;2013;1994
158;price;41500;?
3628;location;mumbai;?
274;mileage;35.0;?
847;kms_driven;45000;366600
1816;owner;first;?
1468;location;mumbai;?
2983;company;Royal-Enfield;?
345;price;11250;?
2721;kms_driven;2400;?
2625;mileage;40.0;?
409;power;27.2;?
397;location;indore;?
1307;power;17.0;?
660;company;Royal-Enfield;?
3677;model;Classic;Himalayan
2345;company;Royal-Enfield;?
260;company;Royal-Enfield;?
1479;price;130440;?
2162;power;13.0;?
2849;company;Royal-Enfield;?
2671;model;FZ25;Himalayan
3968;price;137000;?
3245;model_year;2008;2019
1717;location;delhi;?
771;company;Bajaj;?
3277;location;delhi;?
4100;company;Bajaj;?
3132;power;20.0;?
2373;price;130000;?
2092;model_year;2019;1994
808;model_year;2021;2018
1115;power;19.8;?
3501;company;Hyosung;?
1735;power;19.0;?
3809;price;90400;?
3475;power;14.3;?
2536;mileage;35.0;?
637;mileage;35.0;?
401;model_year;2015;1994
3539;company;Royal-Enfield;?
953;owner;first;?
1598;model_year;2016;1994
703;owner;first;?
123;location;chittorgarh;?
2560;model_year;2016;1994
2807;owner;first;?
22;kms_driven;30202;550000
3026;model_year;2010;1994
4092;location;chennai;?
2373;mileage;35.0;?
1419;model_year;2018;2015
3847;power;47.0;?
1447;model_year;2009;1994
5;power;17.0;?
3056;kms_driven;20000;366600
478;model_year;2011;1994
2838;kms_driven;16500;?
76;price;35000;?
93;company;UM;?
831;mileage;45.0;?
1135;mileage;20.0;?
811;location;rajkot;?
164;price;79999;?
2461;model;Thunderbird;?
2100;mileage;25.0;?
1396;kms_driven;9300;113000
626;owner;second;?
609;kms_driven;13800;310000
3889;owner;first;?
147;company;Yamaha;?
3;model_year;2012;1994
823;mileage;5.0;?
2649;model_year;2013;1994
1525;owner;first;?
1135;owner;first;?
1550;company;Bajaj;?
2395;company;Kawasaki;?
3447;location;faridabad;?
287;model_year;2015;1994
84;model;CBZ;?
3028;company;Royal-Enfield;?
2024;price;197125;?
1811;model;Renegade;Renegade
3027;kms_driven;40000;?
3342;location;mumbai;?
303;owner;first;?
3188;model;Duke;?
2830;model_year;2015;1994
3275;location;jaipur;?
3990;location;faridabad;?
1381;mileage;32.0;?
411;model;Passion;Himalayan
1497;price;55000;?
58;owner;first;?
2236;location;noida;?
4007;model_year;2012;1994
503;location;delhi;?
1376;company;Bajaj;?
2138;location;mumbai;?
3396;model_year;2016;1994
1511;company;Bajaj;?
394;price;22000;?
370;location;ahmednagar;?
1367;mileage;55.0;?
3802;power;24.8;?
713;company;Royal-Enfield;?
3433;model;Ninja;?
2363;location;thane;?
4054;company;Bajaj;?
1415;power;11.8;?
2395;model_year;2019;1994
2586;owner;first;?
573;model_year;2018;1994
2864;location;jaipur;?
646;model_year;2011;1994
1093;kms_driven;26100;310000
3052;location;thane;?
777;power;7.7;?
1038;model_year;2014;1994
