riga;nome attributo;valore da imputare;valore imputato
3656;kms_driven;23200;?
2797;model_year;2010;?
1421;model_year;2017;?
1814;model;V15;?
3754;kms_driven;82737;?
845;kms_driven;12129;?
1461;kms_driven;9000;?
1049;price;56600;?
2034;location;ahmedabad;?
2942;model;YZF-R15;?
2088;power;25.0;?
3090;power;14.6;?
489;company;Royal-Enfield;?
130;power;19.8;?
3274;model_year;2005;?
72;location;delhi;?
1084;kms_driven;23000;?
3463;power;11.0;?
981;power;19.8;?
1771;location;coimbatore;?
105;location;gurgaon;?
246;power;14.6;?
381;model_year;2015;?
1660;price;28200;?
1761;model_year;2016;?
1584;company;Royal-Enfield;?
2923;location;gurgaon;?
794;price;50000;?
3513;kms_driven;2675;?
1583;location;mumbai;?
3071;owner;second;first
610;mileage;35.0;?
2487;price;120000;?
47;model;Passion;?
2540;model;V15;?
2467;location;delhi;?
2793;owner;first;first
2243;model_year;2017;?
2190;price;70000;?
1677;model_year;2015;?
2600;price;85000;?
2101;price;32000;?
1639;power;25.1;?
852;model_year;2015;?
58;mileage;65.0;?
1064;model;GT250R;?
1582;price;145000;?
1842;kms_driven;24000;?
3280;price;41600;?
2297;model;Z650;?
3916;owner;first;first
3186;owner;first;first
2078;owner;first;first
223;power;17.0;?
3126;power;26.0;?
2311;model_year;2016;?
1635;mileage;65.0;?
2244;owner;second;first
342;model_year;2014;?
2742;kms_driven;7000;?
3587;kms_driven;34000;?
1355;mileage;40.0;?
2955;location;thane;?
3863;company;Hero;?
457;model_year;2015;?
995;mileage;40.0;?
1651;owner;first;first
3970;owner;first;first
21;location;bangalore;?
2293;mileage;45.0;?
976;company;Kawasaki;?
3839;mileage;32.0;?
301;company;Bajaj;?
1870;model_year;2013;?
1965;mileage;53.0;?
2184;mileage;85.0;?
810;price;138880;?
2363;company;Hero;?
2214;kms_driven;14800;?
453;model_year;2020;?
2747;model;Discover;?
2125;kms_driven;14000;?
102;location;bangalore;?
1976;power;19.8;?
2761;power;8.9;?
702;model;CBR;?
483;model_year;2014;?
4029;price;38708;?
3318;power;33.0;?
407;location;ghaziabad;?
3576;model_year;2014;?
826;model;Passion;?
3177;location;delhi;?
2456;location;patna;?
2115;kms_driven;13000;?
254;model_year;2016;?
1061;kms_driven;11000;?
4070;kms_driven;800;?
1075;price;84000;?
1226;mileage;32.0;?
4087;model;Pulsar;?
472;power;27.2;?
2735;company;Royal-Enfield;?
1098;owner;first;first
1798;model;Thunderbird;?
358;kms_driven;16000;?
2492;company;Royal-Enfield;?
3435;kms_driven;19700;?
3170;power;8.2;?
2558;kms_driven;94000;?
1447;mileage;55.0;?
535;location;delhi;?
2092;power;19.8;?
2186;price;100000;?
619;location;mumbai;?
3370;price;16400;?
597;owner;second;first
823;power;8.2;?
86;price;58200;?
636;power;19.8;?
2071;power;27.2;?
2962;power;16.0;?
2088;company;KTM;?
3415;company;Harley-Davidson;?
1617;model_year;2016;?
2232;price;17900;?
2926;kms_driven;12000;?
935;kms_driven;32000;?
3087;kms_driven;35000;?
1842;owner;first;first
2367;company;Bajaj;?
3560;owner;first;first
3041;price;50000;?
1873;model;Gixxer;?
2236;price;472800;?
1988;model_year;2017;?
918;kms_driven;15000;?
1800;company;UM;?
3033;price;65000;?
3309;location;delhi;?
1918;model_year;2017;?
486;owner;first;first
3629;power;10.9;?
3083;kms_driven;26000;?
1126;kms_driven;2850;?
2644;owner;first;first
3270;company;Hero;?
2280;power;19.8;?
2674;location;delhi;?
914;location;delhi;?
699;power;19.8;?
353;model_year;2017;?
1724;kms_driven;5700;?
3262;model;Ignitor;?
2726;mileage;25.0;?
1621;model;Street;?
3986;kms_driven;12000;?
2593;location;chennai;?
3149;power;25.1;?
2135;company;Benelli;?
231;kms_driven;15000;?
3729;model;Passion;?
2068;price;395000;?
1774;mileage;42.0;?
2462;model_year;2017;?
2554;mileage;65.0;?
2670;company;Bajaj;?
1222;location;faridabad;?
941;model;Classic;?
2864;model;Passion;?
112;owner;first;first
2984;kms_driven;60000;?
380;price;61000;?
1128;kms_driven;23915;?
1965;kms_driven;10878;?
1657;company;Royal-Enfield;?
81;owner;first;first
3117;kms_driven;900;?
1928;price;105000;?
3211;location;delhi;?
3604;price;67000;?
189;power;19.8;?
2045;kms_driven;2242;?
2904;owner;first;first
3399;owner;first;first
3986;owner;first;first
1121;price;65000;?
781;model;Classic;?
2607;kms_driven;60000;?
759;location;ahmedabad;?
637;mileage;35.0;?
1964;company;KTM;?
1915;mileage;35.0;?
3019;location;kalyan;?
2327;power;13.0;?
1309;price;130000;?
2819;model_year;2019;?
3334;company;Royal-Enfield;?
3122;mileage;84.0;?
2874;mileage;57.0;?
1523;price;750000;?
2289;power;29.1;?
3355;price;70000;?
3875;location;faridabad;?
3830;owner;first;first
3836;model;RC;?
2671;owner;first;first
241;model_year;2018;?
3749;power;7.0;?
1352;company;Yamaha;?
934;location;jaipur;?
1691;mileage;40.0;?
560;owner;first;first
3614;model_year;2005;?
3438;mileage;40.0;?
544;mileage;40.0;?
933;model_year;2018;?
3230;power;21.0;?
2052;location;ahmedabad;?
944;company;Royal-Enfield;?
1875;kms_driven;4600;?
2322;model;Duke;?
3245;mileage;30.0;?
829;owner;second;first
2169;location;delhi;?
2529;price;85000;?
739;mileage;26.0;?
2399;company;Royal-Enfield;?
2961;price;76000;?
3027;location;hyderabad;?
1682;mileage;65.0;?
3833;company;Royal-Enfield;?
1737;owner;first;first
1609;kms_driven;16000;?
1191;model_year;2017;?
1498;location;bangalore;?
2386;price;45000;?
1018;price;25000;?
2590;mileage;40.0;?
2447;power;25.0;?
1267;owner;first;first
2657;location;bangalore;?
2280;price;125000;?
1568;model;Karizma;?
4014;model;YZF-R15;?
1131;kms_driven;13000;?
633;owner;first;first
2453;mileage;50.0;?
1977;owner;first;first
1725;kms_driven;9600;?
3037;model;Classic;?
314;mileage;42.0;?
2232;model_year;2008;?
3181;kms_driven;1600;?
2789;mileage;65.0;?
2872;owner;first;first
1029;owner;first;first
3810;model;Thunderbird;?
270;owner;first;first
240;company;Suzuki;?
2326;power;19.0;?
437;price;25400;?
4080;location;ludhiana;?
1283;owner;second;first
3870;company;Hero;?
695;model;Bullet;?
3072;price;85000;?
1168;mileage;81.0;?
2396;model;Splendor;?
18;power;19.8;19.8
810;mileage;35.0;?
1827;owner;first;first
3926;price;19784;?
3202;kms_driven;29000;?
3352;model_year;2019;?
3521;mileage;65.0;?
3298;mileage;32.0;?
3296;mileage;38.0;?
370;mileage;65.0;?
2019;price;102850;?
858;location;bangalore;?
4010;location;ghaziabad;?
2559;kms_driven;6400;?
3954;owner;first;first
2185;price;280000;?
490;price;39000;?
1800;model_year;2017;?
2563;model_year;2014;?
18;company;Royal-Enfield;Royal-Enfield
2805;location;delhi;?
1790;location;mumbai;?
1170;owner;first;first
2371;mileage;38.0;?
2533;owner;first;first
2448;power;27.2;?
2810;location;delhi;?
3362;company;Royal-Enfield;?
1793;company;Yamaha;?
826;mileage;5.0;?
823;owner;first;first
3608;kms_driven;15500;?
2109;location;mumbai;?
922;model_year;2013;?
390;model;RC;?
1416;model;V15;?
3095;company;Royal-Enfield;?
2011;owner;first;first
341;power;19.8;?
1068;kms_driven;38000;?
229;mileage;35.0;?
2776;price;120000;?
1737;power;11.83;?
3113;model;CB;?
2047;kms_driven;43400;?
930;price;145000;?
3909;location;delhi;?
2058;power;29.1;?
2438;mileage;57.0;?
2842;model;CT;?
4081;price;16500;?
3950;kms_driven;34000;?
3465;power;19.0;?
2192;power;14.0;?
477;model_year;2008;?
2692;model;FZs;?
1066;model;CBZ;?
1667;company;Yamaha;?
1540;location;mumbai;?
2143;model_year;2020;?
2016;company;Kawasaki;?
510;model;Pulsar;?
2765;kms_driven;15400;?
1161;price;90000;?
583;company;Royal-Enfield;?
3658;kms_driven;16000;?
3585;mileage;40.0;?
2950;price;90000;?
3484;company;Bajaj;?
1264;owner;first;first
925;location;ahmedabad;?
1626;location;mumbai;?
234;location;howrah;?
500;price;165000;?
821;owner;first;first
2405;model;Bullet;?
241;location;mumbai;?
3918;owner;first;first
3010;price;55346;?
345;price;11250;?
909;mileage;32.0;?
1620;kms_driven;17900;?
399;price;165000;?
4033;location;gurgaon;?
2575;owner;first;first
1715;mileage;35.0;?
