?;'PROVIDENCE HEALTH CENTER';?;?;TX;'TX - Waco';?;17885.0;3924.0;?;192;?
?;?;?;?;VT;?;65;?;?;14891.0;?;PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC'
330064;'NEW YORK DOWNTOWN HOSPITAL';?;?;?;?;?;?;22664.0;21719.0;?;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC'
100018;?;?;NAPLES;?;?;?;37093.0;?;10859.0;?;?
?;?;'667 EASTLAND AVE SE';?;OH;?;24;?;?;11339.0;?;?
310048;'SOMERSET MEDICAL CENTER';?;?;NJ;'NJ - New Brunswick';30;?;?;18190.0;208;?
?;'WINTHROP-UNIVERSITY HOSPITAL';?;MINEOLA;NY;?;49;36405.0;?;6896.0;?;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC'
?;?;'327 MEDICAL PARK DRIVE';?;WV;'WV - Morgantown';89;13238.0;7036.0;?;190;?
310003;?;'7600 RIVER RD';?;NJ;?;?;?;6900.0;?;?;?
450747;'PALESTINE REGIONAL MEDICAL CENTER';?;?;?;?;?;14385.0;3386.0;2443.0;?;?
240004;'HENNEPIN COUNTY MEDICAL CENTER';?;MINNEAPOLIS;MN;'MN - Minneapolis';37;?;?;?;64;?
?;?;?;?;?;?;?;?;6666.0;5715.0;394;OTHER DIGESTIVE SYSTEM DIAGNOSES W CC'
450610;'MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER';'921 GESSNER';?;TX;?;89;?;?;4799.0;194;SIMPLE PNEUMONIA & PLEURISY W CC'
410001;'MEMORIAL HOSPITAL OF RHODE ISLAND';?;PAWTUCKET;?;?;?;20105.0;?;?;69;TRANSIENT ISCHEMIA'
?;'SAINT AGNES HOSPITAL';?;?;?;?;?;16476.0;15512.0;?;?;?
?;?;'585 LEBANON STREET';?;MA;?;38;11192.0;7002.0;?;?;OTHER DIGESTIVE SYSTEM DIAGNOSES W CC'
100026;'BAY MEDICAL CENTER';?;?;FL;?;13;?;3421.0;2531.0;?;?
?;'RIDEOUT MEMORIAL HOSPITAL';?;MARYSVILLE;CA;?;80;35652.0;?;6776.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC'
?;'BETHESDA NORTH HOSPITAL';?;?;?;?;25;?;?;17062.0;?;?
?;'CITRUS VALLEY MEDICAL CENTER-IC CAMPUS';?;?;?;?;36;20831.0;?;6582.0;?;?
440010;'WAYNE MEDICAL CENTER';'103 J V MANGUBAT DR';WAYNESBORO;?;'TN - Nashville';29;10401.0;?;?;190;?
140080;?;?;?;?;'IL - Evanston';?;24837.0;?;5161.0;312;?
70018;'GREENWICH HOSPITAL ASSOCIATION';?;GREENWICH;?;?;53;26135.0;?;?;?;?
110198;?;'3000 HOSPITAL BOULEVARD';ROSWELL;GA;?;?;?;8251.0;7531.0;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC'
50336;'LODI MEMORIAL HOSPITAL';'975 S FAIRMONT AVENUE';?;?;'CA - Sacramento';27;96970.0;9285.0;8559.0;308;?
140080;'RHC ST FRANCIS HOSPITAL';?;EVANSTON;IL;'IL - Evanston';20;37093.0;?;5542.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
490122;'INOVA MOUNT VERNON HOSPITAL';'2501 PARKERS LANE';?;?;?;18;19955.0;8575.0;?;?;?
?;?;?;?;TN;'TN - Nashville';28;?;?;?;65;?
260137;'FREEMAN HEALTH SYSTEM - FREEMAN WEST';'1102 WEST 32ND STREET';?;MO;?;?;25583.0;7293.0;?;190;?
210011;?;?;?;?;'MD - Baltimore';266;?;20496.0;19432.0;?;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC'
220046;'BERKSHIRE MEDICAL CENTER INC';'725 NORTH STREET';PITTSFIELD;?;'NY - Albany';?;13671.0;?;?;689;KIDNEY & URINARY TRACT INFECTIONS W MCC'
380071;?;'2700 SE STRATUS AVE--';MCMINNVILLE;OR;'OR - Portland';?;24091.0;6702.0;?;378;?
330047;?;?;?;NY;?;?;26587.0;14125.0;13267.0;330;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC'
