70025;HARTFORD HOSPITAL;80 SEYMOUR STREET;HARTFORD;CT;CT - Hartford;23;16275.0;5302.0;4422.0;?;ATHEROSCLEROSIS WO MCC
?;SOUTHEAST MISSOURI HOSPITAL;1701 LACEY ST;CAPE GIRARDEAU;MO;MO - Cape Girardeau;69;?;?;2263.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
390065;?;147 GETTYS STREET;GETTYSBURG;PA;PA - Harrisburg;25;8062.0;3818.0;2351.0;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
220033;BEVERLY HOSPITAL CORPORATION;85 HERRICK STREET;BEVERLY;MA;MA - Boston;69;13171.0;7871.0;6984.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
330028;RICHMOND UNIVERSITY MEDICAL CENTER;355 BARD AVENUE;STATEN ISLAND;NY;?;22;20347.0;7017.0;?;948;SIGNS & SYMPTOMS WO MCC
?;?;9500 EUCLID AVENUE;CLEVELAND;OH;OH - Cleveland;196;22997.0;?;?;309;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
50006;ST JOSEPH HOSPITAL;2700 DOLBEER ST;EUREKA;CA;?;12;24008.0;4987.0;4054.0;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
340014;FORSYTH MEMORIAL HOSPITAL;3333 SILAS CREEK PARKWAY;?;NC;NC - Winston-Salem;31;11543.0;?;4791.0;202;?
360066;ST RITA\S MEDICAL CENTER;730 WEST MARKET STREET;LIMA;OH;OH - Dayton;17;41310.0;9319.0;?;254;OTHER VASCULAR PROCEDURES WO CCMCC
500108;ST JOSEPH MEDICAL CENTER;1717 SOUTH J STREET;TACOMA;WA;WA - Tacoma;23;27803.0;?;3438.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
190086;NORTHERN LOUISIANA MEDICAL CENTER;?;RUSTON;LA;LA - Shreveport;16;19144.0;4182.0;3480.0;948;SIGNS & SYMPTOMS WO MCC
30092;?;19829 NORTH 27TH AVENUE;?;AZ;AZ - Phoenix;?;47562.0;12719.0;?;?;?
430027;SANFORD USD MEDICAL CENTER;1305 W 18TH ST  PO BOX 5039;?;SD;SD - Sioux Falls;41;17077.0;5394.0;4508.0;309;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
50082;ST JOHNS REGIONAL MEDICAL CENTER;1600 N ROSE AVE;OXNARD;?;CA - Ventura;?;35177.0;6979.0;5322.0;603;CELLULITIS WO MCC
150088;?;2015 JACKSON ST;ANDERSON;IN;IN - Indianapolis;51;18360.0;6125.0;?;292;HEART FAILURE & SHOCK W CC
450099;PAMPA REGIONAL MEDICAL CENTER;1 MEDICAL PLAZA;?;TX;?;13;31463.0;8659.0;7965.0;291;HEART FAILURE & SHOCK W MCC
60064;CENTURA HEALTH-PORTER ADVENTIST HOSPITAL;2525 S DOWNING ST;?;?;?;12;58756.0;12287.0;?;377;G--I-- HEMORRHAGE W MCC
360055;?;1350 EAST MARKET STREET;WARREN;OH;OH - Youngstown;75;23894.0;5467.0;4718.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
?;SHASTA REGIONAL MEDICAL CENTER;1100 BUTTE ST;?;CA;CA - Redding;38;32580.0;7719.0;6772.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
50425;KAISER FOUNDATION HOSPITAL - SACRAMENTO;2025 MORSE AVENUE;SACRAMENTO;CA;?;21;22402.0;7272.0;?;683;?
140184;HEARTLAND REGIONAL MEDICAL CENTER;3333 W DE YOUNG;MARION;?;KY - Paducah;15;65132.0;8608.0;7786.0;482;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC
?;MUNSON MEDICAL CENTER;1105 SIXTH STREET;TRAVERSE CITY;MI;MI - Traverse City;147;42546.0;11288.0;10024.0;254;OTHER VASCULAR PROCEDURES WO CCMCC
50599;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;2315 STOCKTON BOULEVARD;SACRAMENTO;CA;CA - Sacramento;15;64569.0;15537.0;14942.0;372;?
?;MERCY REGIONAL HEALTH CENTER;?;MANHATTAN;KS;KS - Topeka;35;56003.0;10615.0;9587.0;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
?;?;?;BROOKLYN;?;NY - Manhattan;21;?;8422.0;7622.0;379;G--I-- HEMORRHAGE WO CCMCC
140051;?;9600 GROSS POINT ROAD;SKOKIE;?;IL - Evanston;40;?;15230.0;11762.0;247;?
260193;ST MARY\S MEDICAL CENTER;201 NW R D MIZE RD;BLUE SPRINGS;MO;MO - Kansas City;?;22503.0;4132.0;3305.0;192;?
520075;ST VINCENT HSPTL;835 S VAN BUREN ST;GREEN BAY;WI;WI - Green Bay;28;63153.0;14995.0;14111.0;?;OTHER VASCULAR PROCEDURES W CC
210056;GOOD SAMARITAN HOSPITAL;5601 LOCH RAVEN BLVD;BALTIMORE;MD;MD - Baltimore;46;12089.0;11363.0;10492.0;193;SIMPLE PNEUMONIA & PLEURISY W MCC
