70025;?;?;HARTFORD;CT;?;?;16275.0;?;4422.0;?;?
?;SOUTHEAST MISSOURI HOSPITAL;?;CAPE GIRARDEAU;MO;?;?;?;?;2263.0;?;?
390065;GETTYSBURG HOSPITAL;?;?;PA;?;25;?;3818.0;?;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
?;BEVERLY HOSPITAL CORPORATION;?;?;?;MA - Boston;69;13171.0;?;6984.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
330028;RICHMOND UNIVERSITY MEDICAL CENTER;355 BARD AVENUE;?;NY;NY - Manhattan;?;?;?;?;?;?
360180;CLEVELAND CLINIC;?;CLEVELAND;OH;OH - Cleveland;?;?;6388.0;5201.0;309;?
?;?;2700 DOLBEER ST;EUREKA;CA;CA - Redding;?;24008.0;4987.0;4054.0;?;?
?;?;3333 SILAS CREEK PARKWAY;WINSTON-SALEM;NC;?;?;?;5698.0;4791.0;?;?
?;?;730 WEST MARKET STREET;LIMA;?;OH - Dayton;17;?;9319.0;8459.0;254;?
500108;ST JOSEPH MEDICAL CENTER;1717 SOUTH J STREET;?;WA;?;23;?;5755.0;3438.0;195;?
190086;NORTHERN LOUISIANA MEDICAL CENTER;?;RUSTON;LA;?;16;19144.0;?;3480.0;?;SIGNS & SYMPTOMS WO MCC
30092;JOHN C LINCOLN DEER VALLEY HOSPITAL;?;?;AZ;?;?;47562.0;?;?;?;?
430027;SANFORD USD MEDICAL CENTER;1305 W 18TH ST  PO BOX 5039;?;?;?;?;17077.0;5394.0;?;309;?
50082;?;?;?;CA;?;?;35177.0;6979.0;5322.0;?;?
150088;SAINT JOHN\S HEALTH SYSTEM;2015 JACKSON ST;ANDERSON;IN;IN - Indianapolis;51;18360.0;6125.0;?;292;?
450099;?;1 MEDICAL PLAZA;?;?;TX - Amarillo;13;31463.0;?;?;291;HEART FAILURE & SHOCK W MCC
?;?;?;?;CO;CO - Denver;12;?;?;9890.0;?;?
360055;?;?;WARREN;OH;OH - Youngstown;75;23894.0;5467.0;4718.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
?;SHASTA REGIONAL MEDICAL CENTER;1100 BUTTE ST;REDDING;CA;CA - Redding;?;?;7719.0;6772.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
50425;KAISER FOUNDATION HOSPITAL - SACRAMENTO;2025 MORSE AVENUE;?;CA;CA - Sacramento;21;?;7272.0;6525.0;683;RENAL FAILURE W CC
?;?;3333 W DE YOUNG;?;IL;KY - Paducah;?;65132.0;?;7786.0;?;?
230097;MUNSON MEDICAL CENTER;?;?;?;?;147;42546.0;11288.0;10024.0;?;OTHER VASCULAR PROCEDURES WO CCMCC
50599;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;?;SACRAMENTO;CA;?;?;?;?;14942.0;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC
170142;MERCY REGIONAL HEALTH CENTER;?;MANHATTAN;?;?;?;?;10615.0;9587.0;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
330306;?;150 55TH STREET;BROOKLYN;NY;?;21;10559.0;8422.0;7622.0;379;?
?;?;?;SKOKIE;?;IL - Evanston;40;?;?;11762.0;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
260193;?;201 NW R D MIZE RD;BLUE SPRINGS;MO;MO - Kansas City;?;?;?;?;?;?
520075;ST VINCENT HSPTL;835 S VAN BUREN ST;GREEN BAY;?;WI - Green Bay;?;?;14995.0;14111.0;?;OTHER VASCULAR PROCEDURES W CC
210056;GOOD SAMARITAN HOSPITAL;?;?;?;MD - Baltimore;46;12089.0;11363.0;10492.0;?;?
50057;?;?;?;?;CA - Bakersfield;?;146980.0;41232.0;?;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
50058;?;?;?;CA;?;51;44657.0;8129.0;?;?;CELLULITIS WO MCC
50396;?;?;SANTA BARBARA;CA;?;144;22212.0;7392.0;?;?;?
?;HAZARD ARH REGIONAL MEDICAL CENTER;100 MEDICAL CENTER DRIVE;HAZARD;?;KY - Lexington;63;16343.0;?;3427.0;948;?
490052;RIVERSIDE REGIONAL MEDICAL CENTER;?;?;VA;VA - Newport News;70;?;?;7683.0;872;?
240004;HENNEPIN COUNTY MEDICAL CENTER;701 PARK AVENUE;?;MN;MN - Minneapolis;?;10719.0;6621.0;?;?;ATHEROSCLEROSIS WO MCC
450229;?;1900 PINE;ABILENE;?;TX - Abilene;43;?;30138.0;27952.0;329;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
?;PUTNAM COMMUNITY MEDICAL CENTER;?;?;?;FL - Gainesville;11;?;49844.0;23175.0;?;?
?;ALBERT EINSTEIN MEDICAL CENTER;?;?;PA;PA - Philadelphia;26;?;?;?;?;?
?;?;?;COLUMBUS;?;OH - Columbus;?;?;4985.0;3968.0;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC
100071;?;17240 CORTEZ BLVD;?;?;FL - Hudson;?;74490.0;?;?;?;?
290009;?;?;?;?;NV - Reno;14;16703.0;?;2822.0;312;SYNCOPE & COLLAPSE
?;?;?;AMARILLO;TX;TX - Amarillo;?;46020.0;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
?;TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON;3000 N I-35;DENTON;?;TX - Dallas;?;35597.0;?;?;?;SIMPLE PNEUMONIA & PLEURISY W CC
140067;?;530 NE GLEN OAK AVE;?;IL;IL - Peoria;?;75507.0;14347.0;?;377;?
150006;?;1007 LINCOLNWAY;LA PORTE;?;?;?;?;5243.0;?;191;?
360239;?;?;?;?;?;17;27735.0;7812.0;?;189;?
450489;?;2200 N BRYAN AVE;?;TX;?;20;7173.0;6660.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
340131;?;?;NEW BERN;?;?;36;?;?;?;?;?
?;?;?;?;IN;?;74;?;?;?;?;CHEST PAIN
340061;?;101 MANNING DRIVE;?;?;NC - Durham;59;?;?;?;?;?
360066;?;?;LIMA;OH;?;98;44882.0;?;?;871;?
?;STANFORD HOSPITAL;300 PASTEUR DRIVE;STANFORD;CA;CA - San Mateo County;16;?;?;22553.0;?;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
?;MEMORIAL HERMANN NORTHEAST;?;HUMBLE;?;?;11;?;22130.0;17076.0;238;?
500088;VALLEY MEDICAL CENTER;400 S 43RD ST;RENTON;WA;?;16;46730.0;11458.0;10553.0;482;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT WO CCMCC
440132;HENRY COUNTY MEDICAL CENTER;301 TYSON AV;?;?;TN - Jackson;?;?;?;3309.0;638;?
?;VISTA MEDICAL CENTER EAST;?;WAUKEGAN;IL;?;?;27620.0;5138.0;?;?;SYNCOPE & COLLAPSE
?;?;?;HOLMDEL;?;?;?;?;?;10438.0;64;?
380102;SACRED HEART MEDICAL CENTER - RIVERBEND;3333 RIVERBEND DRIVE;SPRINGFIELD;?;?;18;?;?;?;313;?
?;VIRGINIA MASON MEDICAL CENTER;?;SEATTLE;?;WA - Seattle;?;39886.0;?;19213.0;330;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
?;?;?;?;?;NY - Elmira;68;?;4128.0;?;192;?
?;PENOBSCOT BAY MEDICAL CENTER;6 GLEN COVE DRIVE;ROCKPORT;?;ME - Portland;?;28430.0;?;10350.0;?;SIMPLE PNEUMONIA & PLEURISY W MCC
?;?;550 N HILLSIDE ST;WICHITA;?;?;24;38439.0;6595.0;?;?;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
?;?;6500 38TH AVE N;?;FL;FL - St-- Petersburg;32;?;?;?;378;?
420030;COLLETON MEDICAL CENTER;?;WALTERBORO;SC;?;11;29282.0;7117.0;?;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;PARKLAND MEDICAL CENTER;1 PARKLAND DRIVE;DERRY;NH;?;?;?;?;?;310;?
?;ADENA REGIONAL MEDICAL CENTER;?;CHILLICOTHE;OH;?;?;41365.0;?;?;?;OTHER VASCULAR PROCEDURES W CC
?;?;211 ST FRANCIS DR;CAPE GIRARDEAU;MO;MO - Cape Girardeau;?;29247.0;?;4979.0;?;SIMPLE PNEUMONIA & PLEURISY W CC
?;?;1493 CAMBRIDGE STREET;CAMBRIDGE;?;MA - Boston;30;?;?;11471.0;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
140124;JOHN H STROGER JR HOSPITAL;?;?;IL;?;15;?;9122.0;8153.0;202;BRONCHITIS & ASTHMA W CCMCC
?;METHODIST HOSPITAL;?;HENDERSON;?;?;11;11464.0;4936.0;4222.0;638;DIABETES W CC
490037;?;9507 HOSPITAL AVENUE;NASSAWADOX;VA;?;36;?;4303.0;3334.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
450196;?;820 CLARKSVILLE ST;PARIS;?;TX - Dallas;17;?;4005.0;?;?;PERIPHERAL VASCULAR DISORDERS WO CCMCC
330191;GLENS FALLS HOSPITAL;?;?;?;NY - Albany;45;?;12970.0;12099.0;208;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS
?;?;801 POLE LINE ROAD WEST;TWIN FALLS;ID;?;36;18554.0;?;7363.0;?;?
180130;BAPTIST HOSPITAL EAST;4000 KRESGE WAY;?;?;?;17;?;?;?;870;?
?;VALLEYCARE MEDICAL CENTER;?;?;CA;CA - Alameda County;28;50080.0;8478.0;7678.0;378;G--I-- HEMORRHAGE W CC
?;PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS;?;PHILADELPHIA;?;PA - Philadelphia;55;32849.0;5738.0;4870.0;?;?
140117;?;?;?;?;IL - Chicago;?;?;4870.0;3926.0;?;SEIZURES WO MCC
510007;?;2900 1ST AVENUE;?;WV;?;?;?;?;10453.0;64;?
200039;?;6 E CHESTNUT ST;?;ME;?;47;?;4996.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
?;?;3501 JOHNSON ST;?;FL;FL - Miami;64;26130.0;?;4048.0;?;HEART FAILURE & SHOCK WO CCMCC
?;PARRISH MEDICAL CENTER;?;TITUSVILLE;FL;FL - Orlando;42;24605.0;?;5342.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
?;LOUIS A WEISS MEMORIAL HOSPITAL;?;CHICAGO;?;?;?;17191.0;?;4999.0;?;?
20001;PROVIDENCE ALASKA MEDICAL CENTER;BOX 196604;?;?;?;?;?;?;5813.0;?;?
360115;?;?;BEDFORD;?;OH - Cleveland;?;?;4338.0;?;603;?
?;NATCHEZ COMMUNITY HOSPITALSWING BED;?;?;MS;?;?;?;?;3545.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
?;?;28050 GRAND RIVER AVENUE;FARMINGTON HILL;?;MI - Ann Arbor;?;23280.0;11970.0;?;?;POISONING & TOXIC EFFECTS OF DRUGS W MCC
