?;HARTFORD HOSPITAL;80 SEYMOUR STREET;?;?;CT - Hartford;?;16275.0;?;4422.0;303;ATHEROSCLEROSIS WO MCC
260110;SOUTHEAST MISSOURI HOSPITAL;1701 LACEY ST;CAPE GIRARDEAU;MO;MO - Cape Girardeau;69;13278.0;?;2263.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
390065;GETTYSBURG HOSPITAL;?;?;PA;?;?;8062.0;3818.0;?;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
220033;BEVERLY HOSPITAL CORPORATION;?;BEVERLY;MA;?;69;13171.0;7871.0;?;65;?
330028;RICHMOND UNIVERSITY MEDICAL CENTER;?;STATEN ISLAND;?;NY - Manhattan;22;20347.0;7017.0;?;?;?
?;CLEVELAND CLINIC;9500 EUCLID AVENUE;?;?;OH - Cleveland;?;?;?;5201.0;309;?
50006;?;2700 DOLBEER ST;EUREKA;?;?;?;?;?;4054.0;?;?
340014;FORSYTH MEMORIAL HOSPITAL;3333 SILAS CREEK PARKWAY;?;NC;?;?;?;5698.0;4791.0;?;?
360066;ST RITA\S MEDICAL CENTER;?;LIMA;?;OH - Dayton;?;?;9319.0;?;254;OTHER VASCULAR PROCEDURES WO CCMCC
?;?;?;TACOMA;WA;WA - Tacoma;23;?;5755.0;?;?;?
?;NORTHERN LOUISIANA MEDICAL CENTER;401 EAST VAUGHN AVENUE;RUSTON;LA;?;16;?;4182.0;3480.0;948;?
?;JOHN C LINCOLN DEER VALLEY HOSPITAL;19829 NORTH 27TH AVENUE;PHOENIX;?;?;?;?;12719.0;11449.0;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
430027;SANFORD USD MEDICAL CENTER;1305 W 18TH ST  PO BOX 5039;SIOUX FALLS;SD;?;?;17077.0;?;4508.0;309;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
50082;?;1600 N ROSE AVE;?;?;?;69;35177.0;?;5322.0;603;CELLULITIS WO MCC
150088;SAINT JOHN\S HEALTH SYSTEM;?;ANDERSON;IN;?;?;?;6125.0;5168.0;292;?
450099;PAMPA REGIONAL MEDICAL CENTER;?;PAMPA;TX;TX - Amarillo;13;31463.0;8659.0;7965.0;291;HEART FAILURE & SHOCK W MCC
60064;CENTURA HEALTH-PORTER ADVENTIST HOSPITAL;2525 S DOWNING ST;DENVER;CO;CO - Denver;?;?;?;?;?;G--I-- HEMORRHAGE W MCC
?;TRUMBULL MEMORIAL HOSPITAL;1350 EAST MARKET STREET;?;?;OH - Youngstown;75;23894.0;5467.0;4718.0;?;?
50764;SHASTA REGIONAL MEDICAL CENTER;1100 BUTTE ST;REDDING;CA;CA - Redding;38;32580.0;?;?;?;SIMPLE PNEUMONIA & PLEURISY W CC
?;?;2025 MORSE AVENUE;SACRAMENTO;CA;CA - Sacramento;21;22402.0;7272.0;?;683;?
140184;?;3333 W DE YOUNG;MARION;IL;KY - Paducah;?;65132.0;8608.0;?;482;?
?;MUNSON MEDICAL CENTER;1105 SIXTH STREET;TRAVERSE CITY;?;MI - Traverse City;?;?;11288.0;10024.0;254;OTHER VASCULAR PROCEDURES WO CCMCC
50599;UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER;2315 STOCKTON BOULEVARD;SACRAMENTO;CA;?;15;64569.0;15537.0;14942.0;372;?
170142;MERCY REGIONAL HEALTH CENTER;?;MANHATTAN;KS;KS - Topeka;?;56003.0;?;9587.0;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
330306;LUTHERAN MEDICAL CENTER;150 55TH STREET;BROOKLYN;NY;NY - Manhattan;21;?;?;7622.0;?;G--I-- HEMORRHAGE WO CCMCC
140051;?;9600 GROSS POINT ROAD;?;IL;?;?;?;15230.0;?;?;?
260193;ST MARY\S MEDICAL CENTER;201 NW R D MIZE RD;?;MO;?;19;?;?;3305.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
520075;?;835 S VAN BUREN ST;GREEN BAY;WI;WI - Green Bay;28;63153.0;?;?;?;OTHER VASCULAR PROCEDURES W CC
?;?;?;BALTIMORE;MD;?;46;12089.0;11363.0;10492.0;193;?
50057;?;?;VISALIA;?;?;21;146980.0;41232.0;?;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
