70025;HARTFORD HOSPITAL;80 SEYMOUR STREET;HARTFORD;CT;CT - Hartford;23;16275.0;5302.0;4422.0;303;ATHEROSCLEROSIS WO MCC
260110;SOUTHEAST MISSOURI HOSPITAL;1701 LACEY ST;CAPE GIRARDEAU;MO;MO - Cape Girardeau;69;13278.0;?;2263.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
390065;GETTYSBURG HOSPITAL;147 GETTYS STREET;GETTYSBURG;PA;PA - Harrisburg;25;8062.0;3818.0;2351.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
220033;BEVERLY HOSPITAL CORPORATION;85 HERRICK STREET;BEVERLY;MA;MA - Boston;69;13171.0;7871.0;6984.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
330028;RICHMOND UNIVERSITY MEDICAL CENTER;355 BARD AVENUE;STATEN ISLAND;NY;NY - Manhattan;22;20347.0;7017.0;6351.0;948;SIGNS & SYMPTOMS WO MCC
360180;CLEVELAND CLINIC;9500 EUCLID AVENUE;CLEVELAND;OH;OH - Cleveland;196;22997.0;6388.0;5201.0;309;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
50006;ST JOSEPH HOSPITAL;2700 DOLBEER ST;EUREKA;CA;CA - Redding;12;24008.0;4987.0;4054.0;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
340014;FORSYTH MEMORIAL HOSPITAL;3333 SILAS CREEK PARKWAY;WINSTON-SALEM;NC;NC - Winston-Salem;31;11543.0;5698.0;4791.0;202;BRONCHITIS & ASTHMA W CCMCC
360066;ST RITA\S MEDICAL CENTER;730 WEST MARKET STREET;LIMA;OH;OH - Dayton;17;41310.0;9319.0;8459.0;254;OTHER VASCULAR PROCEDURES WO CCMCC
500108;ST JOSEPH MEDICAL CENTER;1717 SOUTH J STREET;TACOMA;WA;WA - Tacoma;23;27803.0;5755.0;3438.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
190086;NORTHERN LOUISIANA MEDICAL CENTER;401 EAST VAUGHN AVENUE;RUSTON;LA;LA - Shreveport;16;19144.0;4182.0;3480.0;948;SIGNS & SYMPTOMS WO MCC
30092;JOHN C LINCOLN DEER VALLEY HOSPITAL;19829 NORTH 27TH AVENUE;PHOENIX;AZ;AZ - Phoenix;28;47562.0;12719.0;11449.0;177;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
