450042;?;'6901 MEDICAL PARKWAY';?;?;?;47;17885.0;3924.0;?;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC'
?;?;?;BURLINGTON;?;'VT - Burlington';?;?;15842.0;14891.0;?;?
?;'NEW YORK DOWNTOWN HOSPITAL';'170 WILLIAM STREET';'NEW YORK';?;'NY - Manhattan';19;?;?;21719.0;481;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC'
100018;'NAPLES COMMUNITY HOSPITAL';'350 7TH ST N';NAPLES;?;'FL - Fort Myers';?;37093.0;11985.0;10859.0;?;CERVICAL SPINAL FUSION WO CCMCC'
?;?;'667 EASTLAND AVE SE';WARREN;?;'OH - Youngstown';24;64275.0;?;?;208;?
310048;'SOMERSET MEDICAL CENTER';'110 REHILL AVE';?;?;?;30;163920.0;19107.0;18190.0;?;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS'
330167;'WINTHROP-UNIVERSITY HOSPITAL';?;?;NY;'NY - East Long Island';?;?;8971.0;6896.0;57;?
?;?;'327 MEDICAL PARK DRIVE';BRIDGEPORT;WV;'WV - Morgantown';?;?;?;6304.0;190;?
?;'PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S';'7600 RIVER RD';'NORTH BERGEN';NJ;'NJ - Hackensack';32;?;6900.0;?;552;?
450747;?;?;PALESTINE;?;'TX - Tyler';?;14385.0;?;2443.0;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC'
240004;?;'701 PARK AVENUE';MINNEAPOLIS;MN;?;37;?;22035.0;19690.0;64;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC'
?;'KIMBALL MEDICAL CENTER';'600 RIVER AVE';LAKEWOOD;?;'NJ - Camden';26;53128.0;?;5715.0;394;?
450610;'MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER';'921 GESSNER';HOUSTON;TX;'TX - Houston';?;?;?;4799.0;?;?
410001;?;?;PAWTUCKET;RI;?;28;20105.0;?;5791.0;69;TRANSIENT ISCHEMIA'
210011;'SAINT AGNES HOSPITAL';'WILKENS & CATON AVENUES';BALTIMORE;?;?;?;16476.0;?;14646.0;?;?
220070;'HALLMARK HEALTH SYSTEM';?;MELROSE;?;'MA - Boston';38;?;?;6057.0;394;OTHER DIGESTIVE SYSTEM DIAGNOSES W CC'
?;?;?;?;FL;'FL - Panama City';13;15970.0;?;2531.0;203;BRONCHITIS & ASTHMA WO CCMCC'
50133;?;'726 4TH ST';MARYSVILLE;CA;?;80;?;?;?;191;?
?;'BETHESDA NORTH HOSPITAL';'10500 MONTGOMERY ROAD';?;?;'OH - Cincinnati';?;73448.0;17961.0;17062.0;?;OTHER VASCULAR PROCEDURES W MCC'
50382;'CITRUS VALLEY MEDICAL CENTER-IC CAMPUS';'210 W  SAN BERNARDINO ROAD';?;CA;?;?;?;?;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;?;'103 J V MANGUBAT DR';WAYNESBORO;TN;'TN - Nashville';29;10401.0;?;6615.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC'
140080;'RHC ST FRANCIS HOSPITAL';?;?;?;?;?;24837.0;?;5161.0;312;SYNCOPE & COLLAPSE'
?;'GREENWICH HOSPITAL ASSOCIATION';'5 PERRYRIDGE RD';GREENWICH;CT;'CT - Bridgeport';?;?;6034.0;?;309;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC'
110198;?;?;?;GA;?;11;91082.0;?;?;372;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC'
50336;?;'975 S FAIRMONT AVENUE';?;?;'CA - Sacramento';27;96970.0;?;?;?;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC'
?;'RHC ST FRANCIS HOSPITAL';'355 RIDGE AVE';?;?;?;?;37093.0;8073.0;5542.0;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC'
?;'INOVA MOUNT VERNON HOSPITAL';?;?;VA;?;18;19955.0;?;?;?;SIMPLE PNEUMONIA & PLEURISY W MCC'
?;'SUMMIT MEDICAL CENTER';?;HERMITAGE;?;?;?;?;6365.0;5104.0;?;?
