riga;nome attributo;valore da imputare;valore imputato
177;Displacement;232.0;?
128;Origin;Europe;?
210;Weight;3193.;3520.
158;Displacement;108.0;?
362;Model;81;?
380;Car;Dodge Aries SE;Toyota Celica GT Liftback
137;Weight;1950.;?
328;MPG;37.0;?
384;MPG;36.0;?
211;Displacement;97.00;?
288;Cylinders;6;6
370;Cylinders;6;6
195;Weight;4215.;?
161;Horsepower;105.0;190.0
264;MPG;20.5;20.5
121;Model;73;?
53;Origin;US;?
381;Cylinders;4;4
128;Horsepower;112.0;?
117;Acceleration;19.5;?
295;MPG;16.5;?
398;Acceleration;14.7;?
16;Acceleration;10.0;?
111;MPG;11.0;?
99;Weight;4464.;?
29;Origin;Europe;?
53;Horsepower;110.0;210.0
205;Origin;Europe;?
17;Cylinders;8;8
336;Car;Mercedes-Benz 240d;?
137;Acceleration;19.0;?
345;MPG;32.4;35.0
402;Cylinders;4;3
5;Car;Ford Torino;Buick Skylark 320
281;Horsepower;97.00;112.0
248;MPG;30.5;26.0
89;Cylinders;4;6
216;Origin;US;Japan
269;Displacement;258.0;?
150;Weight;1963.;1950.
20;Car;Buick Estate Wagon (sw);Buick Skylark 320
44;Car;Ford Torino 500;Pontiac Firebird
166;Car;Plymouth Grand Fury;Chevrolet Monza 2+2
267;Cylinders;6;?
340;Cylinders;4;4
57;Cylinders;4;8
58;Horsepower;90.00;?
205;Cylinders;4;8
205;Displacement;90.00;?
237;Displacement;400.0;?
245;Acceleration;17.0;?
341;Weight;2910.;?
104;Cylinders;8;6
154;Weight;2125.;2164.
8;Acceleration;8.5;?
202;Acceleration;17.6;?
41;Acceleration;13.0;?
361;Model;81;?
286;Origin;Europe;?
215;Weight;3150.;?
99;Car;Chevrolet Caprice Classic;Ford Country
84;Model;72;?
69;MPG;21.0;?
388;Acceleration;17.3;?
293;MPG;17.0;19.4
401;Acceleration;17.3;?
186;Model;75;?
388;Cylinders;4;?
148;Displacement;304.0;?
236;Cylinders;6;?
295;Car;Mercury Grand Marquis;?
2;Weight;3693.;3086.
150;Car;Volkswagen Dasher;Fiat 124 TC
3;MPG;18.0;?
184;Cylinders;6;3
196;Weight;4190.;?
343;MPG;35.0;0
273;Origin;US;?
295;Horsepower;138.0;210.0
237;Model;77;75
308;MPG;23.9;20.5
382;Horsepower;92.00;?
232;Origin;US;?
211;Cylinders;4;3
345;Acceleration;17.0;?
329;Acceleration;15.2;23.5
148;MPG;14.0;?
323;Displacement;151.0;?
328;Acceleration;15.0;?
124;MPG;16.0;?
320;Horsepower;65.00;?
154;Cylinders;4;6
320;Car;Datsun 310;?
299;MPG;19.2;9.0
222;Cylinders;8;3
322;Origin;US;?
297;Displacement;350.0;?
179;MPG;24.0;35.0
39;MPG;25.0;9.0
195;Displacement;305.0;?
293;Acceleration;15.4;?
3;Displacement;318.0;225.0
330;Origin;Japan;?
99;Origin;US;?
239;Horsepower;190.0;210.0
214;Horsepower;72.00;?
201;Displacement;200.0;250.0
224;Cylinders;4;6
250;Cylinders;4;?
150;Displacement;79.00;?
106;Cylinders;6;3
263;Cylinders;4;?
246;Origin;US;?
33;Acceleration;15.0;?
80;Cylinders;8;8
207;Car;Dodge Aspen SE;AMC Gremlin
247;Cylinders;4;?
82;Model;72;70
169;Acceleration;18.5;?
251;MPG;21.5;23.5
152;Model;74;?
34;Cylinders;8;8
81;Car;Chevrolet Chevelle Concours (sw);Plymouth Custom Suburb
327;Weight;2542.;?
57;Acceleration;14.0;?
163;Weight;3158.;?
294;Horsepower;129.0;?
396;Cylinders;6;6
298;Horsepower;142.0;?
97;Weight;3777.;4154.
156;MPG;26.0;?
100;Car;Ford LTD;?
69;Displacement;122.0;?
187;Displacement;121.0;?
280;Weight;2855.;?
121;Horsepower;107.0;70.00
