4702;Sport;Shooting
6838;Height;174.0
1197;Weight;58.0
3663;Weight;84.0
5727;Weight;90.0
3667;Team;Croatia
9786;Weight;79.0
9565;Sex;M
4300;Team;Great Britain
2761;NOC;NZL
999;Season;Summer
3016;Games;2014 Winter
8112;Sport;Shooting
9227;Season;Summer
5011;Year;2012
2447;Sex;M
2315;Sport;Rowing
1009;Height;157.0
9507;Age;21.0
533;Games;1996 Summer
8661;Year;1992
8022;Name;James Hunter Bergeson
7679;NOC;KOR
7820;Sex;F
3835;Age;24.0
8447;Sport;Bobsleigh
9574;Name;Helena Allaire Lana du Pont (-Wright)
9562;Sport;Alpine Skiing
3952;Team;Croatia
6311;Weight;73.0
7111;Height;172.0
8860;Games;2006 Winter
602;Sport;Athletics
8514;Season;Summer
8527;Season;Winter
2316;NOC;FRG
3064;Season;Summer
8999;Name;Jacqueline Delord
5736;Sport;Swimming
8893;Sex;F
6306;Age;29.0
7559;Team;Switzerland
8292;City;Sydney
4314;Team;Great Britain
9486;Games;2008 Summer
9391;Weight;47.0
760;Weight;61.0
612;Height;186.0
5217;Sport;Weightlifting
9464;Season;Summer
7109;Games;2016 Summer
6160;Sport;Basketball
3567;Height;181.0
2292;Season;Summer
6812;Team;Great Britain
2850;Weight;73.0
3092;Year;1952
3673;Games;1988 Summer
5183;Team;Yugoslavia
8736;Sex;M
4753;NOC;IND
4297;Games;1988 Summer
980;Height;167.0
6942;Sex;M
5176;NOC;CHN
2471;Season;Winter
901;Games;1992 Summer
773;Games;1988 Summer
2512;NOC;TUR
8718;Team;Hungary
3662;NOC;ROU
153;Year;1960
1100;Sport;Athletics
1035;Age;43.0
2101;Sex;F
9519;Team;Canada
4500;Weight;65.0
5146;Age;21.0
4698;Year;2008
9240;Sport;Shooting
7421;Weight;73.0
2986;Year;2016
1272;Sex;F
9818;Year;2010
2043;NOC;USA
2151;Weight;65.0
1793;Games;2010 Winter
7767;Age;21.0
6226;Sport;Rowing
4185;Name;Irene Epple (-Waigel)
8457;Season;Winter
4038;Name;Jacqueline Brisepierre (-Gaugey)
1839;Name;Oksana Aleksandrovna Chusovitina
8753;Season;Summer
386;Name;Gustavo Frana Borges
7488;Weight;74.0
112;City;Montreal
2741;Year;1964
3005;Year;2016
8614;Sport;Speed Skating
9948;Games;1988 Winter
3526;Height;192.0
268;Sex;F
156;Weight;90.0
9899;City;Calgary
2990;Weight;69.0
9399;Height;178.0
9729;Age;24.0
7941;Sex;M
4756;City;Lillehammer
3047;Sport;Cross Country Skiing
8073;Height;170.0
5865;Sport;Hockey
1390;Year;2016
5664;Year;2004
7218;City;Seoul
8258;Name;Ral Entrerros Rodrguez
7527;Weight;65.0
5123;Season;Summer
509;Games;2000 Summer
1320;NOC;CAN
3549;Sport;Cross Country Skiing
7631;Games;1984 Summer
1522;Age;29.0
6230;Name;Howard Granville Davies
1734;Height;183.0
1144;NOC;ISR
4129;Year;1952
309;Weight;56.0
3309;NOC;EGY
60;NOC;GRE
3950;Games;1972 Summer
3338;Season;Summer
5503;Games;1928 Summer
9757;Team;Ethiopia
8202;Name;Daniel Danny Ecker
7089;Year;1996
5560;City;Los Angeles
3873;Team;Ghana
4550;Weight;60.0
8890;Name;Dominique d'Esm (-Gerbaud)
93;Team;United Arab Emirates
6003;Year;1960
2113;Sport;Cycling
575;Name;Plutarco Castellanos Dusavage
293;NOC;NZL
1491;Season;Summer
8147;Height;175.0
7124;Year;2004
718;Name;Arne Borgstrm
6860;Height;183.0
2152;Team;Bulgaria
6516;Height;183.0
8061;Team;Thailand
3223;Name;Igor Beribak
8607;NOC;URS
8049;Year;1992
6759;City;Munich
503;Age;27.0
715;City;Sochi
7124;Height;169.0
5631;Team;Great Britain
5132;Sport;Athletics
8249;Team;Chinese Taipei
3326;Games;2010 Winter
6748;Team;Croatia
6652;Age;25.0
8050;Weight;58.0
5291;City;Torino
9155;Games;2016 Summer
8438;Season;Summer
4145;Sex;M
6279;NOC;BEL
4379;Weight;98.0
7087;Age;20.0
203;Sex;M
8502;NOC;GBR
105;Season;Summer
5376;Weight;48.0
6823;Age;27.0
7987;Sex;F
4149;City;Rio de Janeiro
4762;Sex;M
5347;City;Rio de Janeiro
2257;Year;1968
5377;Games;2014 Winter
253;Sport;Hockey
624;Name;Roberto Bobby lvarez
2873;Weight;63.0
306;NOC;GER
6607;Team;New Zealand
6284;Sport;Basketball
1385;Sex;F
6171;Weight;87.0
5365;Games;1988 Summer
1255;Height;180.0
7812;NOC;GBR
8109;Year;2012
2157;Weight;76.0
1676;NOC;IND
9428;Sport;Taekwondo
8958;Sex;M
6371;City;Los Angeles
881;Weight;72.0
1816;Sport;Swimming
7794;Games;1976 Winter
9169;Games;2008 Summer
3620;Team;South Korea
2187;Height;178.0
1236;City;Melbourne
9282;Age;27.0
3187;Name;Mario Armano
4887;Name;Peter Steele Pete Blair
4193;Sport;Canoeing
5119;Season;Summer
8274;Sex;F
738;Team;Morocco
2507;Age;19.0
9801;Year;1964
3106;Team;France
570;Height;178.0
427;Name;Hilary John Fernandes
2518;Age;22.0
6488;Year;1980
3863;Sex;M
9500;Year;1988
9404;Year;1960
6912;Team;Japan
303;City;London
8582;Year;1996
909;Name;Susan Sharp Broome
3283;Team;Serbia
4308;Games;1984 Summer
2726;Sport;Softball
1369;Year;1988
7474;Year;2016
7975;Year;2000
8075;Height;164.0
8957;City;Barcelona
6948;Height;178.0
6263;NOC;NOR
9931;Sex;M
171;Sex;F
1214;Team;Soviet Union
773;Team;Sweden
2451;Sport;Rowing
879;Height;168.0
1913;Age;19.0
6749;Season;Summer
253;Age;30.0
2608;Age;20.0
4983;NOC;POR
8718;Season;Summer
5142;Season;Summer
8010;Age;21.0
8675;Year;2008
5262;Height;183.0
9927;Height;172.0
5951;NOC;ZIM
3818;Team;Luxembourg
2097;Season;Summer
1599;Sport;Cycling
628;Season;Summer
6905;Year;1960
8492;City;Sydney
7854;NOC;AUS
9238;Height;181.0
5821;Weight;75.0
7388;Weight;60.0
8175;Sport;Athletics
4625;Games;1972 Summer
5819;NOC;CAN
9590;Weight;64.0
1440;Height;150.0
5045;City;Rio de Janeiro
3169;Team;Belarus
51;Team;Symphony
5937;Height;175.0
5578;Height;194.0
6385;Sex;M
2367;Season;Summer
4525;Games;1984 Summer
3507;Sex;F
1352;City;London
5118;Name;Graham Boase
9454;Sport;Hockey
636;Sport;Athletics
255;Games;2000 Summer
3058;Season;Winter
2461;Weight;68.0
1626;Weight;67.0
1179;Games;1996 Summer
71;Height;171.0
4927;Games;1968 Summer
9808;Sex;M
9542;Height;152.0
8857;Sex;M
5990;Weight;76.0
9105;City;Innsbruck
7529;Age;30.0
3780;Sport;Athletics
2927;Name;Jonathan Erskine Duncan
6855;Weight;62.0
4280;Height;194.0
1115;Age;24.0
9285;Name;Ren Crabos
9979;Season;Summer
3116;Sex;F
