riga;nome attributo;valore da imputare;valore imputato
53;Car;AMC Hornet Sportabout (sw);?
378;Acceleration;18.0;12.9
122;Weight;2265.;?
202;Model;76;70
75;MPG;11.0;14.0
169;Weight;3897.;?
59;Model;71;?
87;Model;72;76
209;Cylinders;6;6
401;Displacement;151.0;?
19;Car;Chevrolet Monte Carlo;?
60;Origin;Europe;?
93;Displacement;350.0;?
89;Horsepower;92.00;?
239;Weight;4325.;?
255;Car;Datsun B210 GX;?
374;Horsepower;88.00;?
108;Cylinders;6;6
196;Horsepower;150.0;?
57;Car;Mercury Capri 2000;?
405;Origin;US;?
237;Weight;4220.;?
116;Horsepower;88.00;?
397;Displacement;156.0;?
213;Weight;2155.;?
187;Displacement;121.0;?
163;Displacement;250.0;?
15;Model;70;?
43;MPG;17.0;15.0
117;Horsepower;72.00;?
333;Model;80;?
96;Model;73;72
87;Origin;Europe;Europe
14;Acceleration;10.5;?
219;Displacement;168.0;?
166;Horsepower;150.0;?
361;Car;Volkswagen Jetta;?
389;Car;Nissan Stanza XE;?
338;Origin;Europe;?
282;Weight;2830.;?
52;Origin;US;?
68;Weight;2408.;?
253;Origin;US;US
308;Car;Oldsmobile Cutlass Salon Brougham;?
93;Car;Buick Century 350;?
212;Displacement;85.00;?
309;Origin;US;US
135;Car;AMC Hornet;?
335;Origin;Europe;?
49;Horsepower;150.0;150.0
195;Weight;4215.;?
36;MPG;27.0;27.0
178;Car;Pontiac Astro;?
207;Cylinders;6;6
311;Displacement;85.00;?
244;Car;Ford Mustang II 2+2;?
319;Car;Chevrolet Chevette;?
330;Cylinders;4;3
28;Model;70;73
323;Acceleration;20.1;?
292;Origin;US;?
141;Model;74;75
70;Weight;4274.;?
177;Origin;US;?
67;Model;72;?
304;Model;79;73
83;Model;72;73
118;Car;Datsun 610;?
174;Weight;3169.;?
218;MPG;19.0;?
393;Origin;Japan;?
104;Horsepower;175.0;?
208;Acceleration;21.0;?
279;Car;Plymouth Sapporo;?
396;MPG;38.0;?
345;Displacement;107.0;?
374;Displacement;200.0;?
37;Model;71;?
172;Horsepower;110.0;?
162;Weight;3432.;?
70;MPG;13.0;14.0
38;MPG;25.0;26.0
76;Acceleration;13.5;?
394;Cylinders;4;4
225;Origin;US;?
281;Horsepower;97.00;86.00
148;MPG;14.0;?
343;Model;80;?
214;Acceleration;13.6;?
307;Weight;3190.;?
192;Model;76;?
147;Model;74;72
285;Origin;Europe;Europe
154;Model;74;70
143;Horsepower;105.0;?
226;Cylinders;4;3
337;Horsepower;67.00;?
324;Acceleration;18.7;?
77;Car;Oldsmobile Delta 88 Royale;?
59;Cylinders;4;4
193;MPG;26.0;28.0
44;Displacement;250.0;?
34;Acceleration;13.5;15.0
28;Acceleration;14.5;14.0
99;MPG;13.0;14.0
72;Model;72;71
136;Car;Chevrolet Nova;?
65;Displacement;113.0;?
12;Model;70;?
188;Horsepower;115.0;?
