riga;nome attributo;valore da imputare;valore imputato
323;Actor;Kenneth Cranham;?
870;Actor;Anthony Edwards;Anthony Edwards
1475;Actor;Randolph Scott;Randolph Scott
659;FilmID;tt0313911;?
1024;FilmID;tt0111667;?
3993;FilmID;tt0460556;?
1136;Votes;276;?
2735;Year;2018;?
2671;ActorID;nm0000972;?
1067;FilmID;tt0315459;?
1883;Actor;Estelle Parsons;?
3439;ActorID;nm0001637;?
2572;Film;The Man Who Shook the Hand of Vicente Fernandez;?
732;ActorID;nm2409479;?
1639;ActorID;nm0611898;?
1296;ActorID;nm0001781;?
434;ActorID;nm0421774;?
3337;FilmID;tt0083326;?
246;Year;2018;2018
464;Rating;8.0;?
2130;Film;Love Can Seriously Damage Your Health;?
1496;Year;2019;?
1588;Film;Anna Karenina;?
1385;Rating;5.8;?
2649;Year;2013;?
2931;ActorID;nm0705356;?
2713;FilmID;tt7645122;?
2253;FilmID;tt1592876;?
982;Rating;6.2;?
2726;Rating;7.2;?
102;FilmID;tt1345836;tt1929308
2455;Rating;6.1;?
3308;Votes;127564;?
1221;ActorID;nm0700909;?
702;Film;Divorcing Jack;?
3030;Votes;358;?
2387;Actor;Amber Midthunder;?
3626;Film;Big Fat Liar;?
1095;Actor;Judy Greer;?
1657;Film;At World's End;?
170;Votes;398;?
1829;ActorID;nm0000582;nm0000582
1591;Year;2015;2015
936;Rating;5.5;?
1861;Votes;1340;?
645;Actor;Patrick Swayze;?
1676;Film;The Rock;?
1040;FilmID;tt1133995;?
2923;Votes;378;?
3049;Votes;165;?
1701;Rating;7.3;?
2429;FilmID;tt1094262;?
2777;Film;The Midnight Swim;?
2836;Film;Titanic;?
2765;ActorID;nm1310368;?
1416;Year;2014;?
3362;ActorID;nm0931329;?
1513;Votes;107177;?
3744;Votes;4838;?
2007;Film;Blackballed: The Bobby Dukes Story;?
1182;Film;Sweet Home Alabama;?
2211;Film;Hitman: Agent 47;?
1473;ActorID;nm0949433;?
90;Actor;David Rasche;David Rasche
3981;ActorID;nm0363641;nm0363641
2897;Votes;200966;?
1881;Votes;332;?
77;Film;Crowsnest;?
2351;FilmID;tt1594972;?
242;Actor;Maude Apatow;?
3422;Year;1996;?
432;Votes;5197;?
452;FilmID;tt1356864;?
2671;Rating;5.2;?
3112;FilmID;tt0048432;?
1066;Year;1990;?
324;Rating;7.3;?
2436;Year;1970;?
3676;ActorID;nm0591703;?
1883;ActorID;nm0663820;?
940;Actor;Jackie Sandler;Jackie Sandler
1516;Rating;6.7;?
3003;Film;Fate;?
1421;Votes;1415;?
2564;Actor;Assaad Bouab;?
49;Votes;207723;?
2514;Votes;499;?
1937;ActorID;nm0001599;?
3028;Rating;5.6;?
616;ActorID;nm0078940;nm0078940
1744;Film;Identity;?
975;Rating;6.2;?
2345;Actor;Tobias Santelmann;?
3217;Rating;6.2;?
1582;Votes;3345;?
479;ActorID;nm0004695;?
2189;Votes;398093;398093
384;Rating;5.4;?
2008;Votes;8022;?
950;ActorID;nm0001262;?
1070;Rating;5.0;?
2721;Year;1982;?
1553;Actor;Ernest Borgnine;Ernest Borgnine
1408;Actor;Erin Moriarty;?
3186;Year;1987;?
483;Film;About Cherry;About Cherry
1829;FilmID;tt0106489;?
3259;Year;2015;?
1221;FilmID;tt0075409;?
2583;Rating;5.7;?
868;FilmID;tt0038355;?
1788;Votes;113;?
1358;Year;2015;2015
442;ActorID;nm0001335;?
1699;Film;Cats & Dogs;?
2737;Votes;467;?
2881;Votes;344;?
375;ActorID;nm0785352;?
2837;ActorID;nm0001567;?
3407;ActorID;nm0050337;?
3557;FilmID;tt0045074;?
3418;Votes;133;?
2884;Film;Two Tickets to Paradise;?
2463;Actor;Rob Schneider;Rob Schneider
644;Rating;6.2;?
2518;Year;2011;2011
1203;Votes;11491;?
1346;Rating;6.3;6.3
2880;Votes;285;?
