riga;nome attributo;valore da imputare;valore imputato
845;Customer_Name;Malaysia Airlines;?
696;Customer_Name;Air Asia Company;Australian Airlines Limited
258;Region;North America;Central America and Mexico
335;Region;North America;?
874;Model_Series;737 MAX;?
507;Delivery_Year_;2000;?
416;Country;United Kingdom;?
606;Engine;CF;?
27;Delivery_Year_;2010;?
75;Order_Year;1987;?
289;Region;Oceania;Oceania
354;Delivery_Year_;1968;?
838;Order_Total;3;?
157;Customer_Name;Korean Air Force Peace Eye;?
713;Delivery_Year_;2019;?
728;Region;North America;?
288;Country;China;?
792;Delivery_Year_;1988;?
368;Customer_Name;Ansett Australia;?
799;Region;North America;North America
842;Country;United Kingdom;?
824;Model_Series;727;?
119;Delivery_Total;1;14
600;Order_Month;Mar;Oct
118;Order_Year;1997;?
315;Order_Total;5;16
217;Order_Total;1;?
401;Order_Total;1;?
130;Customer_Name;Novus Aviation Capital;?
571;Model_Series;727;?
51;Delivery_Total;3;?
368;Engine;PW;?
465;Engine;GE;?
22;Order_Total;1;?
2;Order_Total;2;?
35;Model_Series;707/720;?
575;Customer_Name;Ryanair;?
868;Delivery_Year_;2005;?
476;Delivery_Year_;2010;?
318;Customer_Name;TWA;Lufthansa
151;Region;Europe;South Asia
483;Customer_Name;Republic of Venezuela;?
117;Order_Total;2;10
367;Order_Year;2017;?
875;Delivery_Year_;1985;?
587;Order_Year;1977;?
330;Model_Series;777F;?
23;Order_Year;1966;1965
557;Order_Year;1979;?
100;Delivery_Total;3;14
123;Delivery_Total;2;?
789;Model_Series;707/720;?
246;Delivery_Year_;1979;?
318;Country;USA;?
893;Order_Total;1;?
396;Order_Year;1963;?
693;Model_Series;737-700;?
146;Order_Month;Jan;Feb
218;Model_Series;737-800;?
801;Order_Total;3;?
273;Engine;PW;?
242;Delivery_Year_;1997;1998
735;Order_Year;2015;?
315;Order_Year;1992;?
689;Engine;CF;?
561;Order_Total;1;?
501;Order_Year;1973;?
614;Delivery_Total;7;14
840;Model_Series;737-800;?
474;Delivery_Total;2;?
757;Delivery_Year_;1968;?
267;Country;USA;?
449;Engine;CF;?
494;Order_Total;1;?
853;Order_Total;2;?
851;Engine;RR;?
205;Country;El Salvador;?
372;Model_Series;777F;?
328;Order_Month;Feb;?
830;Delivery_Year_;2016;?
416;Region;Europe;?
651;Delivery_Year_;1982;?
855;Order_Month;Feb;?
735;Model_Series;747-8F;?
512;Customer_Name;SunExpress Airlines;?
476;Order_Month;Jul;?
110;Engine;PW;?
665;Order_Total;1;?
320;Order_Year;1991;?
89;Delivery_Total;1;14
770;Order_Year;1987;?
72;Country;Italy;?
631;Customer_Name;BDS Indian Navy P-8I;?
508;Country;Australia;?
596;Engine;CF;?
799;Order_Month;Jan;?
513;Delivery_Total;5;2
761;Model_Series;777F;?
873;Country;Norway;?
800;Delivery_Total;1;?
479;Delivery_Total;1;1
99;Delivery_Year_;2001;?
30;Customer_Name;Lufthansa Cargo;?
50;Region;Middle East;Middle East
836;Order_Year;2009;?
297;Order_Year;1996;?
499;Order_Year;1974;?
192;Customer_Name;Air China Cargo;?
299;Region;Europe;Central America and Mexico
645;Order_Month;Jan;?
879;Delivery_Total;2;1
897;Delivery_Year_;1979;1980
321;Order_Total;2;?
358;Model_Series;737-800;?
786;Customer_Name;Purdue Airlines;?
823;Model_Series;757-200M;?
66;Region;North America;South Asia
536;Country;Germany;?
585;Engine;RR;?
45;Customer_Name;China Eastern Yunnan Airlines;?
225;Customer_Name;GATX Financial Corporation;Pan Am World Airways
252;Delivery_Year_;2017;?
118;Delivery_Year_;1998;?
792;Region;Europe;?
442;Delivery_Total;1;?
691;Order_Year;1974;?
177;Order_Month;Mar;?
110;Model_Series;MD-80;?
892;Model_Series;DC-9;?
747;Delivery_Total;3;?
220;Delivery_Year_;2013;?
568;Engine;CF;?
738;Country;Finland;?
153;Order_Month;Jan;?
808;Order_Year;1997;?
827;Model_Series;727;?
227;Region;Oceania;?
772;Region;North America;?
52;Order_Total;3;?
277;Engine;PW;?
491;Delivery_Year_;2021;?
854;Order_Year;2005;?
515;Country;USA;?
187;Customer_Name;East African Airways;AirCal
227;Model_Series;737-800A;?
352;Delivery_Total;7;?
772;Engine;GE;?
122;Engine;PW;?
324;Model_Series;777-300ER;?
815;Engine;PW;?
541;Delivery_Total;6;?
401;Country;Taiwan;?
79;Model_Series;787-8;?
851;Country;Singapore;?
241;Order_Total;2;?
526;Delivery_Year_;1969;?
464;Model_Series;777F;?
550;Customer_Name;KLM Royal Dutch Airlines;?
331;Customer_Name;Somon Air;Shandong Airlines
225;Order_Year;1969;?
588;Delivery_Total;1;?
382;Customer_Name;Air New Zealand;?
821;Engine;PW;?
302;Country;Indonesia;?
267;Region;North America;Africa
273;Order_Total;1;?
354;Order_Total;1;?
215;Region;Caribbean;?
355;Customer_Name;Albaraka;Air Belgium
755;Region;Africa;?
248;Region;North America;Oceania
573;Engine;CF;?
436;Country;United Arab Emirates;Madagascar
652;Region;North America;?
81;Order_Year;1963;?
296;Customer_Name;Bahamasair;?
324;Delivery_Total;1;10
456;Delivery_Year_;2016;?
15;Country;USA;Jamaica
299;Order_Month;Sep;?
237;Region;Africa;Southeast Asia
365;Region;Europe;?
735;Delivery_Total;1;?
51;Country;Malta;?
471;Country;Indonesia;?
420;Model_Series;747-400M;?
387;Order_Total;3;?
780;Order_Month;Apr;Oct
593;Model_Series;727;?
725;Delivery_Total;10;10
596;Order_Total;3;?
95;Delivery_Year_;1968;?
3;Country;Netherlands;?
468;Delivery_Year_;1971;?
830;Customer_Name;Silk Road Leasing;Everbright Financial Leasing
399;Engine;PW;?
811;Model_Series;727;?
788;Delivery_Year_;1967;?
128;Country;Mauritania;?
101;Country;Angola;?
443;Delivery_Year_;1971;?
876;Delivery_Total;1;?
91;Order_Year;2000;?
493;Delivery_Total;1;1
724;Country;USA;?
445;Region;Europe;?
433;Region;East Asia;?
588;Order_Month;Oct;?
573;Customer_Name;SCAT Airlines;?
210;Engine;GE;?
100;Model_Series;767-200ER;?
37;Delivery_Year_;1985;?
602;Delivery_Total;1;7
