riga;nome attributo;valore da imputare;valore imputato
185;rider_name;Porto Sebastian;Porto Sebastian
3612;number;88.0;?
1430;year;2010;?
638;shortname;CZE;?
1123;year;2009;?
3501;category;Moto2;?
4001;rider;2429;2429
3168;circuit_name;Catalunya;?
891;shortname;CZE;?
1360;position;5;3
1443;shortname;MAL;?
2767;category;Moto2;?
1644;category;Moto2;?
3090;circuit_name;Losail;?
2861;team_name;Red Bull KTM Ajo;?
3701;category;Moto3;?
377;bike_name;Aprilia;?
991;points;25;?
2730;year;2015;?
3897;number;11.0;?
4089;rider;2245;2245
624;year;2007;?
525;position;5;3
3792;points;20;?
2354;points;13;?
4176;country;ES;ES
453;circuit_name;Estoril;?
836;bike_name;Derbi;?
3708;rider;2464;2464
2979;rider;2459;?
822;shortname;ITA;?
1663;year;2011;?
1911;rider;2293;2293
2777;rider;2058;2058
2712;year;2015;?
4104;country;IT;IT
327;shortname;CAT;?
3731;country;IT;IT
3048;team_name;Movistar Yamaha MotoGP;?
2654;number;9.0;?
1926;number;93.0;?
624;shortname;GER;?
415;rider_name;Olive Joan;Olive Joan
3832;rider;2488;2488
3608;number;73.0;?
2214;number;36.0;?
168;number;19.0;19.0
1656;category;Moto2;?
195;team_name;Movistar Honda MotoGP;?
3166;position;1;1
2030;year;2013;?
4241;bike_name;GASGAS;?
510;category;MotoGP;MotoGP
564;country;HU;HU
631;category;MotoGP;?
2157;year;2013;?
3393;country;IT;IT
439;position;4;3
2756;country;IT;IT
3888;bike_name;Ducati;?
3103;number;88.0;?
3302;category;MotoGP;?
87;category;MotoGP;MotoGP
2335;shortname;FRA;?
2908;year;2016;?
2061;points;25;?
1113;rider_name;Olive Joan;Olive Joan
1112;rider;2103;2103
18;team_name;Aprilia Aspar 250cc;?
2895;country;FR;FR
1300;team_name;Ducati Team;?
678;rider_name;Elias Toni;Elias Toni
4042;category;Moto2;?
4358;rider_name;Espargaro Aleix;Espargaro Aleix
1282;circuit_name;Mugello;?
1339;rider;2157;2157
1137;rider_name;Pasini Mattia;Pasini Mattia
481;year;2007;?
230;shortname;VAL;?
251;points;25;?
2048;points;16;?
1500;country;IT;IT
1398;category;Moto2;?
2994;team_name;Ajo Motorsport;?
2861;shortname;SPA;?
1280;number;38.0;?
2515;bike_name;Suter;?
4068;rider;2621;2621
4284;rider_name;Zaccone Alessandro;Zaccone Alessandro
2259;rider_name;Corsi Simone;Corsi Simone
3739;bike_name;Ducati;?
2928;shortname;GER;?
161;category;MotoGP;MotoGP
326;team_name;Camel Yamaha Team;?
1385;position;5;3
3216;rider;2075;2075
1268;category;MotoGP;?
1009;shortname;JPN;?
185;number;19.0;19.0
885;position;5;3
2566;shortname;ARG;?
3271;rider;2293;2293
2008;category;MotoGP;?
1333;country;ES;ES
4304;year;2021;?
4291;bike_name;Kalex;?
2804;bike_name;KTM;?
4339;year;2021;?
446;rider;1944;1944
717;rider_name;Koyama Tomoyoshi;Koyama Tomoyoshi
3461;points;25;?
4190;position;5;3
4059;category;MotoGP;?
3728;position;3;1
586;category;250cc;?
3251;circuit_name;Silverstone;?
533;year;2007;?
3025;circuit_name;Motegi;?
3040;circuit_name;Phillip Island;?
1741;country;IT;IT
2468;shortname;ARA;?
415;shortname;MAL;?
2974;year;2016;?
3161;rider;2509;2509
4253;shortname;ITA;?
2295;rider;2364;2364
2431;number;93.0;?
876;year;2008;?
3868;country;IT;IT
3563;number;44.0;?
497;position;2;1
439;bike_name;Honda;?
1775;circuit_name;Jerez;?
3748;rider;2591;?
3339;category;Moto2;?
239;team_name;Fortuna Honda;?
1285;shortname;ITA;?
1660;circuit_name;Indianapolis;?
1525;rider_name;Mackenzie Taylor;?
2749;number;93.0;?
4009;bike_name;Kalex;?
