riga;nome attributo;valore da imputare;valore imputato
462;Order_Total;1;1
1298;Order_Total;2;0
750;Order_Year;1985;?
835;Order_Month;Nov;?
891;Customer_Name;Jet Airways;?
319;Order_Total;1;3
490;Delivery_Total;1;1
534;Customer_Name;PLUNA;?
1460;Delivery_Year_;1976;?
1225;Customer_Name;TWA;?
208;Order_Year;1998;?
405;Delivery_Total;2;1
299;Country;Iraq;Algeria
950;Order_Total;2;0
505;Customer_Name;Germania;?
849;Country;Uzbekistan;?
805;Country;Switzerland;?
1116;Order_Total;1;0
1041;Delivery_Total;2;1
783;Delivery_Total;3;16
1305;Engine;PW;?
1206;Delivery_Total;4;3
231;Delivery_Total;3;3
272;Region;Europe;?
93;Order_Total;2;3
645;Order_Total;1;0
164;Order_Month;Jan;?
296;Order_Total;1;1
1207;Country;Sweden;?
641;Region;Europe;Caribbean
570;Region;North America;?
911;Order_Total;1;0
1308;Model_Series;727;?
1148;Region;Europe;?
143;Delivery_Year_;2013;?
479;Order_Year;2017;?
1047;Delivery_Year_;2016;?
968;Engine;GE;?
157;Order_Total;1;3
29;Region;Central Asia;?
263;Engine;PW;?
949;Model_Series;737-800;?
292;Model_Series;737-300;?
665;Model_Series;MD-80;?
1406;Engine;CF;?
2;Customer_Name;Cruzeiro;?
643;Order_Total;2;0
159;Order_Month;Jun;?
438;Region;East Asia;?
491;Customer_Name;easyJet;?
636;Order_Month;Aug;?
58;Delivery_Year_;1989;?
874;Delivery_Total;4;16
944;Order_Month;May;?
1479;Order_Year;1966;?
55;Customer_Name;Presidential Flight;?
165;Country;Turkey;?
927;Order_Year;2018;?
1216;Region;Europe;?
134;Order_Total;2;1
612;Engine;CF;?
1476;Model_Series;737-800;747-8F
465;Order_Year;1988;?
811;Engine;RR;?
54;Order_Month;Mar;?
126;Order_Month;Oct;?
263;Delivery_Year_;1967;?
515;Engine;CF;?
628;Customer_Name;ATAircraft One;?
492;Delivery_Total;3;16
205;Order_Month;Mar;?
718;Delivery_Total;2;3
907;Delivery_Total;1;1
20;Order_Year;2004;?
1330;Engine;PW;?
918;Country;USA;?
