riga;nome attributo;valore da imputare;valore imputato
222;NOx(GT);127.0;15.0
3785;PT08.S2(NMHC);778.0;?
4715;PT08.S3(NOx);1138.0;?
25;PT08.S1(CO);1581.0;1281.0
7049;T;9.9;?
1853;NMHC(GT);-200.0;102.0
1977;PT08.S3(NOx);1339.0;?
3568;CO(GT);2.9;2.4
8163;NOx(GT);331.0;?
6572;CO(GT);1.6;?
5455;PT08.S1(CO);1347.0;1294.0
8248;PT08.S2(NMHC);1000.0;?
6975;PT08.S4(NO2);1135.0;872.0
5128;PT08.S5(O3);834.0;?
47;NMHC(GT);165.0;?
5339;RH;73.8;?
1765;NOx(GT);41.0;?
1995;C6H6(GT);19.7;17.1
2069;NO2(GT);-200.0;?
4311;NMHC(GT);-200.0;454.0
2500;NO2(GT);93.0;122.0
7151;RH;43.1;?
6567;AH;0.9338;?
7863;PT08.S3(NOx);492.0;?
8717;PT08.S4(NO2);1055.0;?
4347;C6H6(GT);15.3;?
7287;PT08.S2(NMHC);978.0;?
1919;T;23.8;?
8730;PT08.S4(NO2);1261.0;?
3333;PT08.S2(NMHC);828.0;?
970;RH;78.9;?
8707;PT08.S2(NMHC);875.0;?
5748;NMHC(GT);-200.0;76.0
3625;PT08.S4(NO2);1491.0;?
7398;AH;0.8988;-200.0
1385;C6H6(GT);9.3;3.3
7695;PT08.S2(NMHC);646.0;?
5082;PT08.S5(O3);1641.0;?
6527;PT08.S2(NMHC);1121.0;?
715;CO(GT);4.1;1.7
5848;PT08.S3(NOx);550.0;?
427;T;21.3;8.5
4423;PT08.S5(O3);1081.0;?
6280;C6H6(GT);16.3;23.9
5552;PT08.S5(O3);805.0;?
5314;CO(GT);-200.0;?
349;NMHC(GT);46.0;134.0
114;PT08.S1(CO);1564.0;?
7368;RH;59.7;?
2444;PT08.S3(NOx);-200.0;?
7921;RH;44.8;?
3401;C6H6(GT);18.1;33.6
2129;PT08.S4(NO2);1943.0;?
2929;PT08.S3(NOx);1032.0;?
5441;PT08.S1(CO);1317.0;?
6442;NOx(GT);-200.0;177.0
5180;PT08.S2(NMHC);1053.0;?
8373;PT08.S4(NO2);1355.0;?
3134;T;22.9;?
3334;RH;22.5;?
3311;NO2(GT);101.0;36.0
5599;NOx(GT);351.0;?
8086;PT08.S1(CO);-200.0;-200.0
3741;CO(GT);0.7;?
6677;NMHC(GT);-200.0;30.0
3905;PT08.S2(NMHC);890.0;?
3028;NMHC(GT);-200.0;154.0
3289;PT08.S1(CO);989.0;?
6349;NMHC(GT);-200.0;34.0
4983;NOx(GT);-200.0;?
3611;RH;61.2;23.4
6630;AH;0.5969;-200.0
4478;T;20.4;?
7862;RH;65.3;?
7309;NMHC(GT);-200.0;63.0
2549;PT08.S4(NO2);1967.0;1125.0
3887;PT08.S3(NOx);813.0;?
6647;T;17.2;?
8008;PT08.S2(NMHC);996.0;?
6199;PT08.S5(O3);1704.0;?
5371;RH;59.9;?
8159;C6H6(GT);4.4;?
7920;CO(GT);2.4;?
8646;T;6.5;?
5671;PT08.S1(CO);1122.0;1030.0
8160;T;17.1;?
1432;T;17.9;?
4885;PT08.S1(CO);1051.0;1115.0
3604;RH;47.4;?
1496;PT08.S1(CO);986.0;994.0
2924;PT08.S4(NO2);1409.0;?
3673;AH;1.6772;1.6883
4767;PT08.S4(NO2);1138.0;?
3880;PT08.S1(CO);1012.0;?
4655;NOx(GT);280.0;325.0
8224;PT08.S5(O3);1459.0;?
2770;NMHC(GT);-200.0;93.0
8987;PT08.S2(NMHC);640.0;?
2368;T;25.2;?
3262;NO2(GT);38.0;57.0
6269;T;13.8;?
5489;C6H6(GT);19.5;20.9
5885;NO2(GT);148.0;?
5796;T;16.1;?
5117;PT08.S5(O3);960.0;?
3497;CO(GT);-200.0;4.5
1865;NOx(GT);-200.0;?
3087;PT08.S3(NOx);713.0;?
4403;PT08.S2(NMHC);644.0;?
8274;PT08.S1(CO);1011.0;?
6605;PT08.S5(O3);751.0;?
1446;T;13.8;?
413;PT08.S3(NOx);1023.0;?
3926;RH;36.9;?
4656;CO(GT);5.0;?
3643;C6H6(GT);8.3;?
871;PT08.S3(NOx);882.0;?
3827;NOx(GT);18.0;20.0
8803;NOx(GT);252.0;?
7833;NO2(GT);61.0;?
850;T;10.2;?
8616;CO(GT);3.9;?
4072;T;-200.0;?
3824;CO(GT);0.6;-200.0
