riga;nome attributo;valore da imputare;valore imputato
2855;Make;TESLA;?
2157;City;Snohomish;?
623;Model;MODEL S;?
3551;State;WA;WA
379;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
621;Model;LEAF;ARIYA
855;State;WA;WA
1644;State;WA;WA
3715;Make;TESLA;?
2414;Model_Year;2021;2021
2379;Model;MODEL 3;ROADSTER
408;Model;EV6;?
2175;Electric_Range;0;?
2451;Electric_Range;0;?
3841;Electric_Range;215;?
1285;Make;TESLA;?
2732;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
2475;Make;TESLA;?
1549;Model_Year;2017;?
129;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
556;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
940;Make;TESLA;?
3321;Make;TESLA;?
288;Model_Year;2021;?
1789;Electric_Range;0;?
835;Model;MODEL Y;?
1191;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
2220;Make;TESLA;?
2070;County;Kitsap;Columbia
419;City;Redmond;?
796;City;Spokane;Pacific
699;Legislative_District;17.0;?
2764;Model_Year;2018;?
3109;Model;I3;?
1073;City;Spokane;?
495;Make;BMW;?
2849;County;King;?
3761;City;Seattle;?
3936;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
583;Make;CHEVROLET;?
3160;City;Bothell;?
1302;Make;TESLA;?
2254;State;WA;WA
3567;County;King;Adams
3755;Model_Year;2020;?
715;Model;Q4;?
631;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2981;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2035;Model_Year;2021;?
977;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
866;State;WA;WA
2975;Model_Year;2021;2021
3693;Model;PACIFICA;?
846;Model;MODEL Y;?
602;Model_Year;2013;?
1550;State;WA;WA
400;Electric_Range;30;?
3333;City;Gig Harbor;?
580;Make;CHEVROLET;?
717;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
480;Model;BOLT EUV;?
2748;State;WA;WA
928;Model;MODEL X;?
1314;Model_Year;2023;2017
1003;Legislative_District;28.0;?
195;County;King;Grays Harbor
858;Model_Year;2023;?
2406;Model;MODEL 3;TRANSIT
1960;Model_Year;2023;?
438;Model;VOLT;?
3681;City;Gig Harbor;?
3938;Make;TESLA;?
1826;Legislative_District;32.0;?
3323;Model_Year;2021;?
2901;County;King;Skamania
1087;Model_Year;2021;?
1009;State;WA;WA
1881;Model_Year;2023;?
1723;Electric_Range;0;?
989;County;Pierce;?
2579;Model;MODEL Y;TRANSIT
3583;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1233;County;King;Grays Harbor
2920;Electric_Range;151;?
3981;Legislative_District;24.0;?
3371;Model;MODEL Y;?
3620;Make;TESLA;?
3439;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3202;Model;X5;?
1940;Model_Year;2018;2014
145;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
1035;City;Snowden;?
2613;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Not eligible due to low battery range
1663;State;WA;WA
515;State;WA;WA
3681;Model;VOLT;?
3132;County;King;Cowlitz
2404;Model_Year;2018;2021
941;Legislative_District;35.0;?
1580;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
923;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Not eligible due to low battery range
2911;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3179;State;WA;WA
142;County;King;Adams
3186;Electric_Range;220;?
1619;County;King;Skamania
3406;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3519;State;WA;WA
3293;County;King;Adams
3379;Legislative_District;1.0;?
515;Make;CHEVROLET;?
622;Model;OPTIMA;?
2730;Model_Year;2021;2021
3622;County;Snohomish;Okanogan
2425;County;Pierce;Grays Harbor
3607;State;WA;WA
803;City;Lakewood;?
1566;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3594;City;Seattle;?
3771;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3500;Electric_Range;0;?
3395;Make;TESLA;?
3637;State;WA;WA
3663;Make;JEEP;?
2877;Make;TESLA;?
863;City;Vancouver;?
1432;County;King;Douglas
127;Model;MODEL 3;?
3769;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2439;Electric_Range;220;?
1;City;Sammamish;Snoqualmie
3158;Model_Year;2022;?
865;County;King;Grays Harbor
1165;County;King;King
171;County;King;Grays Harbor
2909;Electric_Range;0;?
1533;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2842;Model;BOLT EV;?
2552;Legislative_District;43.0;?
2553;Make;TESLA;?
