riga;nome attributo;valore da imputare;valore imputato
459;Region;Africa;Africa
321;Customer_Name;Air-Lib;?
262;Engine;RR;?
55;Region;South America;South America
126;Delivery_Year_;1971;?
818;Order_Total;2;2
102;Model_Series;727;?
410;Model_Series;737-300;?
753;Engine;PW;PW
816;Order_Year;1956;?
571;Model_Series;727;?
289;Region;Oceania;Oceania
756;Engine;PW;PW
874;Engine;CF;?
407;Model_Series;747-200;?
301;Region;North America;North America
76;Order_Month;Jan;?
251;Engine;CF;?
752;Country;USA;USA
700;Country;Tanzania United Republic of;Tanzania United Republic of
2;Engine;CF;?
113;Model_Series;DC-9;?
202;Country;Portugal;Portugal
886;Order_Month;Jan;?
587;Order_Total;1;1
218;Model_Series;737-800;?
769;Order_Month;Jan;?
17;Region;Europe;Europe
82;Delivery_Total;1;1
245;Delivery_Year_;1991;?
467;Country;United Kingdom;United Kingdom
359;Order_Total;1;1
255;Customer_Name;Presidential Flight;?
470;Order_Total;1;1
408;Delivery_Total;4;4
727;Order_Year;1975;?
732;Model_Series;737-200;?
227;Order_Month;Jan;?
843;Region;Europe;Europe
707;Order_Year;2017;?
768;Order_Month;Apr;?
76;Delivery_Total;1;1
427;Region;Europe;Europe
486;Delivery_Total;1;1
369;Engine;PW;?
815;Order_Month;Jun;?
576;Delivery_Year_;2001;?
693;Delivery_Year_;1999;?
223;Model_Series;737-200;?
500;Engine;PW;?
342;Delivery_Year_;2016;?
596;Order_Year;2017;?
363;Order_Total;1;1
633;Model_Series;DC-9;?
344;Delivery_Year_;2002;?
486;Order_Year;1978;?
643;Model_Series;787-9;?
326;Order_Total;2;2
460;Customer_Name;Air Lease Corporation;?
696;Engine;PW;PW
69;Delivery_Total;1;1
52;Order_Total;3;3
609;Delivery_Year_;1980;?
554;Delivery_Year_;1987;?
64;Country;Netherlands;Netherlands
193;Order_Year;1965;1965
523;Region;East Asia;East Asia
55;Engine;CF;?
762;Customer_Name;LATAM Airlines Group;?
603;Order_Total;5;?
769;Customer_Name;Jet Airways;?
294;Country;China;China
819;Country;USA;USA
803;Customer_Name;Air Tahiti Nui;?
219;Delivery_Total;1;1
326;Order_Year;1980;?
460;Region;North America;North America
96;Engine;PW;?
668;Order_Year;1994;?
813;Order_Year;2010;?
236;Order_Year;1966;1967
836;Customer_Name;RwandAir;?
390;Delivery_Year_;2000;?
645;Order_Total;4;4
291;Order_Year;1992;?
84;Delivery_Total;9;9
198;Engine;CF;?
493;Engine;PW;PW
672;Engine;PW;PW
810;Model_Series;747-100;?
207;Model_Series;DC-9;?
606;Delivery_Year_;2022;?
606;Region;Caribbean;?
732;Order_Month;Aug;?
482;Customer_Name;Boullioun Aviation Services;?
584;Order_Month;Mar;?
58;Order_Month;Jan;?
670;Delivery_Total;1;1
506;Delivery_Total;5;5
301;Customer_Name;Aviation Service & Support;?
52;Order_Year;1973;?
839;Order_Total;4;4
366;Region;Southeast Asia;Southeast Asia
296;Delivery_Total;1;1
245;Customer_Name;Euralair;?
30;Delivery_Year_;1998;?
556;Delivery_Year_;2014;?
785;Engine;PW;?
596;Order_Month;May;?
282;Model_Series;737-200;?
459;Engine;PW;?
595;Delivery_Year_;1974;?
238;Model_Series;DC-9;?
841;Delivery_Year_;2013;?
185;Country;Portugal;?
162;Order_Year;1967;?
560;Model_Series;737-300;?
110;Engine;PW;?
91;Customer_Name;ATA Airlines Inc.;?
839;Delivery_Year_;2001;?
642;Country;Honduras;?
407;Customer_Name;Middle East Airlines;?
374;Country;Indonesia;?
429;Order_Month;Apr;?
579;Delivery_Total;1;1
14;Delivery_Year_;1987;?
591;Order_Total;1;1
347;Order_Total;1;1
44;Region;Southeast Asia;Southeast Asia
851;Model_Series;787-8;?
201;Delivery_Year_;2011;?
565;Model_Series;767-2C;?
389;Order_Month;Aug;?
127;Delivery_Total;2;2
572;Region;Europe;Europe
365;Order_Year;1986;?
1;Order_Year;1966;?
270;Engine;GE;GE
679;Engine;PW;?
894;Delivery_Year_;1987;?
463;Country;USA;?
128;Delivery_Year_;2016;?
303;Delivery_Total;2;2
743;Delivery_Year_;2012;?
603;Delivery_Total;5;?
659;Order_Year;2021;?
150;Customer_Name;Jet America Airlines;?
583;Order_Total;1;1
184;Order_Month;Jan;?
595;Model_Series;727;?
626;Customer_Name;Transair (Inactive);?
155;Order_Year;1980;?
751;Order_Total;2;2
533;Region;Middle East;Middle East
617;Country;Australia;Australia
267;Model_Series;707/720;?
115;Order_Year;1960;?
885;Delivery_Year_;1966;?
702;Order_Month;Apr;?
190;Delivery_Total;1;1
446;Delivery_Year_;2017;?
781;Delivery_Year_;1980;?
616;Region;Central America and Mexico;Central America and Mexico
726;Engine;GE;?
270;Order_Total;1;1
116;Country;United Arab Emirates;United Arab Emirates
69;Country;United Arab Emirates;?
810;Region;North America;North America
771;Order_Year;1974;1974
430;Engine;CF;?
192;Engine;GE;?
353;Order_Month;Dec;?
288;Order_Year;1992;?
529;Engine;CF;?
123;Engine;CF;CF
224;Delivery_Year_;1991;?
607;Customer_Name;China Southern Airlines;?
58;Model_Series;727;?
268;Customer_Name;Sky Airlines;?
572;Model_Series;727;?
248;Order_Year;1966;?
853;Order_Year;2019;?
488;Order_Year;1956;?
434;Delivery_Year_;1964;?
