riga;nome attributo;valore da imputare;valore imputato
1857;City;Seattle;?
378;State;WA;WA
593;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1710;State;WA;WA
738;City;Seattle;?
2868;Electric_Range;75;?
35;Model;BOLT EUV;BOLT EUV
1596;City;Clinton;?
2327;Make;TESLA;?
551;City;Sammamish;?
1238;Electric_Range;0;?
1699;Model_Year;2020;?
2105;Model_Year;2022;?
3535;Electric_Range;322;?
1296;State;WA;WA
3438;State;WA;WA
3529;County;King;King
566;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2686;Electric_Range;0;?
343;Electric_Range;200;?
1481;City;Tukwila;?
533;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
738;State;WA;WA
564;County;Pierce;?
418;State;WA;WA
1177;Model;I3;?
919;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2071;County;Clark;?
2756;State;WA;WA
2386;State;WA;WA
3079;Electric_Range;215;?
2477;Legislative_District;8.0;?
2108;State;WA;WA
1226;City;Bremerton;?
3709;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3724;Model;MODEL S;?
3040;Make;TESLA;TESLA
1099;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2099;Make;TESLA;?
3659;Model;WRANGLER;GRAND CHEROKEE
3171;Model;XC90;?
2063;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2459;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
229;Make;TESLA;TESLA
3870;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
2899;State;WA;WA
3832;Model_Year;2019;?
3392;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
338;Electric_Range;83;?
2498;Model;MODEL 3;MODEL Y
1815;Model;MODEL 3;MODEL Y
3837;Legislative_District;45.0;?
2026;State;WA;WA
895;State;WA;WA
2511;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2125;County;Snohomish;Snohomish
952;Model;LEAF;ARIYA
1826;Make;CHRYSLER;CHRYSLER
3232;County;Snohomish;?
3051;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3761;City;Seattle;?
753;Make;FORD;?
3783;Electric_Range;72;?
3536;Legislative_District;43.0;?
142;City;Kirkland;?
1349;Electric_Range;34;?
2535;County;Thurston;Thurston
2002;City;Port Angeles;?
525;State;WA;WA
2998;County;Snohomish;Snohomish
2944;State;WA;WA
1984;Model;MODEL X;?
2500;Model_Year;2022;?
1939;Model;SORENTO;SORENTO
1991;Legislative_District;30.0;?
1996;Model;MODEL 3;MODEL 3
3514;Electric_Range;258;?
183;Model_Year;2022;?
1364;Model_Year;2016;?
338;State;WA;WA
1875;Make;AUDI;?
3131;State;WA;WA
3075;Model_Year;2020;?
2514;County;Snohomish;?
72;City;Seattle;?
1705;City;Woodinville;?
1311;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
876;County;Snohomish;Snohomish
3521;Model;I4;?
3817;Model;MODEL Y;ROADSTER
3731;Model;LEAF;?
3619;Model;LEAF;?
429;Make;TESLA;?
1419;Model_Year;2022;?
871;Make;TESLA;TESLA
3327;City;Seattle;?
3694;Legislative_District;2.0;?
1205;Legislative_District;48.0;?
2522;County;King;?
1410;Model_Year;2019;?
3648;Make;JEEP;?
2930;Make;TESLA;?
2940;State;WA;WA
973;Legislative_District;45.0;?
2878;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
427;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1852;Legislative_District;43.0;?
2541;Model_Year;2019;?
440;City;Pacific;?
936;County;King;?
379;Model;C40;?
2011;Model_Year;2019;?
2171;County;Jefferson;Jefferson
1294;Model_Year;2020;2020
3902;Legislative_District;5.0;?
2026;City;Mill Creek;?
3761;State;WA;WA
3680;Legislative_District;49.0;?
3772;County;King;?
2169;County;Pierce;Pierce
3795;Electric_Range;23;?
2011;County;Pierce;Pierce
428;Model_Year;2018;?
3375;City;Kennewick;?
171;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
487;Model_Year;2022;?
3570;Model_Year;2022;?
2412;Electric_Range;14;?
413;Make;TESLA;?
379;City;Vancouver;?
1624;Electric_Range;0;?
1448;State;WA;WA
459;Make;RIVIAN;?
3262;County;Snohomish;?
2045;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3914;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
3933;County;King;?
2637;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1548;County;Thurston;Thurston
1816;Legislative_District;29.0;?
3825;City;Seattle;?
92;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1473;Model_Year;2023;?
191;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2617;County;Pierce;Pierce
1769;Electric_Range;21;?
3110;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2429;City;Port Townsend;?
198;Model;MUSTANG MACH-E;MUSTANG MACH-E
2119;State;WA;WA
2967;Model;MODEL 3;MODEL 3
925;Electric_Range;19;?
1092;County;King;King
317;County;Kitsap;?
1108;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
447;Legislative_District;24.0;?
1323;Make;NISSAN;NISSAN
1392;Electric_Range;220;?
2705;State;WA;WA
987;County;King;King
1367;Legislative_District;45.0;?
3010;Legislative_District;7.0;?
3632;City;Bremerton;?
2778;Legislative_District;24.0;?
2114;Legislative_District;47.0;?
3568;Model_Year;2021;?
2652;Make;TESLA;?
2250;Model;MODEL S;?
3269;Make;TESLA;TESLA
85;Model;MUSTANG MACH-E;MUSTANG MACH-E
1136;Model_Year;2022;?
1476;Model;NIRO;OPTIMA
681;Model;MODEL Y;MODEL X
2578;County;Kitsap;?
3098;Electric_Range;0;?
600;Make;FORD;?
1118;Electric_Range;0;?
1424;Model;ID.4;E-GOLF
1506;Legislative_District;21.0;?
1833;Legislative_District;31.0;?
3185;City;Sammamish;?
235;County;Kitsap;Kitsap
818;County;Island;Island
2420;State;WA;WA
2526;Model_Year;2021;?
675;Electric_Range;0;?
3908;Electric_Range;93;?
1053;County;King;?
2825;Legislative_District;8.0;?
2486;County;King;?
1936;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2453;Model;LEAF;LEAF
1530;County;King;King
2590;Legislative_District;33.0;?
2713;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
3041;Make;KIA;?
1308;Electric_Range;14;?
2405;Make;PORSCHE;?
804;Legislative_District;33.0;?
1243;Model_Year;2017;?
1933;Model_Year;2021;?
1238;Model_Year;2023;?
2845;Legislative_District;36.0;?
2217;Model_Year;2023;?
2130;Make;JEEP;?
2593;Electric_Range;0;?
2576;Model_Year;2020;?
1377;State;WA;WA
2887;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
290;Legislative_District;44.0;?
759;County;Thurston;Thurston
3684;City;Issaquah;?
2655;City;Seattle;?
58;Legislative_District;5.0;?
3547;State;WA;WA
2258;Make;NISSAN;NISSAN
2636;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
77;Model_Year;2018;?
1980;City;Tacoma;?
2371;Model_Year;2022;?
2697;Electric_Range;0;?
403;City;Fall City;?
