Mauritius;Air Mauritius;1988;?;?;Jan;?;?;2;2
?;Cruzeiro;1971;PW;727;?;1970;South America;?;3
Italy;Aero Trasporti Italiani;?;PW;?;Jun;1968;?;4;?
?;?;2016;CF;?;Jun;?;?;3;?
USA;?;?;PW;?;?;1990;North America;1;?
?;?;1969;PW;727;Feb;1969;?;3;3
Indonesia;?;2014;CF;737-900ER;?;2008;Southeast Asia;?;4
?;MG Aviation Limited;?;RR;?;Dec;2006;?;2;2
?;?;2017;CF;737-700;?;2013;?;?;2
China;CATIC;1993;?;?;Mar;1990;East Asia;?;1
Tanzania United Republic of;Tanzania;2019;RR;787-8;?;2018;?;?;1
?;?;?;PW;?;?;?;East Asia;?;?
?;Jetstar - Duplicated (See JSA);?;?;?;?;2000;?;2;?
USA;Alaska Airlines;?;PW;MD-80;?;1989;North America;2;2
Iceland;Icelandair;?;CF;737-800;Jan;2005;?;1;?
?;?;?;GE;DC-10;Sep;?;Central Asia;?;?
?;?;?;PW;?;?;1976;Middle East;2;2
USA;?;1967;PW;?;Feb;1966;?;1;1
USA;?;2006;GE;747-400ERF;Jun;2005;North America;?;1
?;WestJet;2005;CF;?;Jan;2004;?;4;4
Germany;?;?;RR;?;Jan;?;Europe;?;1
USA;?;?;RR;?;Feb;1987;North America;1;1
?;?;?;CF;?;?;?;?;?;4
Japan;ITOCHU Corporation;?;GE;767-200ER;Oct;1994;East Asia;1;1
China;?;2002;?;?;Jan;2001;East Asia;1;?
?;Pakistan International Airline;1980;?;?;?;?;?;?;1
?;Air Tanzania;?;PW;737-200;?;1978;Africa;1;1
?;?;?;CF;?;Jul;?;?;?;1
Azerbaijan;?;2014;GE;?;?;2013;Central Asia;2;2
Algeria;?;1975;?;737-200;?;?;Africa;2;2
?;Aero Trasporti Italiani;1971;PW;DC-9;?;1969;?;?;1
?;Jeju Air;?;CF;?;?;2016;?;3;3
?;Starflite Corporation;1999;?;?;Dec;1999;?;1;?
Denmark;?;?;?;737-300;?;1989;?;1;1
?;?;?;CF;?;Jun;1983;Middle East;?;7
?;Aviation Service & Support;1975;PW;707/720;Jun;1975;North America;1;1
United Kingdom;?;1994;RR;767-300ER;Jan;?;Europe;?;1
USA;Playboy;1969;PW;DC-9;?;?;North America;1;?
USA;TWA;?;PW;707/720;Jan;?;?;12;12
?;Business Jet / VIP Customer(s);2011;CF;?;Jan;?;?;?;?
?;?;?;CF;737-500;Mar;1992;?;5;5
?;Southern Airways - USA (Inacti;1971;PW;DC-9;Jun;?;North America;?;?
Taiwan;?;1991;?;MD-80;?;?;Southeast Asia;2;2
Venezuela;Aeropostal;1987;?;?;?;?;?;?;1
USA;NEA Holdings Inc.;?;PW;DC-9;Jul;1966;?;1;?
?;?;2014;CF;?;Dec;?;?;4;4
USA;Northwest-Merged w Delta;2002;PW;?;?;2001;North America;2;?
France;?;?;?;737-300;Mar;1989;?;2;2
Australia;Virgin Australia Airlines;2012;?;737-800;?;2010;?;?;?
Mongolia;?;2013;GE;?;May;?;Central Asia;1;1
Liberia;?;?;PW;737-200;Jun;1978;?;?;1
Netherlands;Sojitz;1998;CF;737-500;Jun;1998;Europe;1;1
Australia;Virgin Australia Airlines;2011;CF;737-800;Mar;?;Oceania;4;?
?;Xiamen Airlines;2017;CF;?;?;?;?;4;4
United Arab Emirates;Presidential Flight;1999;?;767-300ER;?;?;?;?;?
Slovakia (Slovak Republic);?;2008;CF;?;?;2006;?;?;?
