?;?;?;GE;767-200ER;Jan;1987;Africa;?;?
?;?;?;PW;?;Jun;1970;?;3;3
Italy;Aero Trasporti Italiani;?;?;DC-9;?;1968;?;?;4
Belarus;Belavia Belarusian Airlines;2016;?;737-800;Jun;2014;Europe;?;3
USA;?;?;?;757-200;?;?;?;?;1
France;Air France;?;PW;727;Feb;?;Europe;3;3
?;?;?;CF;?;Feb;2008;Southeast Asia;?;4
Israel;MG Aviation Limited;2016;RR;787-9;Dec;2006;Middle East;2;2
?;Bank of Communications Leasing;2017;?;737-700;?;2013;?;2;?
China;?;1993;?;?;Mar;1990;?;1;?
Tanzania United Republic of;?;2019;RR;?;May;2018;?;?;1
?;Japan Transocean Air;?;?;737-200;May;1983;?;?;1
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;Dec;2000;Oceania;?;?
?;?;?;?;MD-80;?;?;?;2;2
Iceland;Icelandair;2007;CF;737-800;Jan;?;?;1;?
?;Ariana Afghan Airlines;1979;GE;?;Sep;1978;?;1;?
Kuwait;?;?;?;DC-9;Oct;1976;Middle East;?;?
USA;Seaboard World Airlines;1967;?;DC-8;?;?;North America;1;1
?;Altavair LLC;?;GE;747-400ERF;Jun;2005;North America;?;1
Canada;WestJet;2005;CF;?;?;2004;?;?;?
?;?;1988;?;757-200;?;?;?;?;?
USA;America West Airlines;?;?;757-200;?;?;North America;1;1
?;?;1991;CF;737-400;?;1988;Europe;4;4
?;ITOCHU Corporation;1996;GE;767-200ER;Oct;?;?;?;1
China;Xiamen Airlines;?;?;757-200;Jan;?;?;1;?
?;?;?;?;747-200;?;1980;South Asia;1;?
?;Air Tanzania;1979;?;?;Mar;1978;?;?;1
?;Mauritania Airlines;?;CF;737-800;?;?;Africa;1;1
Azerbaijan;?;?;GE;747-8F;Jul;?;Central Asia;?;2
Algeria;?;1975;?;?;?;?;?;2;2
Italy;Aero Trasporti Italiani;1971;?;DC-9;Feb;1969;Europe;1;?
?;Jeju Air;?;CF;737-800;Dec;?;East Asia;3;3
USA;Starflite Corporation;1999;RR;?;Dec;1999;North America;1;1
Denmark;Maersk Air;1989;?;?;Jan;?;Europe;1;?
?;Kingdom of Saudi Arabia;?;CF;707/720;Jun;?;Middle East;?;7
USA;Aviation Service & Support;1975;PW;707/720;Jun;?;North America;1;?
United Kingdom;British Airways;1994;RR;?;Jan;1991;?;1;1
?;?;?;?;?;?;1967;North America;1;?
USA;?;1966;PW;707/720;?;1965;North America;?;?
?;Business Jet / VIP Customer(s);?;?;?;?;2011;North America;?;1
Czech Republic;?;?;?;737-500;?;1992;Europe;5;?
?;?;1971;PW;?;Jun;1971;?;?;?
Taiwan;Far Eastern Air Transport;?;?;MD-80;Apr;?;?;?;?
Venezuela;?;1987;?;MD-80;May;1986;South America;1;1
USA;NEA Holdings Inc.;?;PW;?;Jul;1966;North America;1;?
China;?;2014;CF;737-800;Dec;?;East Asia;?;?
USA;Northwest-Merged w Delta;?;PW;747-400;?;?;North America;?;2
France;?;?;?;737-300;Mar;?;?;2;?
?;Virgin Australia Airlines;2012;?;737-800;?;?;Oceania;3;3
Mongolia;MIAT Mongolian Airlines;?;?;?;May;?;?;1;1
?;Republic of Liberia;1978;?;737-200;Jun;?;Africa;1;?
Netherlands;Sojitz;1998;?;?;Jun;1998;Europe;1;1
Australia;?;2011;?;737-800;?;?;Oceania;?;4
China;?;2017;CF;737-800;?;2016;East Asia;4;?
?;?;1999;GE;767-300ER;?;1999;?;1;1
Slovakia (Slovak Republic);SkyEurope;2008;CF;?;Jun;?;Europe;1;?
Taiwan;Far Eastern Air Transport;1994;?;?;?;1994;Southeast Asia;2;?
?;?;?;PW;767-300ER;Mar;?;Europe;1;?
Sweden;Linjeflyg;?;CF;737-500;?;1988;Europe;2;2
?;Irish Aerospace;?;PW;MD-80;?;1985;?;1;1
Switzerland;?;?;PW;?;Dec;?;?;4;?
?;Lion Air;2015;?;?;Feb;?;?;5;?
?;?;1978;?;707/720;Jan;1973;North America;1;1
Pakistan;?;?;CF;737-300;?;1984;?;5;?
Germany;LTU;?;RR;?;Jan;1987;Europe;?;?
United Arab Emirates;Novus Aviation Capital;?;?;?;Nov;2018;Middle East;2;2
Canada;Wardair;1969;PW;?;?;1969;North America;?;1
?;?;1998;CF;?;Feb;1998;?;2;?
Spain;L.T.E. International Airways;1992;RR;?;?;1988;?;1;1
?;?;?;PW;?;Oct;1985;Europe;?;?
?;All Nippon Airways Co. Ltd.;?;GE;767-300;?;1995;East Asia;1;1
USA;DHL Aviation Americas;2022;?;777F;?;2020;North America;1;1
?;McDonnell Douglas;1981;PW;MD-80;Jan;1980;North America;1;1
Belgium;NATO;1983;PW;?;?;?;?;5;?
?;?;2011;CF;?;?;2006;Europe;1;?
State of Libya;Buraq Air;2006;CF;?;Nov;?;?;?;2
?;Garuda Indonesia;?;?;DC-10;Feb;1977;Southeast Asia;1;?
Costa Rica;?;1980;PW;?;?;1978;?;1;1
?;TUI Group;?;?;?;Mar;?;Europe;?;4
France;Aeromaritime;?;PW;767-300ER;?;1989;Europe;?;?
China;Hebei Airlines Company LTD;?;CF;?;Dec;?;?;1;1
?;?;?;?;707/720;Jan;1970;Europe;2;2
?;Novair International Airways;1989;CF;?;Apr;1987;Europe;2;2
Bangladesh;?;2014;GE;777-300ER;Apr;2008;?;?;2
China;Silk Road Leasing;?;?;737-800;?;2016;East Asia;1;1
Russian Federation;?;2015;GE;747-8F;Nov;2015;?;2;?
India;Vistara;?;?;?;Oct;?;?;?;?
USA;Atlas Air Inc.;?;?;747-400F;?;1999;North America;2;?
USA;?;2010;?;?;Apr;2007;North America;2;2
United Kingdom;Air Europe;1990;CF;737-400;?;1988;Europe;?;?
?;Kazakhstan Airlines;2002;?;767-200ER;Dec;2000;Central Asia;1;1
Israel;?;?;RR;?;?;1998;Middle East;2;?
?;Lufthansa Cargo;2014;GE;777F;?;2011;Europe;?;?
Venezuela;VIASA;?;PW;?;Jan;1967;South America;?;1
Taiwan;China Airlines;1977;PW;?;?;?;Southeast Asia;?;?
?;?;1986;PW;?;?;1984;Europe;1;1
?;Air Jamaica-See CBL;1969;?;DC-9;Jan;?;?;?;2
?;SAS Norway;1998;CF;737-700;Feb;1997;Europe;?;2
?;KLM Royal Dutch Airlines;1980;PW;?;Jan;?;?;2;2
Norway;?;2017;CF;737 MAX;?;2012;Europe;?;6
China;Hebei Airlines Company LTD;?;?;?;?;2013;?;?;?
?;Cathay Pacific Airways;?;?;747-200;Feb;?;East Asia;?;1
Australia;BDS Australia P-8;2018;CF;?;?;?;?;1;?
USA;Boullioun Aviation Services;?;CF;737-400;?;?;North America;?;?
Australia;Australian Airlines Limited;1967;PW;DC-9;Apr;?;?;2;?
China;?;?;?;737-800;May;2013;East Asia;6;6
China;?;?;CF;737-300;?;1985;?;1;1
Ethiopia;?;1987;PW;767-200ER;Jan;1987;?;?;?
?;?;1983;PW;737-200;Apr;?;?;2;?
Nigeria;Nigeria Airways;?;?;?;?;1972;Africa;1;1
?;CAAC-Civil Aviation of China;1974;?;?;Sep;1972;East Asia;?;5
Ireland;Avolon - Ireland;?;CF;?;?;2012;?;1;?
USA;?;2017;CF;?;Jan;?;?;6;6
USA;?;1981;PW;MD-80;Jan;?;?;1;1
?;Air China Cargo;2014;GE;?;Mar;2013;East Asia;4;?
?;?;?;CF;737-300;?;1991;?;1;?
Argentina;?;?;PW;707/720;?;1975;South America;1;?
Canada;?;1973;PW;737-200;Jan;1973;?;?;?
?;Ozark Air Lines;1973;PW;?;?;1973;?;?;?
Netherlands;?;?;?;?;Feb;1972;Europe;?;1
?;?;1970;PW;727;?;1969;?;5;5
Sweden;?;1968;PW;?;Jan;1966;Europe;?;10
