Mauritius;Air Mauritius;?;GE;767-200ER;Jan;1987;?;2;?
?;?;?;PW;?;?;1970;South America;?;3
?;Aero Trasporti Italiani;?;?;DC-9;Jun;?;Europe;4;?
?;?;?;?;737-800;Jun;?;?;3;?
USA;International Lease Finance Co;?;?;757-200;Jan;?;North America;?;?
France;Air France;?;PW;727;?;?;Europe;3;3
Indonesia;Lion Air;2014;CF;?;Feb;?;?;4;4
?;MG Aviation Limited;2016;?;787-9;?;2006;?;2;2
China;Bank of Communications Leasing;2017;CF;737-700;?;?;East Asia;2;?
?;CATIC;1993;?;MD-80;Mar;1990;East Asia;?;1
?;?;?;RR;787-8;May;?;Africa;1;1
Japan;?;1984;PW;?;?;1983;East Asia;1;?
Australia;Jetstar - Duplicated (See JSA);?;RR;717-200;Dec;2000;Oceania;2;2
USA;Alaska Airlines;?;?;MD-80;?;1989;North America;2;?
?;?;2007;CF;?;Jan;2005;?;1;?
Afghanistan;?;1979;?;?;?;1978;?;?;?
Kuwait;Kuwait Air Force;1976;PW;DC-9;Oct;?;Middle East;2;2
?;?;1967;?;DC-8;?;1966;North America;?;1
USA;?;2006;GE;?;?;2005;North America;?;?
Canada;?;2005;?;737-800;Jan;2004;?;4;4
?;?;1988;?;757-200;Jan;1987;?;1;?
USA;America West Airlines;?;?;757-200;Feb;?;North America;?;1
?;?;1991;CF;737-400;Jan;1988;Europe;?;?
?;ITOCHU Corporation;1996;GE;767-200ER;?;1994;East Asia;?;1
China;Xiamen Airlines;2002;?;?;Jan;2001;?;?;1
?;?;?;?;747-200;Jan;1980;South Asia;1;1
Tanzania United Republic of;Air Tanzania;1979;PW;737-200;Mar;1978;Africa;1;?
Mauritania;Mauritania Airlines;2016;CF;?;?;?;?;?;1
?;Silk Way Airlines;?;GE;?;Jul;2013;?;?;2
Algeria;Air Algerie;1975;PW;?;Jan;1974;Africa;?;?
?;?;?;?;DC-9;?;1969;Europe;1;?
South Korea;Jeju Air;?;CF;737-800;Dec;2016;East Asia;3;3
USA;Starflite Corporation;1999;RR;757-200;?;?;North America;1;?
Denmark;?;1989;CF;737-300;Jan;?;?;1;1
?;Kingdom of Saudi Arabia;1987;CF;?;Jun;?;Middle East;7;?
USA;Aviation Service & Support;1975;PW;707/720;?;1975;North America;1;?
?;?;1994;RR;767-300ER;?;?;?;?;?
USA;Playboy;1969;PW;DC-9;?;1967;?;1;1
USA;TWA;1966;PW;?;Jan;?;North America;12;?
?;?;?;CF;?;?;2011;?;1;1
?;CSA;1992;?;737-500;Mar;?;?;?;?
?;?;1971;PW;DC-9;Jun;1971;North America;2;?
?;Far Eastern Air Transport;?;?;MD-80;?;?;Southeast Asia;?;?
Venezuela;Aeropostal;1987;PW;MD-80;?;1986;?;1;1
USA;NEA Holdings Inc.;1966;PW;DC-9;Jul;1966;North America;1;1
?;?;?;?;737-800;Dec;?;East Asia;?;?
?;Northwest-Merged w Delta;2002;?;747-400;?;2001;?;?;2
France;?;?;CF;?;?;1989;Europe;2;?
Australia;Virgin Australia Airlines;?;?;737-800;Mar;2010;?;3;3
?;MIAT Mongolian Airlines;?;GE;767-300ER;May;2011;Central Asia;?;1
Liberia;Republic of Liberia;1978;?;737-200;Jun;1978;?;1;?
Netherlands;Sojitz;1998;?;737-500;?;1998;Europe;1;1
?;?;?;CF;737-800;?;?;Oceania;4;4
China;?;2017;CF;737-800;Mar;2016;East Asia;?;4
United Arab Emirates;?;?;?;?;?;?;?;1;?
?;SkyEurope;2008;CF;737-700;Jun;?;?;1;1
Taiwan;?;1994;?;?;Nov;?;Southeast Asia;2;2
Netherlands;Martinair Cargo;?;?;?;?;?;?;1;?
Sweden;?;?;CF;737-500;Aug;1988;Europe;?;2
?;Irish Aerospace;1987;?;MD-80;Nov;?;Europe;?;?
Switzerland;Flightlease;2000;?;?;Dec;?;Europe;?;4
?;?;?;?;?;?;2008;Southeast Asia;5;5
USA;U.S. Air Force;?;PW;?;Jan;1973;?;?;1
?;?;?;CF;?;Mar;1984;?;5;5
?;?;1987;RR;757-200;?;1987;Europe;2;?
?;?;2020;GE;?;?;2018;Middle East;2;?
Canada;?;1969;PW;707/720;?;?;North America;1;1
Taiwan;?;1998;CF;737-800;Feb;?;?;2;2
Spain;L.T.E. International Airways;1992;?;757-200;Apr;1988;?;1;1
?;Aero Lloyd;?;PW;?;Oct;1985;?;?;1
Japan;All Nippon Airways Co. Ltd.;1997;GE;767-300;?;1995;East Asia;?;1
USA;DHL Aviation Americas;2022;GE;?;Dec;?;?;?;1
USA;McDonnell Douglas;?;PW;?;?;?;North America;1;?
Belgium;NATO;1983;?;707/720;May;1980;Europe;?;5
Turkey;?;2011;CF;737-800;Feb;?;Europe;1;?
?;Buraq Air;?;CF;?;Nov;2005;?;2;2
?;?;1978;GE;DC-10;?;?;?;?;?
Costa Rica;Avianca Costa Rica;?;PW;727;Aug;?;Central America and Mexico;1;1
Germany;?;1981;?;737-200;Mar;?;?;4;4
?;?;1991;PW;?;Jan;?;Europe;?;?
China;Hebei Airlines Company LTD;2015;?;?;?;?;East Asia;1;1
United Kingdom;?;?;?;707/720;Jan;?;?;2;2
