Mauritius;Air Mauritius;1988;GE;767-200ER;Jan;1987;Africa;?;?
Brazil;Cruzeiro;?;PW;727;Jun;1970;South America;3;3
?;?;1969;PW;DC-9;Jun;?;Europe;4;4
Belarus;Belavia Belarusian Airlines;2016;CF;737-800;Jun;2014;Europe;3;3
USA;?;1994;?;?;Jan;1990;North America;1;?
France;?;1969;PW;727;Feb;1969;Europe;3;3
Indonesia;Lion Air;2014;CF;737-900ER;Feb;2008;Southeast Asia;4;4
Israel;?;2016;RR;787-9;Dec;2006;Middle East;2;2
China;Bank of Communications Leasing;2017;CF;737-700;?;?;East Asia;2;2
China;CATIC;1993;?;MD-80;Mar;1990;East Asia;1;?
Tanzania United Republic of;?;2019;RR;787-8;May;2018;Africa;1;1
?;Japan Transocean Air;1984;PW;?;May;?;East Asia;1;1
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;Dec;2000;?;2;2
USA;Alaska Airlines;1991;PW;MD-80;Jan;1989;North America;2;2
Iceland;Icelandair;2007;CF;737-800;Jan;2005;Europe;1;1
Afghanistan;Ariana Afghan Airlines;1979;GE;?;?;1978;Central Asia;1;1
Kuwait;Kuwait Air Force;1976;?;?;?;?;Middle East;2;?
?;Seaboard World Airlines;1967;PW;DC-8;?;1966;North America;1;1
USA;Altavair LLC;?;?;747-400ERF;?;2005;North America;1;1
Canada;WestJet;2005;CF;?;Jan;2004;North America;?;?
Germany;LTU;1988;RR;757-200;Jan;1987;Europe;1;1
USA;America West Airlines;?;RR;757-200;Feb;1987;?;1;?
?;GPA Group;1991;CF;737-400;?;?;Europe;4;4
Japan;?;?;?;767-200ER;Oct;1994;East Asia;?;1
China;Xiamen Airlines;2002;RR;757-200;Jan;2001;East Asia;1;1
Pakistan;Pakistan International Airline;1980;GE;?;?;?;South Asia;1;1
Tanzania United Republic of;Air Tanzania;1979;?;737-200;Mar;1978;Africa;1;1
Mauritania;Mauritania Airlines;2016;CF;737-800;Jul;2016;Africa;1;1
Azerbaijan;Silk Way Airlines;2014;GE;747-8F;Jul;2013;?;?;2
Algeria;?;1975;PW;737-200;?;?;Africa;?;2
Italy;Aero Trasporti Italiani;1971;PW;DC-9;Feb;1969;Europe;1;?
South Korea;Jeju Air;?;CF;?;Dec;2016;East Asia;3;3
USA;?;?;RR;757-200;Dec;1999;North America;1;1
?;?;1989;CF;?;Jan;1989;Europe;1;1
Saudi Arabia;Kingdom of Saudi Arabia;?;CF;707/720;Jun;?;Middle East;7;7
USA;Aviation Service & Support;1975;PW;707/720;Jun;1975;?;1;1
United Kingdom;British Airways;1994;RR;767-300ER;Jan;1991;Europe;?;1
USA;Playboy;1969;PW;DC-9;Jun;1967;North America;?;?
?;TWA;1966;PW;707/720;Jan;1965;North America;?;12
USA;Business Jet / VIP Customer(s);2011;?;BBJ;Jan;2011;?;1;1
Czech Republic;CSA;1992;CF;737-500;?;1992;Europe;?;5
USA;Southern Airways - USA (Inacti;1971;PW;?;Jun;1971;?;2;2
Taiwan;Far Eastern Air Transport;?;PW;MD-80;Apr;1991;Southeast Asia;2;2
Venezuela;Aeropostal;1987;PW;MD-80;May;1986;South America;?;1
USA;NEA Holdings Inc.;1966;?;?;Jul;?;North America;1;1
China;?;2014;CF;?;?;2013;East Asia;4;?
?;Northwest-Merged w Delta;2002;PW;747-400;Jan;2001;North America;2;2
France;Aeromaritime;?;CF;737-300;Mar;1989;?;2;2
Australia;Virgin Australia Airlines;2012;CF;737-800;Mar;2010;Oceania;3;3
Mongolia;MIAT Mongolian Airlines;2013;GE;767-300ER;May;2011;Central Asia;1;1
Liberia;Republic of Liberia;1978;PW;?;Jun;1978;Africa;1;1
Netherlands;?;1998;?;737-500;Jun;1998;Europe;1;1
Australia;Virgin Australia Airlines;2011;CF;737-800;Mar;2010;Oceania;4;4
China;Xiamen Airlines;?;CF;737-800;Mar;?;East Asia;4;4
United Arab Emirates;Presidential Flight;1999;GE;767-300ER;Nov;?;Middle East;?;1
Slovakia (Slovak Republic);SkyEurope;2008;CF;737-700;Jun;2006;Europe;1;1
Taiwan;Far Eastern Air Transport;1994;PW;?;Nov;?;Southeast Asia;2;?
Netherlands;Martinair Cargo;?;PW;767-300ER;Mar;?;Europe;1;1
Sweden;?;1991;CF;?;?;?;Europe;2;2
Ireland;Irish Aerospace;1987;PW;MD-80;?;1985;Europe;1;1
Switzerland;Flightlease;2000;PW;767-300ER;?;1999;Europe;4;4
Indonesia;Lion Air;2015;CF;737-900ER;Feb;2008;Southeast Asia;5;5
?;U.S. Air Force;1978;PW;707/720;?;1973;North America;?;1
Pakistan;Pakistan International Airline;1985;CF;737-300;Mar;?;South Asia;5;5
?;LTU;1987;RR;757-200;Jan;1987;Europe;2;2
United Arab Emirates;Novus Aviation Capital;2020;GE;?;Nov;2018;Middle East;2;2
Canada;?;1969;PW;707/720;Mar;1969;North America;1;?
Taiwan;China Airlines;?;CF;737-800;Feb;1998;?;2;2
Spain;?;1992;RR;?;Apr;1988;Europe;1;1
Germany;?;1987;PW;?;Oct;1985;Europe;1;1
Japan;All Nippon Airways Co. Ltd.;1997;GE;767-300;Jan;1995;East Asia;1;1
USA;DHL Aviation Americas;2022;GE;?;Dec;2020;North America;1;1
USA;McDonnell Douglas;1981;PW;MD-80;?;?;North America;1;1
?;NATO;1983;PW;707/720;May;1980;Europe;5;5
Turkey;Pegasus Airlines;2011;CF;737-800;Feb;?;Europe;1;1
State of Libya;Buraq Air;?;CF;737-800;Nov;2005;Africa;2;2
Indonesia;Garuda Indonesia;1978;?;DC-10;?;1977;Southeast Asia;1;?
Costa Rica;Avianca Costa Rica;1980;PW;?;?;1978;Central America and Mexico;1;?
Germany;TUI Group;1981;?;737-200;Mar;1980;Europe;4;4
France;?;1991;PW;767-300ER;?;1989;Europe;1;1
China;Hebei Airlines Company LTD;?;CF;737-800;?;2013;?;1;1
?;British Airways;1971;PW;?;Jan;?;Europe;2;2
United Kingdom;Novair International Airways;1989;?;737-400;Apr;1987;Europe;?;2
Bangladesh;Biman Bangladesh Airlines;2014;GE;777-300ER;Apr;?;South Asia;2;2
