Mauritius;Air Mauritius;1988;GE;767-200ER;Jan;1987;?;2;2
?;?;?;PW;?;Jun;1970;South America;3;?
Italy;Aero Trasporti Italiani;1969;PW;DC-9;?;?;Europe;4;4
Belarus;Belavia Belarusian Airlines;?;CF;?;Jun;2014;Europe;?;3
USA;International Lease Finance Co;1994;?;?;Jan;1990;?;1;1
France;?;1969;PW;727;?;1969;?;3;3
?;?;?;CF;?;?;2008;?;4;?
Israel;?;2016;RR;787-9;?;?;Middle East;?;?
?;Bank of Communications Leasing;2017;CF;737-700;Jun;?;?;2;2
China;?;1993;PW;MD-80;Mar;1990;East Asia;1;?
?;?;2019;?;?;?;2018;?;1;1
Japan;?;?;PW;?;?;1983;?;1;?
?;?;2000;?;717-200;Dec;2000;?;2;2
?;Alaska Airlines;?;PW;?;Jan;1989;?;?;2
Iceland;?;?;?;737-800;?;2005;?;1;?
Afghanistan;Ariana Afghan Airlines;?;?;DC-10;?;?;Central Asia;1;1
?;?;?;?;DC-9;Oct;1976;Middle East;?;?
USA;?;1967;PW;?;?;1966;?;1;?
USA;Altavair LLC;?;GE;747-400ERF;Jun;?;North America;?;?
?;WestJet;?;CF;737-800;Jan;?;?;4;?
?;?;?;?;757-200;Jan;1987;?;1;1
USA;?;1987;RR;757-200;?;1987;North America;1;?
?;GPA Group;?;?;737-400;?;?;?;4;4
?;ITOCHU Corporation;1996;?;?;Oct;1994;East Asia;1;1
China;?;2002;RR;?;?;2001;?;?;?
Pakistan;?;1980;GE;747-200;Jan;?;?;?;1
Tanzania United Republic of;Air Tanzania;1979;?;737-200;?;1978;?;1;1
Mauritania;?;?;?;737-800;Jul;2016;?;1;?
?;?;?;GE;?;Jul;?;?;?;?
Algeria;Air Algerie;1975;?;?;?;?;Africa;2;2
Italy;?;?;PW;DC-9;?;?;Europe;?;1
?;?;2018;?;?;Dec;2016;?;?;3
USA;?;1999;?;?;?;?;?;1;?
Denmark;Maersk Air;?;CF;737-300;?;1989;?;1;1
?;?;1987;?;707/720;Jun;?;?;?;?
USA;Aviation Service & Support;1975;?;707/720;Jun;1975;North America;1;?
United Kingdom;British Airways;1994;RR;?;?;?;?;1;?
?;?;1969;PW;DC-9;Jun;1967;?;?;?
USA;?;1966;PW;?;Jan;1965;North America;12;?
?;Business Jet / VIP Customer(s);2011;?;BBJ;Jan;?;North America;1;1
Czech Republic;CSA;?;?;737-500;Mar;?;?;5;5
USA;Southern Airways - USA (Inacti;1971;PW;?;?;1971;?;?;2
?;Far Eastern Air Transport;?;?;MD-80;?;?;?;?;?
Venezuela;Aeropostal;?;PW;?;May;?;South America;1;1
?;NEA Holdings Inc.;1966;?;DC-9;?;1966;?;1;1
China;Dragon Aviation Leasing;?;?;?;?;2013;?;4;?
?;Northwest-Merged w Delta;?;PW;747-400;?;2001;?;2;2
France;?;?;CF;737-300;Mar;?;Europe;?;2
Australia;Virgin Australia Airlines;2012;?;?;Mar;2010;?;?;3
?;?;2013;GE;767-300ER;May;2011;Central Asia;?;1
?;Republic of Liberia;1978;PW;?;?;?;Africa;?;?
Netherlands;Sojitz;?;CF;737-500;Jun;?;?;1;1
?;Virgin Australia Airlines;2011;CF;737-800;Mar;2010;?;4;?
?;Xiamen Airlines;2017;?;?;?;2016;East Asia;4;?
United Arab Emirates;Presidential Flight;1999;GE;767-300ER;Nov;?;Middle East;1;?
Slovakia (Slovak Republic);?;?;CF;?;Jun;2006;?;1;1
?;Far Eastern Air Transport;1994;PW;757-200;Nov;1994;Southeast Asia;2;2
