Mauritius;Air Mauritius;1988;GE;767-200ER;Jan;1987;Africa;2;2
?;Cruzeiro;1971;?;727;?;?;South America;3;?
Italy;Aero Trasporti Italiani;?;PW;DC-9;?;?;Europe;4;?
Belarus;Belavia Belarusian Airlines;2016;CF;737-800;?;2014;Europe;3;3
USA;International Lease Finance Co;?;PW;757-200;?;1990;?;1;1
France;Air France;1969;PW;727;Feb;1969;Europe;?;3
?;Lion Air;?;CF;?;?;2008;Southeast Asia;4;4
Israel;MG Aviation Limited;2016;RR;787-9;Dec;2006;?;2;?
China;Bank of Communications Leasing;?;CF;737-700;Jun;2013;?;?;?
China;CATIC;1993;PW;?;?;?;East Asia;1;1
Tanzania United Republic of;Tanzania;2019;RR;?;May;?;?;?;?
?;Japan Transocean Air;1984;PW;737-200;?;1983;East Asia;1;1
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;Dec;2000;Oceania;?;2
USA;?;1991;?;MD-80;Jan;1989;North America;2;2
Iceland;?;2007;?;737-800;Jan;2005;Europe;1;1
Afghanistan;Ariana Afghan Airlines;1979;GE;DC-10;Sep;?;Central Asia;1;1
Kuwait;?;?;?;DC-9;Oct;1976;?;?;2
USA;Seaboard World Airlines;1967;PW;?;Feb;?;North America;?;1
?;Altavair LLC;2006;GE;747-400ERF;Jun;2005;North America;1;1
Canada;WestJet;?;CF;737-800;Jan;2004;North America;4;4
Germany;?;1988;RR;757-200;Jan;1987;Europe;1;?
USA;America West Airlines;?;RR;757-200;Feb;1987;North America;1;1
?;?;1991;CF;?;Jan;?;Europe;4;4
?;ITOCHU Corporation;?;GE;767-200ER;Oct;1994;?;?;1
China;?;2002;?;757-200;?;2001;?;?;?
?;?;?;?;747-200;Jan;1980;?;?;?
Tanzania United Republic of;Air Tanzania;1979;?;?;Mar;1978;Africa;1;?
Mauritania;Mauritania Airlines;2016;CF;737-800;Jul;2016;Africa;1;1
Azerbaijan;?;2014;?;?;Jul;2013;Central Asia;2;2
Algeria;Air Algerie;1975;PW;?;Jan;1974;Africa;2;2
Italy;Aero Trasporti Italiani;?;PW;DC-9;?;1969;?;1;?
South Korea;Jeju Air;?;?;737-800;Dec;2016;East Asia;3;3
USA;Starflite Corporation;?;RR;757-200;?;?;North America;1;1
Denmark;Maersk Air;1989;CF;737-300;Jan;1989;Europe;?;1
Saudi Arabia;Kingdom of Saudi Arabia;1987;?;707/720;Jun;?;?;7;7
?;?;1975;?;707/720;Jun;?;North America;?;?
United Kingdom;British Airways;?;RR;?;?;?;Europe;?;1
?;?;1969;PW;DC-9;?;1967;North America;?;1
?;TWA;?;PW;?;?;1965;?;12;12
USA;Business Jet / VIP Customer(s);2011;CF;BBJ;Jan;2011;North America;1;1
Czech Republic;CSA;1992;?;737-500;Mar;1992;Europe;5;5
USA;Southern Airways - USA (Inacti;1971;PW;DC-9;Jun;1971;North America;2;2
Taiwan;Far Eastern Air Transport;?;?;?;Apr;1991;Southeast Asia;2;?
Venezuela;Aeropostal;1987;PW;MD-80;?;1986;?;1;1
USA;NEA Holdings Inc.;1966;PW;DC-9;Jul;1966;North America;1;1
?;Dragon Aviation Leasing;?;?;737-800;?;?;?;4;4
USA;Northwest-Merged w Delta;?;PW;?;?;2001;?;2;?
France;Aeromaritime;?;?;737-300;?;1989;Europe;2;?
Australia;Virgin Australia Airlines;2012;CF;737-800;Mar;2010;Oceania;?;3
Mongolia;MIAT Mongolian Airlines;2013;?;767-300ER;May;2011;Central Asia;1;?
Liberia;?;1978;PW;?;?;?;Africa;?;1
Netherlands;Sojitz;1998;?;737-500;?;1998;?;1;1
?;Virgin Australia Airlines;2011;CF;737-800;Mar;?;Oceania;4;4
China;Xiamen Airlines;2017;CF;?;?;2016;?;?;?
United Arab Emirates;?;1999;?;767-300ER;?;1999;Middle East;?;1
Slovakia (Slovak Republic);SkyEurope;2008;?;737-700;Jun;2006;Europe;?;?
Taiwan;Far Eastern Air Transport;?;PW;757-200;Nov;?;?;2;2
Netherlands;Martinair Cargo;1989;?;?;?;1988;Europe;1;1
Sweden;Linjeflyg;1991;CF;?;Aug;1988;Europe;?;?
Ireland;Irish Aerospace;1987;PW;?;Nov;1985;Europe;1;1
Switzerland;Flightlease;?;PW;767-300ER;?;1999;Europe;?;4
Indonesia;?;?;CF;737-900ER;Feb;?;Southeast Asia;5;5
USA;?;?;PW;707/720;Jan;1973;North America;?;1
Pakistan;Pakistan International Airline;1985;?;737-300;Mar;1984;South Asia;5;5
Germany;?;?;RR;757-200;Jan;?;?;?;?
United Arab Emirates;Novus Aviation Capital;2020;GE;777-300ER;Nov;2018;Middle East;2;2
Canada;Wardair;1969;PW;707/720;?;?;?;?;?
Taiwan;China Airlines;?;CF;737-800;Feb;?;?;2;2
Spain;L.T.E. International Airways;1992;?;757-200;Apr;?;Europe;?;?
?;Aero Lloyd;1987;?;?;Oct;1985;Europe;1;1
Japan;All Nippon Airways Co. Ltd.;1997;GE;?;?;1995;East Asia;?;?
?;DHL Aviation Americas;2022;GE;?;Dec;2020;North America;1;1
USA;McDonnell Douglas;1981;?;MD-80;Jan;1980;North America;1;1
?;NATO;1983;?;?;May;1980;Europe;5;5
?;?;?;CF;737-800;Feb;2006;Europe;?;?
State of Libya;Buraq Air;2006;CF;737-800;?;?;?;2;2
Indonesia;Garuda Indonesia;1978;GE;DC-10;?;1977;Southeast Asia;1;?
Costa Rica;Avianca Costa Rica;1980;PW;727;Aug;?;?;1;1
?;TUI Group;?;PW;737-200;?;1980;?;4;4
France;Aeromaritime;?;PW;767-300ER;Jan;1989;Europe;1;1
?;?;2015;CF;737-800;Dec;2013;East Asia;1;?
United Kingdom;?;1971;PW;707/720;Jan;1970;?;2;2
United Kingdom;?;1989;CF;?;Apr;1987;?;2;2
Bangladesh;Biman Bangladesh Airlines;2014;GE;777-300ER;Apr;2008;South Asia;2;2
China;Silk Road Leasing;2016;CF;737-800;Aug;2016;East Asia;?;1
?;?;2015;GE;747-8F;?;?;Europe;?;2
?;Vistara;2020;?;787-9;Oct;2018;South Asia;2;2
?;Atlas Air Inc.;2000;GE;747-400F;Feb;1999;North America;2;?
USA;Oak Hill;?;GE;?;?;?;?;2;?
United Kingdom;Air Europe;1990;CF;737-400;Apr;?;Europe;1;1
Kazakhstan;Kazakhstan Airlines;2002;GE;767-200ER;Dec;2000;Central Asia;1;?
?;Arkia Israeli Airlines;?;?;757-300;Jul;1998;Middle East;?;2
Germany;?;?;GE;777F;May;2011;?;2;?
?;VIASA;?;PW;DC-8;?;1967;South America;1;1
Taiwan;China Airlines;1977;PW;747-100;?;?;?;1;1
?;Aero Lloyd;1986;PW;?;Dec;1984;Europe;1;?
Jamaica;Air Jamaica-See CBL;?;PW;DC-9;Jan;1969;?;?;2
Norway;SAS Norway;1998;CF;737-700;?;1997;?;2;2
Netherlands;?;1980;PW;DC-9;Jan;?;Europe;2;?
Norway;?;2017;CF;737 MAX;?;2012;Europe;6;6
China;Hebei Airlines Company LTD;?;CF;737-800;Dec;2013;?;?;?
China;?;1990;RR;747-200;Feb;1990;?;1;?
?;BDS Australia P-8;2018;CF;?;Jan;?;Oceania;1;1
USA;?;1997;CF;737-400;Jun;1996;North America;3;3
Australia;Australian Airlines Limited;1967;PW;DC-9;Apr;1965;Oceania;2;2
?;ICBC Leasing;?;CF;?;?;2013;?;6;6
China;?;1986;CF;737-300;?;1985;East Asia;?;1
?;Ethiopian Airlines Group;1987;?;?;Jan;1987;Africa;?;1
?;?;1983;?;737-200;Apr;?;Southeast Asia;2;?
Nigeria;Nigeria Airways;1973;PW;707/720;?;?;Africa;?;1
?;CAAC-Civil Aviation of China;1974;PW;707/720;?;?;East Asia;?;?
Ireland;Avolon - Ireland;2018;CF;737 MAX;?;?;Europe;1;?
?;United States Navy;2017;CF;737-800A;Jan;2016;North America;?;?
USA;Jet America Airlines;?;PW;MD-80;Jan;1980;North America;1;1
China;Air China Cargo;2014;?;777F;Mar;2013;East Asia;4;?
?;?;?;?;737-300;Oct;1991;?;?;1
Argentina;Estado Nacional Argentino ENA;1975;PW;707/720;Jun;1975;South America;?;1
Canada;Eastern Provincial Airways;?;PW;737-200;?;?;North America;1;1
?;?;1973;PW;DC-9;Mar;1973;North America;1;?
Netherlands;Martinair Cargo;1973;?;?;Feb;1972;?;?;?
USA;TWA;1970;PW;727;Jan;1969;?;5;?
Sweden;Scandinavian Airlines;1968;PW;?;Jan;1966;?;?;10
?;?;2016;CF;737-800;?;2014;Southeast Asia;3;?
Ireland;Avia Capital Leasing;2013;CF;737-800;Oct;?;Europe;3;3
USA;?;1961;PW;707/720;Jan;?;North America;?;?
?;AOM French Airlines;?;PW;MD-80;Oct;1986;?;1;?
?;Ansett Worldwide Av. Equipment;1992;?;?;Jan;1992;Oceania;1;1
?;Aeroflot - Russian Airlines;2013;GE;777-300ER;Feb;?;Europe;2;2
France;?;1960;PW;?;Dec;1956;Europe;1;1
?;China Northern Airlines;1998;RR;MD-90;?;?;East Asia;3;3
Angola;?;1975;?;737-200;Apr;1975;Africa;?;?
USA;Purdue Airlines;1969;PW;DC-9;?;1967;North America;1;1
Kuwait;Kuwait Airways;1972;PW;?;Jun;1971;Middle East;2;2
?;Thai Airways International;1997;?;747-400;?;1992;Southeast Asia;2;?
USA;?;1982;PW;737-200;Mar;1981;North America;8;8
USA;?;2000;GE;747-400F;Jun;1997;?;1;?
Sudan;Sudan Airways;1974;?;707/720;May;?;?;2;2
Japan;Air Nippon;1999;?;737-500;Jul;1999;East Asia;?;?
Italy;?;1987;?;MD-80;Jan;1986;?;?;1
China;?;1998;?;?;Jan;1997;?;1;1
?;Ryanair;2003;?;?;Jan;2002;?;9;?
USA;Alaska Airlines;1992;PW;?;Jan;1989;North America;4;4
?;FedEx Express;2013;?;?;?;2011;North America;?;1
?;United Airlines;1967;?;727;Jan;1966;North America;9;9
Turkey;?;2009;CF;?;May;2006;Europe;2;?
USA;GATX Jet Partners Ltd.;?;CF;737-800;?;2000;?;1;?
Syrian Arab Republic;Syrianair;?;PW;727;Dec;1974;Middle East;3;3
USA;?;1969;PW;DC-9;Feb;1968;North America;?;9
United Arab Emirates;Presidential Flight;1999;GE;?;Nov;?;?;1;1
United Kingdom;British Caledonian Airways;1967;PW;?;Jul;1967;Europe;?;1
?;Pacific Western Airlines;1975;?;?;Jan;1975;?;2;2
?;SpiceJet;2010;CF;737-800;Apr;?;South Asia;?;4
Singapore;Singapore Airlines;1993;PW;?;?;1992;?;?;1
USA;FedEx Express;1992;GE;MD-11;Feb;?;?;1;1
Brazil;GOL Linhas Aereas;?;CF;?;Jan;?;South America;4;4
Australia;Ansett Worldwide Av. Equipment;1986;CF;737-300;Apr;1986;?;?;6
Germany;?;1992;CF;737-300;?;1992;?;1;?
Germany;?;1969;PW;707/720;Jan;?;Europe;2;?
?;VIASA;1966;PW;DC-8;Jun;?;?;1;1
?;LADECO;1982;?;?;?;1980;South America;?;1
USA;UPS;?;?;767-300F;Jan;?;North America;10;10
?;U.S. Air Force;1983;PW;707/720;Jan;1982;?;3;?
?;?;1992;?;?;?;1990;Oceania;2;2
USA;?;2001;RR;757-300;Jan;?;North America;?;?
Turkey;SunExpress Airlines;2017;CF;737-800;Feb;2014;Europe;6;?
USA;America West Airlines;1989;?;757-200;Feb;1987;North America;3;3
?;AerCap;2019;?;787-9;Jun;2017;?;5;5
Bangladesh;Biman Bangladesh Airlines;?;?;787-8;Apr;2008;South Asia;?;2
?;dba;1997;CF;737-300;Mar;?;Europe;?;?
United Kingdom;Air Europe;1990;RR;757-200;Apr;1988;Europe;4;4
China;Juneyao Air Co. LTD.;2019;GE;?;Feb;2017;East Asia;2;2
China;China Northern Airlines;1997;RR;MD-90;Dec;1992;East Asia;3;3
USA;MarkAir;1985;PW;737-200;?;1984;North America;1;1
?;?;?;PW;?;?;?;Europe;1;1
China;Juneyao Air Co. LTD.;2019;?;787-9;?;2017;East Asia;1;1
Belgium;Brussels Airlines SA/NV;?;?;?;Apr;?;Europe;2;?
Saudi Arabia;Kingdom of Saudi Arabia;1993;PW;MD-11;Jun;1993;Middle East;2;?
?;BDS USAF Tanker Program;2019;?;767-2C;?;?;North America;?;?
?;Air Madagascar;1979;?;747-200;Jun;1977;Africa;?;1
?;?;?;PW;DC-9;?;?;North America;1;1
?;Jetstar - Duplicated (See JSA);2001;RR;?;Feb;2001;Oceania;?;1
United Arab Emirates;?;?;?;DC-8;Feb;1966;?;?;1
Canada;?;1970;PW;?;Jul;1970;?;1;1
Poland;?;1996;CF;737-400;Jul;?;Europe;?;?
?;?;?;?;727;May;1972;Caribbean;1;1
Serbia;?;1970;?;DC-9;Mar;?;?;4;4
?;Xiamen Airlines;2018;CF;737-800;?;2016;East Asia;6;?
Mauritania;Mauritania Airlines;2017;CF;737 MAX;?;2016;Africa;1;1
Tunisia;TunisAir;1972;PW;727;?;1971;Africa;1;1
Canada;Dome Petroleum;?;PW;737-200;Aug;1979;North America;?;1
Turkey;Turkish Air Force Peace Eagle;2004;CF;?;Aug;2003;Europe;1;?
?;Albaraka;1993;CF;737-400;?;?;Middle East;1;1
Brazil;GOL Linhas Aereas;2007;?;?;Mar;2005;South America;6;6
Azerbaijan;?;?;GE;747-8F;?;2015;Central Asia;1;1
?;Ethiopian Airlines Group;1988;PW;?;Jan;?;Africa;1;1
Egypt;Government of Egypt;1976;?;?;Jun;?;Africa;1;1
Netherlands;?;1993;?;737-300;?;1991;Europe;1;?
Thailand;?;2001;GE;747-400;?;2001;Southeast Asia;?;2
Saudi Arabia;?;?;?;777-200ER;Oct;?;?;1;1
Russian Federation;?;2016;GE;?;?;?;Europe;?;2
USA;?;?;BR;?;Mar;2000;North America;?;?
South Korea;Korean Air;?;PW;747-200;Feb;?;East Asia;1;1
Switzerland;Balair/CTA;1987;PW;?;?;1986;?;1;1
USA;?;?;?;BBJ;Jan;1996;North America;1;?
United Kingdom;?;2002;CF;737-700;Mar;2000;Europe;4;4
?;?;1976;PW;?;?;1975;South America;2;2
Serbia;?;1971;PW;DC-9;?;?;Europe;1;?
?;Southwest Airlines;?;CF;?;Jan;1998;?;9;9
Luxembourg;?;2012;CF;737-800;May;2010;Europe;1;1
Italy;?;2003;GE;767-200ER;Apr;?;Europe;1;1
?;Texas Air Corporation;?;?;737-300;Mar;1988;?;?;7
?;Silk Way Airlines;?;GE;747-8F;Feb;?;Central Asia;1;?
?;Varig Airlines;?;?;747-200;Jan;1981;South America;3;3
?;Tracinda Corp.;1968;PW;DC-9;?;?;North America;1;1
?;Air Senegal International;2005;CF;737-700;May;?;?;1;?
?;China Southern Airlines;2002;PW;747-400F;Feb;2001;East Asia;?;?
USA;Seaboard World Airlines;1966;?;DC-8;Jan;?;?;?;1
USA;?;1988;CF;737-300;Jan;?;?;?;?
?;Pacific Western Airlines;?;PW;737-200;Apr;?;North America;1;1
?;Pacific Southwest Airlines;1966;PW;?;?;1965;North America;1;?
?;?;?;CF;?;Sep;1992;Europe;?;?
New Zealand;Air New Zealand;?;GE;DC-10;Feb;?;Oceania;2;2
USA;American Airlines;1976;?;727;Jan;?;?;8;8
?;BLF Ltd.;2011;CF;?;?;2006;Europe;2;?
Germany;Condor Flugdienst;1971;PW;747-200;Apr;1970;Europe;1;1
Taiwan;?;1998;?;?;?;1998;Southeast Asia;4;4
Unidentified;Unidentified Customer(s);2021;GE;747-8;?;2021;Unidentified;1;1
?;Balair/CTA;1970;?;DC-9;Jan;?;Europe;1;1
?;Nok Air;?;CF;?;?;2014;?;?;1
?;Middle East Airlines;?;?;707/720;Aug;1968;Middle East;2;2
China;China Northern Airlines;1996;?;?;Dec;1992;East Asia;3;?
USA;MarkAir;1982;PW;737-200;?;1982;North America;2;?
?;?;2010;?;737-800;Mar;2007;Middle East;5;?
Trinidad and Tobago;?;1977;PW;?;?;1976;?;2;2
Denmark;Maersk Air;1980;?;737-200;?;?;?;3;3
?;M&T Aviation USA Inc;?;?;?;Dec;1996;North America;2;2
Romania;TAROM Romanian Air Transport;?;CF;737-700;Jun;1999;?;2;2
?;?;1994;PW;767-300;May;?;East Asia;?;?
