riga;nome attributo;valore da imputare;valore imputato
627;Country;UK;?
204;Age_in_years;7.67;7.58
1026;Fur_pattern;colorpoint;?
400;Country;USA;?
285;Neutered_or_spayed;False;?
1044;Fur_pattern;solid;?
287;Breed;Maine coon;Maine coon
328;Weight;3.8;?
867;Neutered_or_spayed;True;?
175;Neutered_or_spayed;True;?
199;Allowed_outdoor;False;?
133;Allowed_outdoor;False;?
526;Fur_colour_dominant;brown/chocolate;?
126;Fur_pattern;solid;?
232;Fur_colour_dominant;black;?
528;Fur_pattern;solid;?
91;Weight;4.1;?
247;Age_in_months;109;?
800;Fur_pattern;bicolor;?
948;Breed;Ragdoll;?
253;Weight;4.1;?
343;Fur_pattern;solid;?
517;Age_in_years;7.25;7.08
135;Age_in_months;62;?
239;Allowed_outdoor;False;?
408;Allowed_outdoor;False;?
1020;Weight;4.06;?
119;Body_length;37;?
423;Age_in_months;58;?
678;Age_in_years;5.67;5.83
4;Breed;Angora;Angora
305;Neutered_or_spayed;True;?
401;Body_length;39;?
67;Fur_colour_dominant;red/cream;?
342;Allowed_outdoor;False;?
995;Breed;Ragdoll;?
32;Fur_pattern;solid;?
758;Fur_pattern;colorpoint;?
860;Body_length;48;?
466;Age_in_years;5.92;5.83
492;Fur_colour_dominant;brown/chocolate;?
941;Age_in_months;97;?
629;Neutered_or_spayed;False;?
22;Fur_pattern;solid;?
163;Age_in_years;6.08;5.92
782;Country;USA;?
977;Breed;Ragdoll;?
708;Fur_pattern;colorpoint;?
65;Neutered_or_spayed;True;?
410;Allowed_outdoor;False;?
175;Fur_pattern;solid;?
467;Body_length;56;?
1035;Country;USA;?
795;Age_in_months;52;?
619;Body_length;26;?
545;Age_in_years;8.33;8.08
380;Fur_pattern;bicolor;?
239;Weight;3.6;?
992;Breed;Ragdoll;?
742;Weight;6.39;?
993;Age_in_months;113;?
903;Breed;Ragdoll;?
867;Age_in_years;6.08;5.92
1038;Neutered_or_spayed;False;?
457;Age_in_months;68;?
813;Age_in_months;56;?
360;Body_length;61;?
730;Age_in_years;2.92;3.0
309;Fur_pattern;solid;?
560;Age_in_months;60;?
379;Age_in_years;3.17;3.0
445;Weight;8.18;?
93;Weight;4.0;?
808;Neutered_or_spayed;True;?
1017;Weight;3.74;?
560;Weight;5.23;?
887;Age_in_months;80;?
105;Body_length;37;?
898;Body_length;48;?
727;Body_length;51;?
485;Body_length;66;?
410;Country;USA;?
276;Fur_pattern;solid;?
984;Neutered_or_spayed;False;?
565;Fur_colour_dominant;black;?
907;Weight;8.95;?
968;Body_length;41;?
340;Fur_pattern;solid;?
1029;Breed;Ragdoll;?
860;Allowed_outdoor;False;?
307;Allowed_outdoor;False;?
931;Body_length;48;?
705;Weight;6.78;?
582;Breed;Maine coon;?
638;Fur_pattern;colorpoint;?
873;Allowed_outdoor;False;?
128;Fur_colour_dominant;white;?
217;Age_in_months;94;?
207;Age_in_years;7.75;7.58
440;Age_in_months;63;?
383;Weight;5.47;?
88;Age_in_months;44;?
529;Body_length;85;?
740;Allowed_outdoor;False;?
433;Body_length;49;?
38;Neutered_or_spayed;False;?
440;Country;USA;?
527;Age_in_months;90;?
109;Country;USA;?
798;Neutered_or_spayed;False;?
805;Age_in_years;4.58;4.5
203;Fur_pattern;tabby;?
490;Weight;10.2;?
69;Age_in_years;2.67;2.5
522;Fur_colour_dominant;brown/chocolate;?
255;Fur_colour_dominant;white;?
229;Weight;2.3;?
1056;Allowed_outdoor;False;?
506;Country;Germany;?
451;Age_in_months;67;?
640;Neutered_or_spayed;True;?
202;Fur_pattern;solid;?
401;Weight;8.21;?
854;Age_in_years;5.83;5.83
247;Fur_colour_dominant;black;?
179;Fur_pattern;solid;?
468;Breed;Maine coon;?
1;Country;France;France
129;Country;USA;?
264;Country;UK;?
799;Breed;Ragdoll;?
36;Age_in_months;20;?
620;Fur_colour_dominant;seal;?
314;Body_length;35;?
510;Fur_colour_dominant;black;?
361;Age_in_months;30;?
930;Age_in_years;7.83;7.58
914;Body_length;43;?
568;Age_in_months;107;?
709;Allowed_outdoor;False;?
331;Weight;4.5;?
940;Weight;6.73;?
457;Body_length;83;?
150;Weight;4.3;?
874;Body_length;50;?
714;Body_length;24;?
608;Country;USA;?
683;Neutered_or_spayed;False;?
536;Body_length;75;?
516;Fur_colour_dominant;black;?
105;Age_in_months;51;?
669;Allowed_outdoor;False;?
593;Body_length;78;?
673;Age_in_months;48;?
158;Age_in_months;71;?
542;Body_length;79;?
19;Age_in_months;12;?
690;Breed;Ragdoll;?
171;Country;USA;?
543;Fur_colour_dominant;black;?
1043;Fur_pattern;solid;?
787;Age_in_months;47;?
346;Weight;6.09;?
818;Fur_pattern;bicolor;?
646;Neutered_or_spayed;True;?
221;Breed;Angora;Angora
757;Age_in_months;40;?
729;Allowed_outdoor;True;?
982;Neutered_or_spayed;True;?
32;Body_length;33;?
744;Fur_pattern;colorpoint;?
632;Allowed_outdoor;False;?
338;Breed;Maine coon;?
1059;Neutered_or_spayed;False;?
1046;Age_in_years;0.17;0.25
512;Age_in_years;7.17;7.0
85;Age_in_years;3.58;3.42
906;Age_in_months;88;?
577;Age_in_years;8.5;8.5
323;Age_in_years;6.5;6.25
968;Allowed_outdoor;False;?
721;Country;USA;?
340;Fur_colour_dominant;black;?
888;Fur_colour_dominant;brown/chocolate;?
290;Age_in_years;0.67;0.5
700;Body_length;27;?
293;Age_in_months;13;?
862;Age_in_months;73;?
676;Neutered_or_spayed;True;?
689;Breed;Ragdoll;?
213;Age_in_years;7.83;7.58
510;Age_in_months;85;?
50;Fur_colour_dominant;white;?
273;Age_in_months;101;?
1058;Neutered_or_spayed;False;?
142;Country;Germany;?
1036;Weight;0.9;?
1043;Allowed_outdoor;False;?
972;Neutered_or_spayed;False;?
595;Neutered_or_spayed;True;?
582;Allowed_outdoor;False;?
303;Age_in_years;1.42;1.33
1002;Age_in_months;115;?
447;Age_in_months;65;?
938;Fur_colour_dominant;seal;?
559;Fur_pattern;solid;?
1055;Fur_colour_dominant;white;?
380;Age_in_months;38;?
22;Breed;Angora;Angora
