720;num_cores;8.0
491;os;android
694;processor_speed;2.73
46;os;android
658;internal_memory;64.0
620;price;19990
173;processor_brand;snapdragon
301;internal_memory;128.0
691;model;Realme Q3i 5G
32;rating;85.0
90;model;Xiaomi Redmi Note 11 Pro Max 5G
63;ram_capacity;12.0
189;ram_capacity;8.0
36;rating;83.0
640;os;ios
196;rating;79.0
12;processor_speed;2.2
597;os;android
453;ram_capacity;8.0
125;num_cores;8.0
775;num_cores;8.0
685;price;12499
358;rating;86.0
87;processor_speed;2.3
236;ram_capacity;6.0
806;model;Samsung Galaxy A9 Pro (2019)
819;ram_capacity;8.0
73;os;android
806;num_cores;8.0
748;model;Xiaomi Redmi Note 9 Pro (4GB RAM + 128GB)
683;ram_capacity;8.0
650;os;android
111;rating;78.0
742;processor_speed;2.0
176;os;android
495;processor_speed;3.0
742;price;19999
654;processor_brand;exynos
85;model;Realme C33 (4GB RAM + 64GB)
236;price;15990
491;ram_capacity;4.0
559;processor_brand;helio
769;processor_speed;2.0
250;processor_brand;dimensity
820;model;Motorola Moto Edge S30 Pro
407;num_cores;8.0
487;ram_capacity;12.0
401;os;android
177;os;android
618;os;android
176;rating;79.0
470;os;android
254;num_cores;8.0
246;processor_brand;snapdragon
373;processor_brand;dimensity
19;processor_speed;2.0
480;brand_name;oppo
596;rating;71.0
35;brand_name;xiaomi
486;rating;78.0
61;price;35499
544;brand_name;xiaomi
445;model;OnePlus 10R Prime Edition
398;price;39990
752;num_cores;8.0
774;brand_name;tecno
710;model;Samsung Galaxy S10 5G
124;model;iQOO Z6 5G
493;num_cores;8.0
151;internal_memory;128.0
626;model;Apple iPhone SE 4
767;rating;86.0
301;processor_brand;snapdragon
598;num_cores;8.0
729;price;11499
683;processor_brand;dimensity
441;rating;83.0
123;model;iQOO Neo 6 5G
65;model;OPPO A17K
51;rating;75.0
83;internal_memory;128.0
86;ram_capacity;4.0
546;rating;60.0
38;processor_brand;snapdragon
107;processor_brand;dimensity
531;price;47990
774;ram_capacity;3.0
645;num_cores;8.0
488;internal_memory;128.0
193;ram_capacity;6.0
103;processor_brand;dimensity
47;os;android
50;processor_brand;helio
745;processor_brand;bionic
203;os;android
302;os;android
398;rating;86.0
525;internal_memory;256.0
65;os;android
537;model;Samsung Galaxy A83 5G
462;processor_speed;2.0
7;ram_capacity;6.0
202;internal_memory;128.0
262;price;12999
749;brand_name;oppo
543;os;android
149;internal_memory;128.0
763;ram_capacity;4.0
48;price;11990
714;processor_brand;snapdragon
330;os;android
631;rating;89.0
370;model;Xiaomi Redmi 9A
249;os;android
377;rating;86.0
626;num_cores;6.0
134;model;Motorola Moto G52
35;processor_speed;2.36
172;processor_speed;2.2
593;model;Motorola Moto G 5G
555;processor_speed;2.3
662;processor_brand;dimensity
332;num_cores;8.0
579;price;82199
38;price;19999
83;processor_speed;2.85
680;ram_capacity;4.0
632;brand_name;vivo
357;internal_memory;128.0
391;internal_memory;64.0
170;brand_name;realme
583;model;Apple iPhone 13 Pro Max (256GB)
506;internal_memory;128.0
319;price;24999
424;processor_speed;2.0
531;os;android
725;os;android
659;rating;70.0
651;processor_brand;snapdragon
24;ram_capacity;12.0
730;ram_capacity;8.0
214;price;46990
211;num_cores;8.0
588;os;android
166;processor_brand;tiger
715;rating;77.0
418;rating;62.0
92;processor_brand;dimensity
87;price;12499
137;model;OPPO F21 Pro 5G
378;model;Vivo Y53s
648;processor_speed;2.2
724;os;android
793;ram_capacity;6.0
156;os;android
689;num_cores;8.0
248;model;Xiaomi Redmi Note 12 Turbo
675;processor_speed;3.2
122;os;android
401;num_cores;8.0
83;num_cores;8.0
690;num_cores;8.0
601;brand_name;xiaomi
265;model;Apple iPhone 12 (128GB)
470;processor_brand;helio
