riga;nome attributo;valore da imputare;valore imputato
70;Weight;4274.;?
42;Weight;3439.;?
315;Displacement;173.0;?
311;MPG;31.8;37.2
169;Horsepower;105.0;95.00
293;Model;79;?
81;Weight;4098.;?
264;Origin;US;?
384;Origin;Europe;Europe
188;Model;75;?
147;Model;74;?
257;Acceleration;15.5;?
333;Car;Volkswagen Rabbit C (Diesel);?
370;Cylinders;6;?
171;Car;Plymouth Fury;?
325;Displacement;97.00;?
124;Displacement;400.0;?
239;MPG;15.5;?
299;Origin;US;US
107;Weight;2945.;?
119;Acceleration;13.5;?
102;Horsepower;215.0;208.0
319;Weight;2120.;?
87;Car;Renault 12 (sw);?
197;MPG;15.5;?
186;Model;75;?
274;Acceleration;16.5;16.4
84;Acceleration;14.5;?
90;MPG;23.0;?
177;Origin;US;US
57;Origin;US;Japan
82;MPG;13.0;?
120;Displacement;122.0;?
324;Acceleration;18.7;?
138;Displacement;122.0;140.0
194;MPG;27.0;36.0
389;Horsepower;88.00;?
291;Origin;US;?
178;Weight;2592.;?
310;Horsepower;70.00;0
38;MPG;25.0;31.0
70;Model;72;?
57;Weight;2220.;2430.
220;MPG;16.5;?
108;Displacement;250.0;200.0
116;Car;Toyota Camry;?
14;Displacement;383.0;?
239;Displacement;400.0;?
46;MPG;14.0;?
218;Model;76;?
291;Horsepower;90.00;?
143;Car;Plymouth Satellite Sebring;Dodge Aspen
180;Cylinders;4;3
88;Model;72;?
379;Horsepower;85.00;?
235;Model;77;?
211;Model;76;?
240;Acceleration;14.5;?
209;Car;Pontiac Ventura SJ;?
72;Displacement;318.0;?
207;Origin;US;US
327;Model;80;?
387;Cylinders;4;4
217;Car;Peugeot 504;?
76;Acceleration;13.5;?
220;Cylinders;8;8
68;Horsepower;90.00;72.00
344;Weight;2905.;?
66;Horsepower;80.00;?
305;Car;Mercedes Benz 300d;?
121;Horsepower;107.0;?
392;Acceleration;15.0;?
121;Displacement;155.0;?
287;Acceleration;16.6;?
297;Cylinders;8;8
279;Weight;2745.;?
169;Car;Chevrolete Chevelle Malibu;?
143;Model;74;?
253;MPG;36.1;25.0
274;Car;Chevrolet Chevette;?
54;Horsepower;72.00;?
148;Cylinders;8;8
27;Car;Peugeot 504;?
212;MPG;32.0;?
112;Car;Ford Country;?
108;Horsepower;88.00;0
66;Car;Dodge Colt Hardtop;?
53;Weight;2962.;?
213;Model;76;?
244;Weight;2755.;?
234;Weight;3425.;?
332;Weight;2110.;?
375;Cylinders;6;6
293;MPG;17.0;?
247;Weight;1985.;?
247;Model;77;?
198;Acceleration;12.8;?
299;Acceleration;15.0;?
283;Displacement;163.0;200.0
