riga;nome attributo;valore da imputare;valore imputato
456;power;15.0;11.0
80;mileage;42.0;?
4077;model_year;2013;2016
1166;price;123100;?
2936;mileage;35.0;?
4065;owner;first;first
3866;owner;first;first
2710;power;8.5;8.9
3710;location;ahmedabad;?
1374;company;Royal-Enfield;?
578;company;Royal-Enfield;KTM
3035;model_year;2014;2016
379;model;FZ25;?
3779;model_year;2014;2016
581;owner;first;first
501;owner;first;first
2339;kms_driven;36000;?
1102;model_year;2015;2018
541;location;delhi;?
3821;company;Bajaj;Bajaj
2450;price;65000;?
3975;owner;first;first
942;model_year;2017;2003
3508;model;Aquila;?
541;mileage;25.0;?
3476;price;98000;?
1940;location;hyderabad;?
1721;price;145000;?
424;company;Bajaj;?
3934;kms_driven;7300;?
1751;price;60000;?
2029;model_year;2013;?
2891;location;jaipur;?
77;power;8.2;13.0
1306;power;24.6;19.8
911;price;70000;?
1445;power;16.0;?
2121;power;8.2;?
2366;location;hyderabad;?
4010;power;19.0;8.2
3857;power;20.0;19.8
72;owner;first;first
3422;model_year;2018;2019
632;model;Pulsar;?
538;location;bangalore;?
1230;kms_driven;14785;?
872;owner;first;first
3572;price;160000;?
794;power;8.17;19.0
1937;price;221000;?
3136;location;delhi;?
168;company;Bajaj;?
250;location;pune;?
403;price;120000;?
3031;model_year;2017;2016
1576;power;19.8;?
48;location;hyderabad;?
3061;model;Classic;?
3214;model_year;2018;2016
703;model;Splendor;?
2873;kms_driven;45000;?
2703;model;Hunk;?
150;location;mumbai;?
53;power;16.0;?
2364;model;YZF-R15;?
3094;location;agra;?
707;model_year;2018;2017
3472;mileage;53.0;?
3088;owner;first;first
2891;mileage;81.0;?
1556;power;19.8;19.8
569;location;dehradun;?
335;model_year;2018;2015
706;power;17.0;?
778;model_year;2020;2019
3006;owner;first;first
2596;mileage;45.0;?
1013;company;Hero;?
2878;price;49999;?
2379;price;125000;?
2285;mileage;81.0;?
764;company;Yamaha;?
1643;owner;first;first
3604;power;14.3;19.0
1730;kms_driven;10000;?
1133;model;Duke;?
275;model_year;2019;?
1180;price;47000;?
247;location;navi mumbai;?
3497;power;47.0;?
1854;power;14.3;9.3
2210;price;125000;?
2115;location;mumbai;?
3560;company;Royal-Enfield;Royal-Enfield
3375;power;11.8;?
546;kms_driven;7000;?
3742;company;Bajaj;?
4093;power;11.8;?
1063;kms_driven;4000;?
3290;model_year;2014;2019
4058;power;7.5;14.0
157;mileage;40.0;?
1787;kms_driven;27000;?
3622;company;Royal-Enfield;?
1586;model;Street;?
3490;location;mumbai;?
7;kms_driven;25000;?
1388;kms_driven;36000;?
3351;owner;first;first
672;price;30000;?
1395;price;175000;?
2302;mileage;55.0;?
1970;mileage;40.0;?
2322;model;Duke;?
1074;price;23000;?
2893;location;bangalore;?
3707;location;delhi;?
952;owner;first;first
3127;model_year;2017;?
1092;company;Yamaha;?
4100;company;Bajaj;?
2220;mileage;12.5;?
1278;model_year;2020;2020
130;model_year;2011;2015
1478;model_year;2017;2019
65;company;Bajaj;Hero
3524;mileage;32.0;?
2806;owner;first;first
3070;mileage;45.0;?
2313;company;TVS;?
3749;company;Hero;?
307;model;Pulsar;?
2644;model;V15;?
817;price;69512;?
3372;model;Avenger;?
1207;mileage;53.0;?
3294;company;Royal-Enfield;?
3084;price;43500;?
778;model;Gixxer;Classic
526;company;TVS;Hero
3781;kms_driven;32050;?
1388;price;38000;?
