riga;nome attributo;valore da imputare;valore imputato
2342;temp;22.5;22.6
680;co;0.0051;0.005
1245;smoke;0.021;0.02
2655;co;0.0024;0.0028
972;humidity;77.8;76.8
1467;co;0.005;0.005
2495;motion;0;0
746;smoke;0.018000000000000002;0.02
2219;humidity;51.2;51.0
1391;temp;22.6;22.6
214;light;0;0
1093;lpg;0.0078;0.0077
1075;humidity;51.2;51.0
383;motion;0;0
945;temp;27.0;27.0
2434;motion;0;0
1139;smoke;0.013000000000000001;0.013000000000000001
1156;humidity;76.1;76.0
1330;co;0.005;0.005
2477;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2175;light;0;0
1275;smoke;0.012;0.013000000000000001
885;light;0;0
2709;smoke;0.012;0.013000000000000001
514;lpg;0.0077;0.0077
2573;lpg;0.0067;?
455;motion;0;0
800;temp;27.0;27.0
821;temp;22.5;22.6
2850;light;0;0
2967;motion;0;0
1050;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
606;humidity;50.3;51.0
1605;motion;0;0
2047;device;b8:27:eb:bf:9d:51;?
758;lpg;0.0071;0.006999999999999999
673;motion;0;0
323;light;1;1
403;light;0;0
1419;co;0.0042;0.005
746;light;1;?
1275;humidity;76.3;76.0
64;motion;0;0
271;smoke;0.019;0.02
1168;motion;0;0
1198;temp;22.6;22.6
998;light;0;0
1703;smoke;0.018000000000000002;0.02
2084;lpg;0.0077;0.0077
2648;motion;0;0
2022;lpg;0.0077;0.0077
1173;lpg;0.0078;0.0077
1431;light;0;0
1101;motion;0;0
637;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
776;light;0;0
2495;device;1c:bf:ce:15:ec:4d;?
2196;lpg;0.0071;0.006999999999999999
2799;temp;26.7;?
999;lpg;0.0077;0.0077
1354;smoke;0.021;0.02
567;co;0.005;0.005
107;co;0.005;0.005
2421;humidity;77.6;76.8
224;light;0;0
1896;light;0;0
461;smoke;0.018000000000000002;0.02
1694;humidity;75.3;76.0
2876;humidity;51.3;51.0
317;temp;19.7;19.7
15;humidity;50.9;51.0
2920;temp;19.9;19.7
2628;temp;19.8;19.7
2405;co;0.005;0.005
2158;temp;26.8;27.0
2787;motion;0;0
1524;co;0.0026;0.0028
849;smoke;0.021;0.02
755;smoke;0.021;0.02
321;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1167;smoke;0.018000000000000002;0.02
1347;light;0;0
311;motion;0;0
1798;light;0;0
1741;co;0.005;0.005
1761;motion;0;0
693;motion;0;0
2136;light;1;1
69;motion;0;0
1850;smoke;0.021;0.02
715;lpg;0.0049;0.0051
2799;device;1c:bf:ce:15:ec:4d;?
205;humidity;51.1;51.0
2287;smoke;0.021;0.02
2928;humidity;76.7;75.1
2598;humidity;51.3;51.0
356;humidity;74.8;76.0
2171;smoke;0.021;0.02
391;temp;19.6;19.7
808;humidity;51.1;51.0
662;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
923;motion;0;0
691;motion;0;0
1867;lpg;0.0077;0.0077
1231;device;1c:bf:ce:15:ec:4d;?
1367;co;0.005;0.005
496;smoke;0.018000000000000002;0.02
656;humidity;77.2;76.8
1118;lpg;0.0048;0.0051
2862;light;0;?
608;temp;22.3;22.6
912;temp;19.6;19.7
820;co;0.0027;0.0028
2453;humidity;51.3;51.0
2955;lpg;0.0068;?
2720;device;b8:27:eb:bf:9d:51;?
1922;humidity;49.9;51.0
2065;co;0.005;0.005
2733;device;00:0f:00:70:91:0a;?
1037;humidity;51.2;51.0
1078;temp;26.9;27.0
1415;humidity;51.1;51.0
1123;co;0.0042;0.005
2328;light;0;?
2030;co;0.0026;0.0028
1026;smoke;0.012;0.013000000000000001
1677;co;0.0042;0.005
1267;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1162;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2973;motion;0;0
2797;motion;0;0
1402;device;00:0f:00:70:91:0a;?
2902;motion;0;0
1020;lpg;0.0078;0.0077
2039;light;0;?
1187;light;0;0
317;humidity;74.8;76.0
1719;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
759;light;0;0
2917;smoke;0.02;0.02
2830;temp;19.8;19.7
983;humidity;51.1;51.0
757;smoke;0.021;0.02
340;lpg;0.0051;0.0051
723;co;0.0043;0.005
1455;co;0.005;0.005
1507;motion;0;0
1571;light;0;0
2557;humidity;76.2;75.1
2763;motion;0;0
1061;humidity;76.2;76.0
1263;co;0.0051;0.005
2984;temp;19.9;19.7
1819;co;0.0026;0.0028
2167;light;0;0
2818;smoke;0.018000000000000002;0.02
1109;motion;0;0
1801;temp;19.6;19.7
1650;lpg;0.0068;0.006999999999999999
1598;motion;0;0
1618;lpg;0.0077;0.0077
1046;light;0;0
2728;light;0;?
197;temp;19.8;19.7
2883;humidity;76.7;74.4
1521;light;1;1
2987;temp;22.7;?
1768;humidity;49.1;51.0
933;humidity;77.6;76.8
2343;light;1;1
1121;temp;19.7;19.7
644;humidity;75.4;76.0
2557;device;00:0f:00:70:91:0a;?
1939;co;0.005;0.005
1010;smoke;0.018000000000000002;0.02
2389;lpg;0.0047;0.0051
2724;co;0.005;?
1967;lpg;0.0077;0.0077
2744;lpg;0.0077;0.0077
695;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
77;motion;0;0
1817;temp;22.2;22.6
429;co;0.0043;0.0044
2183;lpg;0.0077;0.0077
2229;humidity;75.8;76.0
2783;device;b8:27:eb:bf:9d:51;?
1784;lpg;0.0068;0.006999999999999999
1014;motion;0;0
506;temp;19.5;19.7
146;temp;22.7;22.6
1504;humidity;51.2;51.0
190;humidity;51.0;51.0
1301;light;0;0
2094;lpg;0.0047;0.0051
1078;humidity;78.5;76.8
2178;lpg;0.006999999999999999;0.006999999999999999
2959;light;0;0
2440;motion;0;0
2879;lpg;0.0045;0.0051
370;motion;0;0
2638;co;0.0041;0.0044
2632;humidity;77.4;76.8
2804;smoke;0.012;0.013000000000000001
473;lpg;0.0069;0.006999999999999999
122;smoke;0.013000000000000001;0.013000000000000001
2959;lpg;0.0046;0.0051
691;lpg;0.0069;0.006999999999999999
671;humidity;50.9;51.0
2599;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2880;smoke;0.018000000000000002;?
1212;humidity;77.8;76.8
1220;lpg;0.0072;0.006999999999999999
2794;co;0.0043;0.005
2701;lpg;0.0046;0.0051
1820;humidity;49.0;51.0
1028;smoke;0.021;0.02
825;smoke;0.021;0.02
2644;lpg;0.0077;0.0077
1378;humidity;77.6;76.8
2198;temp;19.6;19.7
607;smoke;0.019;0.02
421;temp;22.2;22.6
2347;light;0;0
2969;temp;19.9;?
1694;temp;19.8;19.7
2505;smoke;0.012;0.013000000000000001
2872;temp;19.9;19.7
1697;smoke;0.021;0.02
1290;light;0;0
2483;device;b8:27:eb:bf:9d:51;?
2985;light;0;0
2882;lpg;0.0045;0.0051
44;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2906;motion;0;0
221;light;1;1
1972;humidity;75.4;76.0
532;co;0.005;0.005
1309;humidity;51.1;51.0
2343;lpg;0.0068;0.006999999999999999
509;temp;22.0;22.6
2262;device;00:0f:00:70:91:0a;?
1941;smoke;0.018000000000000002;0.02
1050;temp;22.6;22.6
1225;motion;0;0
254;motion;0;0
2798;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1781;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1013;light;1;1
2003;co;0.005;0.005
253;lpg;0.0077;0.0077
1440;device;00:0f:00:70:91:0a;?
1703;motion;0;0
191;smoke;0.013000000000000001;0.013000000000000001
2011;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
557;motion;0;0
1120;motion;0;0
1764;co;0.0042;0.0044
896;co;0.0028;0.0028
727;humidity;51.0;51.0
1945;smoke;0.021;0.02
32;smoke;0.02;0.02
2800;smoke;0.02;0.02
2093;lpg;0.0077;0.0077
2433;co;0.0025;0.0028
1769;temp;22.3;22.6
2089;co;0.005;0.005
1079;light;0;0
156;lpg;0.0051;0.0051
2282;device;b8:27:eb:bf:9d:51;?
170;humidity;76.0;76.0
599;light;0;0
2341;smoke;0.02;0.017
1860;lpg;0.0048;0.0051
2150;device;b8:27:eb:bf:9d:51;?
2778;light;0;0
1117;co;0.005;0.005
861;smoke;0.018000000000000002;0.02
2534;temp;22.6;?
2396;co;0.0042;0.005
504;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2276;device;b8:27:eb:bf:9d:51;?
2010;co;0.0043;0.005
2119;motion;0;0
95;smoke;0.013000000000000001;0.013000000000000001
1922;lpg;0.0077;0.0077
2056;co;0.0041;0.0044
1236;lpg;0.0077;0.0077
1152;temp;22.6;22.6
2066;co;0.0042;0.005
1979;co;0.0042;0.005
2159;light;0;0
2215;co;0.005;?
289;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
949;light;0;0
87;light;0;?
2065;humidity;51.3;51.0
782;co;0.0045;0.005
2372;motion;0;0
1411;co;0.005;0.005
2195;light;0;?
1066;co;0.0026;0.0028
2976;motion;0;0
1669;co;0.0042;0.005
1646;humidity;51.0;51.0
1481;light;1;1
2715;smoke;0.02;0.02
162;co;0.0028;0.0028
190;co;0.005;0.005
2055;temp;19.6;19.7
1095;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2520;light;1;?
2270;light;0;0
420;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
835;motion;0;0
2599;light;1;?
2157;motion;0;0
1472;temp;26.9;27.0
2126;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1440;humidity;76.4;76.0
1395;device;00:0f:00:70:91:0a;?
1142;smoke;0.012;0.013000000000000001
154;lpg;0.0077;0.0077
2512;co;0.0025;0.0028
868;light;0;0
1476;light;1;1
1505;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1701;humidity;75.2;76.0
1771;motion;0;0
769;light;1;1
1963;smoke;0.018000000000000002;0.02
2255;temp;22.5;22.6
344;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2846;light;0;0
542;humidity;78.0;76.8
2528;temp;19.7;19.7
2762;temp;22.7;22.6
1557;motion;0;0
2100;motion;0;0
476;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
988;co;0.0027;0.0028
1992;humidity;75.3;76.0
1201;co;0.005;0.005
29;motion;0;0
1331;smoke;0.021;0.02
760;smoke;0.021;0.02
1128;co;0.0051;0.005
513;co;0.0042;0.005
2649;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2260;smoke;0.02;0.017
2377;motion;0;0
800;motion;0;0
346;lpg;0.0051;0.0051
925;humidity;76.0;76.0
1874;lpg;0.0077;0.0077
2670;co;0.0024;0.0028
1491;co;0.0043;0.005
918;lpg;0.0077;0.0077
1969;smoke;0.021;0.02
2896;co;0.0049;0.005
1492;humidity;51.3;51.0
598;lpg;0.0071;0.006999999999999999
1845;smoke;0.018000000000000002;0.02
1827;co;0.005;0.005
1085;smoke;0.021;0.02
508;light;0;0
2000;light;1;1
2440;device;00:0f:00:70:91:0a;?
233;lpg;0.0077;0.0077
393;smoke;0.018000000000000002;0.02
287;smoke;0.021;0.02
531;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2317;humidity;77.6;76.8
1065;light;0;0
2960;co;0.0042;0.005
687;motion;0;0
353;smoke;0.013000000000000001;0.013000000000000001
1673;co;0.0042;0.005
611;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1389;light;0;0
994;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
944;temp;19.6;19.7
735;lpg;0.0078;0.0077
2845;device;b8:27:eb:bf:9d:51;?
20;temp;22.6;22.6
2863;humidity;76.7;74.4
2069;co;0.005;?
2555;humidity;51.3;51.0
1418;motion;0;0
1470;smoke;0.012;0.013000000000000001
1678;motion;0;0
38;motion;0;0
2179;light;0;0
1980;humidity;50.8;51.0
310;humidity;49.5;51.0
226;temp;22.6;22.6
989;lpg;0.0078;0.0077
688;co;0.0027;0.0028
699;light;0;0
1938;device;00:0f:00:70:91:0a;?
531;motion;0;0
1814;co;0.0042;0.005
665;temp;19.5;19.7
2266;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1979;motion;0;0
1658;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1054;light;0;0
31;smoke;0.013999999999999999;0.013000000000000001
1693;motion;0;0
2027;humidity;77.8;76.8
2828;lpg;0.0045;0.0051
576;lpg;0.0078;0.0077
1116;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1912;humidity;75.1;76.0
2287;motion;0;0
536;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1594;temp;26.9;27.0
2542;smoke;0.012;0.013000000000000001
1891;lpg;0.0068;0.006999999999999999
57;co;0.0049;0.005
2664;humidity;76.7;76.8
351;temp;27.0;27.0
606;lpg;0.0077;0.0077
2881;light;0;?
683;light;1;1
363;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2179;humidity;75.6;76.0
1376;smoke;0.021;0.02
1383;temp;26.9;27.0
