riga;nome attributo;valore da imputare;valore imputato
762;Country;Chile;?
489;Region;South America;?
75;Delivery_Year_;1989;1986
347;Delivery_Total;1;?
529;Engine;CF;?
756;Model_Series;737-200;?
594;Delivery_Total;1;?
270;Delivery_Year_;2019;?
842;Model_Series;737-800;?
574;Region;North America;?
296;Order_Total;1;?
3;Customer_Name;KLM Royal Dutch Airlines;Bavaria
815;Order_Total;1;?
29;Order_Total;0;?
340;Delivery_Year_;1999;2002
209;Region;Oceania;Oceania
61;Engine;RR;PW
282;Delivery_Total;1;1
847;Order_Month;Jan;?
742;Customer_Name;Olympic Airlines;?
688;Order_Year;2007;?
592;Order_Year;1990;?
91;Delivery_Total;5;9
86;Delivery_Year_;1989;?
375;Region;East Asia;?
591;Customer_Name;Government of Egypt;?
860;Customer_Name;Noga Export Import;?
867;Engine;PW;?
626;Order_Month;Nov;Aug
65;Region;East Asia;?
139;Customer_Name;City Bird;Thomas Cook Airlines
392;Customer_Name;Panair do Brasil;?
122;Order_Month;Mar;Oct
290;Customer_Name;McDonnell Douglas;Hawaiian Airlines
846;Delivery_Total;1;?
844;Engine;PW;?
724;Model_Series;727;707/720
307;Country;Yemen;Iraq
45;Engine;CF;GE
490;Region;East Asia;?
512;Engine;CF;PW
98;Order_Month;Sep;Feb
126;Model_Series;737-200;727
758;Order_Year;1976;?
147;Model_Series;MD-80;737 MAX
504;Model_Series;707/720;?
218;Model_Series;737-800;747-400ERF
328;Order_Month;Feb;?
149;Delivery_Total;2;16
716;Customer_Name;ATAircraft One;?
816;Order_Total;2;?
863;Engine;PW;?
573;Order_Total;1;?
125;Region;South America;?
584;Order_Total;1;?
662;Country;Luxembourg;?
242;Delivery_Total;2;16
817;Order_Year;1998;?
719;Delivery_Total;2;1
15;Order_Total;1;?
885;Order_Year;1966;1965
834;Region;North America;North America
451;Order_Year;1967;?
779;Customer_Name;Shanghai Airlines;?
549;Model_Series;767-200ER;?
530;Engine;GE;GE
665;Engine;CF;?
763;Region;Southeast Asia;Southeast Asia
553;Order_Year;1965;?
791;Delivery_Year_;1985;?
663;Region;Europe;?
41;Model_Series;787-9;?
202;Delivery_Year_;1970;1960
640;Region;North America;North America
43;Order_Month;Jul;Jan
4;Region;North America;Middle East
768;Region;North America;North America
647;Country;China;?
9;Country;USA;?
470;Order_Total;1;?
810;Model_Series;747-100;?
571;Region;Africa;?
234;Country;Brazil;?
414;Region;Central America and Mexico;?
281;Delivery_Total;1;1
874;Engine;CF;?
404;Order_Total;2;?
253;Engine;PW;CF
758;Customer_Name;British Caledonian Airways;?
58;Delivery_Total;3;1
56;Order_Total;2;?
195;Delivery_Total;1;1
343;Delivery_Year_;2015;2008
384;Customer_Name;Midwest Airlines Inc.;?
789;Order_Month;Jan;Jul
171;Order_Total;6;?
538;Order_Total;1;?
477;Engine;PW;GE
32;Engine;PW;PW
549;Customer_Name;Japan ASDF Tanker;?
448;Model_Series;737-200;?
755;Country;Ethiopia;?
834;Delivery_Total;4;?
606;Model_Series;737 MAX;?
772;Order_Total;2;?
708;Order_Month;Mar;Aug
301;Engine;PW;?
739;Order_Total;4;?
28;Model_Series;747-400ERF;777F
638;Order_Month;Feb;Oct
404;Order_Month;Jul;Aug
414;Order_Year;2001;?
18;Delivery_Total;1;1
823;Region;South Asia;South Asia
859;Model_Series;737-300;?
27;Model_Series;777F;777F
713;Delivery_Total;1;1
887;Delivery_Total;1;?
319;Order_Total;1;?
459;Engine;PW;?
99;Region;East Asia;East Asia
777;Order_Year;1975;?
708;Country;Venezuela;Venezuela
374;Region;Southeast Asia;?
732;Region;North America;North America
138;Order_Total;5;6
549;Order_Month;Jun;?
644;Model_Series;DC-8;?
829;Country;Japan;?
145;Customer_Name;Socialist Republic of Romania;Republic of Portugal
189;Customer_Name;BDS USAF Tanker Program;?
716;Order_Total;2;?
264;Engine;GE;RR
401;Delivery_Year_;1995;1983
632;Delivery_Total;1;?
813;Delivery_Total;2;?
423;Order_Year;1988;?
224;Customer_Name;Air Belgium;SABENA Aerospace
263;Order_Total;2;?
371;Region;South America;?
370;Delivery_Year_;1969;?
73;Order_Total;2;?
867;Order_Total;1;?
762;Engine;GE;?
596;Region;Africa;?
728;Region;North America;?
188;Order_Month;Mar;Nov
850;Order_Month;Apr;May
433;Engine;PW;?
354;Engine;PW;?
385;Delivery_Total;1;6
565;Order_Total;1;?
582;Model_Series;767-300ER;?
505;Country;USA;?
855;Delivery_Total;1;1
46;Country;Hong Kong;Singapore
18;Region;Europe;?
604;Model_Series;737-800;?
574;Engine;CF;CF
745;Order_Year;1989;?
876;Country;Serbia;?
757;Delivery_Total;1;1
183;Order_Year;1996;?
710;Engine;CF;PW
717;Order_Total;2;?
695;Customer_Name;Balair/CTA;?
219;Region;East Asia;?
444;Region;East Asia;?
177;Engine;PW;PW
331;Region;Central Asia;?
3;Order_Year;1982;?
497;Order_Month;Jun;Apr
174;Customer_Name;Northwest-Merged w Delta;?
514;Region;North America;North America
267;Order_Total;2;?
398;Delivery_Year_;1976;1982
289;Delivery_Total;2;4
358;Order_Month;May;?
247;Order_Month;Jan;Apr
447;Delivery_Year_;1967;1966
22;Order_Total;1;?
588;Delivery_Total;1;?
170;Order_Total;1;?
491;Country;Unidentified;?
814;Region;Middle East;Middle East
256;Region;East Asia;?
790;Customer_Name;Xiamen Airlines;?
539;Customer_Name;SkyEurope;?
616;Model_Series;DC-10;?
530;Model_Series;DC-10;?
8;Delivery_Total;1;1
130;Order_Total;1;?
688;Engine;GE;?
322;Region;Europe;Europe
819;Order_Year;1996;?
651;Country;Nigeria;?
402;Order_Total;1;?
210;Region;Europe;?
114;Delivery_Total;2;1
59;Country;Singapore;?
42;Order_Month;Apr;Apr
517;Order_Total;1;?
286;Delivery_Year_;2003;2008
895;Region;Central Asia;?
754;Country;Zambia;Ghana
12;Order_Total;1;?
624;Delivery_Total;2;?
832;Order_Year;1986;?
326;Model_Series;747-100;?
489;Country;Argentina;Portugal
552;Country;Taiwan;?
191;Model_Series;737-800;?
597;Region;Europe;?
22;Customer_Name;DAE 4 Ireland Limited;?
591;Country;Egypt;?
395;Customer_Name;TAME;?
139;Model_Series;MD-11;?
182;Order_Total;1;?
334;Delivery_Total;1;1
48;Engine;CF;?
396;Customer_Name;Airlift International;World Airways Inc.
464;Order_Month;Mar;?
696;Model_Series;727;?
781;Region;Europe;?
47;Order_Total;3;?
537;Country;France;United Kingdom
735;Model_Series;747-8F;?
307;Delivery_Year_;1976;1976
812;Country;Taiwan;?
103;Delivery_Total;1;1
44;Region;Southeast Asia;?
603;Order_Year;2006;?
56;Customer_Name;Azerbaijan Airlines;?
631;Order_Month;Mar;?
508;Region;Oceania;Oceania
375;Country;China;?
577;Order_Month;Jan;Jan
660;Country;Belgium;Poland
740;Order_Month;Apr;?
276;Engine;CF;CF
457;Order_Month;Jan;Aug
41;Region;North America;Southeast Asia
555;Engine;CF;?
663;Engine;CF;CF
