riga;nome attributo;valore da imputare;valore imputato
393;Car;Honda Civic (auto);?
3;Origin;US;?
356;Origin;Japan;?
317;Acceleration;14.7;18.0
257;Origin;US;Europe
359;Model;81;?
154;Model;74;?
74;Acceleration;11.5;?
163;MPG;15.0;27.0
236;Acceleration;19.0;?
39;MPG;25.0;17.0
394;Model;82;?
354;Weight;2065.;?
350;Acceleration;12.9;20.7
214;Origin;US;?
90;Weight;2506.;?
3;Acceleration;11.0;16.9
262;Displacement;200.0;?
106;Acceleration;18.0;21.9
28;Model;70;70
208;Model;76;?
119;Displacement;70.00;?
168;Car;Buick Century;Chevrolete Chevelle Malibu
18;Cylinders;8;?
16;Cylinders;8;?
388;Weight;2125.;?
295;Cylinders;8;8
264;Origin;US;?
11;Weight;3090.;3850.
303;Displacement;98.00;?
325;Origin;Europe;?
293;Car;Chevrolet Caprice Classic;AMC Ambassador DPL
346;Displacement;135.0;?
373;Displacement;350.0;?
103;Car;Buick Electra 225 Custom;?
251;Model;77;78
96;Displacement;302.0;?
261;Car;Chevrolet Malibu;?
56;Car;Ford Mustang;?
51;Car;Ford Country Squire (sw);?
267;Weight;3070.;?
351;Model;81;?
102;Acceleration;11.0;18.5
217;Horsepower;88.00;137.0
86;Horsepower;87.00;137.0
311;Horsepower;65.00;?
240;Displacement;351.0;?
108;Weight;3021.;?
95;Model;73;?
142;Cylinders;6;3
220;Horsepower;180.0;?
321;Model;80;?
244;Cylinders;4;4
162;Cylinders;6;3
93;Model;73;?
26;Acceleration;20.5;19.0
400;Displacement;135.0;?
312;Model;79;?
393;Weight;1965.;?
196;Car;Dodge Coronet Brougham;?
310;Cylinders;4;3
170;Origin;US;?
128;Origin;Europe;Europe
262;Acceleration;15.8;?
343;Displacement;122.0;?
405;Cylinders;4;3
257;MPG;19.9;23.9
99;Origin;US;?
248;Car;Volkswagen Dasher;?
138;Horsepower;80.00;75.00
257;Acceleration;15.5;?
285;Cylinders;6;?
278;Weight;2515.;?
403;MPG;44.0;37.3
151;Origin;Europe;Japan
90;MPG;23.0;9.0
111;Car;Chevrolet Impala;?
79;Weight;2330.;?
10;Cylinders;8;8
327;Car;Mazda 626;?
50;MPG;12.0;15.0
308;Origin;US;Europe
171;Model;75;73
313;MPG;28.4;9.0
37;Model;71;70
234;Car;Buick Skylark;Plymouth Satellite
163;Cylinders;6;6
22;Weight;2833.;?
1;Cylinders;8;?
149;Model;74;?
222;MPG;13.0;17.0
159;Car;Fiat x1.9;Volkswagen Scirocco
59;Displacement;79.00;?
27;Origin;Europe;Japan
174;Horsepower;129.0;130.0
277;Acceleration;14.5;?
371;Horsepower;120.0;0
73;Acceleration;13.0;10.5
140;MPG;25.0;22.0
204;Displacement;98.00;?
238;MPG;15.5;0
328;Weight;2434.;?
91;Cylinders;4;3
121;Cylinders;6;4
115;Model;73;72
4;Model;70;70
245;Weight;2051.;?
141;Horsepower;100.0;150.0
392;Origin;Japan;?
387;Acceleration;14.7;?
350;Origin;US;Europe
62;Cylinders;4;?
336;Car;Mercedes-Benz 240d;?
361;Weight;2190.;?
188;Horsepower;115.0;83.00
73;MPG;14.0;0
129;Horsepower;150.0;?
394;Horsepower;67.00;200.0
387;Cylinders;4;3
315;Cylinders;6;6
73;Origin;US;?
190;Cylinders;4;?
194;Cylinders;4;3
228;Displacement;85.00;171.0
116;Displacement;97.00;140.0
35;Car;Hi 1200D;?
67;Cylinders;4;?
230;Model;77;?
335;Weight;2950.;?
58;Horsepower;90.00;113.0
99;Cylinders;8;8
274;Car;Chevrolet Chevette;?
149;Displacement;98.00;?
291;Displacement;232.0;?
81;Origin;US;Europe
166;Cylinders;8;8
21;Weight;2372.;?
105;MPG;18.0;9.0
395;Horsepower;110.0;?
69;Horsepower;86.00;?
208;Car;Ford Grenada ghia;?
377;Horsepower;88.00;?
42;Model;71;70
142;Weight;3632.;?
11;Horsepower;115.0;113.0
119;Car;Mazda RX3;?
391;Cylinders;4;3
349;Car;Chevrolet Citation;?
53;Origin;US;?
79;Origin;Japan;?
334;Cylinders;4;4
108;MPG;18.0;27.0
132;Origin;US;?
273;Horsepower;140.0;215.0
91;Car;Dodge Colt (sw);?
363;Acceleration;14.4;13.2
251;Origin;Japan;?
223;Weight;3755.;?
337;MPG;44.6;15.5
255;Origin;Japan;?
304;Horsepower;80.00;?
154;Origin;US;Japan
390;Displacement;107.0;?
308;Cylinders;8;8
222;Origin;US;US
128;Acceleration;15.5;?
332;Model;80;?
151;Model;74;75
158;Car;Subaru;?
89;Cylinders;4;4
274;MPG;30.0;17.0
244;Acceleration;15.8;16.7
345;Horsepower;72.00;?
372;Car;Buick Century;?
74;MPG;17.0;?
168;Horsepower;110.0;130.0
223;Cylinders;8;?
405;Weight;2625.;?
8;Acceleration;8.5;13.0
297;Model;79;?
31;Weight;2648.;?
180;Acceleration;16.5;?
335;Origin;Europe;?
43;Displacement;250.0;250.0
319;Weight;2120.;?
307;Horsepower;71.00;?
109;Car;Plymouth Duster;AMC Hornet
357;MPG;34.1;46.6
283;Car;Volvo 264gl;?
186;Acceleration;17.0;?
13;Cylinders;8;?
391;Car;Toyota Corolla;?
365;MPG;32.9;37.3
384;Displacement;105.0;?
39;Weight;2046.;?
266;Displacement;231.0;225.0
95;Horsepower;145.0;90.00
27;Model;70;70
311;Origin;Japan;?
382;MPG;24.0;22.0
133;Weight;3102.;?
203;Origin;US;US
389;Model;82;?
19;Model;70;70
170;Acceleration;19.0;?
93;MPG;13.0;0
95;Acceleration;13.0;12.0
310;Acceleration;14.9;?
172;MPG;21.0;23.0
49;Weight;4096.;?
146;Acceleration;13.5;?
254;Model;78;?
150;Cylinders;4;?
229;Displacement;305.0;429.0
160;Horsepower;95.00;?
354;Origin;Japan;?
296;MPG;18.2;13.0
342;Car;Mazda RX-7 GS;?
30;Weight;2234.;?
234;Horsepower;105.0;175.0
188;Displacement;121.0;?
277;Origin;US;?
116;Model;73;?
320;Weight;2019.;?
41;MPG;19.0;23.0
380;Cylinders;4;?
14;Cylinders;8;6
100;Origin;US;?
392;Weight;1965.;?
75;Weight;4633.;?
62;Car;Datsun 1200;?
108;Model;73;70
153;Weight;2003.;?
334;Model;80;?
93;Car;Buick Century 350;?
286;Horsepower;71.00;?
196;Acceleration;13.0;?
138;Origin;US;?
228;MPG;33.5;39.4
158;Origin;Japan;Europe
209;Horsepower;110.0;?
104;Horsepower;175.0;135.0
371;Car;Datsun 810 Maxima;?
97;Origin;US;US
62;Model;71;70
153;Cylinders;4;4
193;Acceleration;17.7;?
344;Car;Ford Mustang Cobra;?
318;Model;80;?
347;Model;81;?
79;Cylinders;3;4
77;MPG;12.0;?
67;Car;Volkswagen Type 3;?
354;Model;81;?
118;Cylinders;4;3
243;Origin;Japan;Europe
298;Horsepower;142.0;?
95;Weight;3988.;?
262;Cylinders;6;4
270;Car;Chevrolet Monte Carlo Landau;?
230;MPG;17.0;15.5
291;Horsepower;90.00;90.00
181;MPG;24.0;24.0
293;Horsepower;130.0;135.0
296;Model;79;?
385;Weight;2025.;?
163;Acceleration;19.5;19.6
11;MPG;0;39.4
90;Acceleration;14.5;?
342;Cylinders;3;4
275;Car;Toyota Corolla;?
311;Displacement;85.00;?
385;Car;Mazda GLC Custom l;?
194;Origin;Europe;Europe
343;Origin;Europe;?
14;Model;70;77
301;Cylinders;4;3
70;Horsepower;165.0;90.00
27;Car;Peugeot 504;?
214;Car;Ford Pinto;?
272;Origin;US;US
57;Acceleration;14.0;?
29;Car;Saab 99e;?
315;Weight;2700.;?
233;Horsepower;110.0;?
219;Cylinders;6;?
56;Cylinders;6;?
39;Acceleration;19.0;20.0
328;Cylinders;4;3
10;Horsepower;190.0;135.0
118;Car;Datsun 610;?
333;Model;80;?
135;Horsepower;100.0;132.0
31;Car;AMC Gremlin;?
180;Origin;Europe;Europe
261;Weight;3155.;?
101;MPG;14.0;?
365;Weight;2615.;?
395;Weight;2945.;?
78;Cylinders;8;?
380;Origin;US;Japan
131;Horsepower;122.0;110.0
40;Displacement;97.00;?
330;Model;80;?
154;Horsepower;75.00;88.00
203;Car;Chevrolet Chevette;?
335;Car;Audi 5000s (diesel);?
223;Horsepower;150.0;130.0
143;Horsepower;105.0;?
99;MPG;13.0;0
406;Car;Chevy S-10;?
7;Car;Chevrolet Impala;?
355;Acceleration;19.4;20.0
210;Displacement;258.0;?
335;Acceleration;19.9;?
159;Origin;Europe;Japan
258;Cylinders;8;?
240;Weight;4335.;?
365;Origin;Japan;?
304;MPG;27.4;?
259;Origin;US;?
349;Cylinders;6;?
168;Origin;US;?
216;Cylinders;8;?
82;Displacement;302.0;351.0
57;MPG;23.0;9.0
256;Weight;1800.;?
204;MPG;24.5;20.0
49;Horsepower;150.0;225.0
399;Displacement;144.0;?
244;MPG;25.5;23.0
376;Model;82;?
253;Weight;1800.;?
357;Model;81;?
9;Cylinders;8;?
389;Weight;2160.;?
130;Model;73;?
96;Cylinders;8;?
298;Car;Ford Country Squire (sw);?
55;Displacement;250.0;232.0
343;Cylinders;4;?
376;Acceleration;19.6;?
103;Model;73;71
70;Weight;4274.;?
354;Acceleration;17.8;?
102;Horsepower;215.0;?
220;Car;Cadillac Seville;?
121;Model;73;?
182;Cylinders;6;4
343;Car;Triumph TR7 Coupe;Volkswagen 411 (sw)
125;Weight;1867.;?
89;Origin;Japan;?
149;MPG;29.0;23.0
11;Car;Citroen DS-21 Pallas;AMC Ambassador DPL
345;Weight;2290.;?
257;Model;78;?
385;Origin;Japan;Japan
73;Weight;4129.;4154.
6;Cylinders;8;?
395;Origin;US;?
101;Weight;4237.;?
172;Model;75;?
79;Model;72;70
163;Model;75;75
44;Origin;US;US
103;Acceleration;11.0;?
272;Displacement;302.0;?
323;Weight;3003.;?
370;Weight;2900.;?
128;Displacement;121.0;?
99;Acceleration;12.0;?
67;Displacement;97.00;?
299;Weight;3605.;?
389;MPG;36.0;?
369;MPG;30.7;22.0
405;Horsepower;79.00;46.00
299;Displacement;267.0;?
70;Origin;US;?
42;Displacement;225.0;232.0
349;Weight;2725.;?
64;Car;Plymouth Cricket;?
311;Acceleration;19.2;?
42;Acceleration;15.5;?
20;Origin;US;?
27;Weight;2672.;?
181;Acceleration;17.0;?
112;Model;73;?
111;Horsepower;150.0;?
166;MPG;16.0;16.0
289;Acceleration;18.2;?
7;Horsepower;220.0;225.0
179;Cylinders;4;6
311;Model;79;?
336;Displacement;146.0;?
322;Weight;2870.;?
229;Car;Chevrolet Caprice Classic;?
127;Car;Audi 100LS;?
313;Model;79;?
400;Origin;US;?
78;Model;72;70
276;MPG;27.2;46.6
168;MPG;17.0;9.0
389;Acceleration;14.5;?
105;Origin;US;?
34;Horsepower;210.0;200.0
281;Acceleration;14.9;?
222;Model;76;?
122;MPG;26.0;?
19;Acceleration;9.5;?
248;MPG;30.5;39.4
169;Model;75;?
209;Weight;3645.;?
19;Car;Chevrolet Monte Carlo;?
340;MPG;29.8;26.0
29;Cylinders;4;3
143;Car;Plymouth Satellite Sebring;?
373;Car;Oldsmobile Cutlass LS;?
179;MPG;24.0;31.0
30;Origin;Europe;Europe
336;Horsepower;67.00;115.0
18;Horsepower;140.0;130.0
86;Displacement;120.0;140.0
155;Displacement;90.00;140.0
115;Acceleration;15.0;?
312;Horsepower;69.00;?
62;MPG;35.0;31.0
153;Origin;Japan;?
355;Car;Datsun 210 MPG;?
131;Cylinders;6;4
278;Car;Toyota Celica GT Liftback;?
212;Car;Datsun B-210;Volkswagen Scirocco
62;Origin;Japan;Japan
85;Origin;Europe;?
388;Origin;US;?
292;Car;Dodge Aspen 6;?
43;Car;Chevrolet Chevelle Malibu;?
296;Displacement;318.0;350.0
275;Model;78;?
376;Horsepower;88.00;90.00
224;Cylinders;4;3
350;Displacement;135.0;?
11;Origin;Europe;Europe
373;Cylinders;8;?
99;Displacement;400.0;350.0
280;Horsepower;85.00;?
400;Acceleration;13.0;?
369;Cylinders;6;8
201;Weight;3012.;?
47;MPG;14.0;?
103;MPG;12.0;?
100;MPG;13.0;0
133;Horsepower;95.00;?
209;Origin;US;?
306;Car;Cadillac Eldorado;?
207;Displacement;225.0;?
237;Cylinders;8;8
261;MPG;20.5;18.0
297;Cylinders;8;8
55;Origin;US;?
25;Origin;Japan;Japan
403;Car;Volkswagen Pickup;Dodge Colt Hardtop
278;Acceleration;14.8;?
112;Car;Ford Country;?
337;Origin;Japan;US
348;Displacement;156.0;?
264;Cylinders;6;?
123;Displacement;350.0;?
326;Model;80;?
227;Model;77;?
252;Cylinders;4;3
44;Model;71;70
332;Origin;Japan;?
356;Cylinders;4;6
303;Car;Dodge Colt Hatchback Custom;?
66;Model;72;70
207;Cylinders;6;?
85;Model;72;70
245;Model;77;?
55;Model;71;71
21;Acceleration;15.0;?
254;Cylinders;4;4
358;Car;Plymouth Horizon 4;?
346;MPG;27.2;22.0
306;Weight;3900.;?
276;Car;Datsun 510;?
252;Acceleration;21.5;?
237;Displacement;400.0;429.0
205;Acceleration;14.2;?
161;Weight;3459.;?
145;Displacement;350.0;?
10;Displacement;390.0;350.0
317;MPG;41.5;39.4
310;Weight;2150.;?
363;Horsepower;75.00;?
306;Displacement;350.0;?
120;Horsepower;85.00;0
284;Weight;2795.;?
302;Horsepower;65.00;48.00
74;Weight;3672.;?
264;Displacement;225.0;?
318;Weight;1968.;?
215;Car;Volvo 245;?
285;Horsepower;133.0;?
143;MPG;18.0;24.0
254;Displacement;78.00;?
84;Car;Volvo 145e (sw);?
118;Weight;2379.;?
293;MPG;17.0;13.0
144;Model;74;?
262;MPG;20.2;25.1
359;Cylinders;4;3
125;Model;73;?
52;Acceleration;12.0;?
376;MPG;28.0;13.0
196;Displacement;318.0;?
219;Car;Mercedes-Benz 280s;?
250;Displacement;121.0;171.0
141;MPG;16.0;15.0
29;Model;70;70
234;Displacement;231.0;304.0
25;Horsepower;88.00;88.00
1;Acceleration;12.0;18.5
191;Horsepower;81.00;?
113;Car;Plymouth Custom Suburb;?
252;MPG;43.1;43.4
374;Horsepower;88.00;?
72;Car;Plymouth Fury III;?
76;Model;72;73
187;Cylinders;4;4
227;MPG;25.5;24.0
269;Acceleration;15.1;12.0
166;Weight;4498.;?
405;MPG;28.0;17.0
319;MPG;32.1;15.5
371;Weight;2930.;?
50;Acceleration;11.5;13.0
260;MPG;19.2;24.0
178;Cylinders;4;4
355;Displacement;85.00;?
40;Origin;Europe;Europe
279;MPG;23.2;9.0
317;Model;80;?
40;Car;Volkswagen Super Beetle 117;?
361;MPG;33.0;?
398;Acceleration;14.7;?
18;MPG;0;9.0
320;Horsepower;65.00;132.0
235;MPG;19.0;19.0
365;Model;81;?
252;Weight;1985.;?
94;Cylinders;8;6
378;Model;82;?
383;Cylinders;4;3
122;Horsepower;90.00;?
364;Car;Toyota Corolla;?
331;Displacement;156.0;?
78;Weight;4422.;?
61;Model;71;70
287;Cylinders;4;3
282;Weight;2830.;?
344;Model;80;?
33;Displacement;307.0;400.0
224;Weight;2045.;?
66;MPG;25.0;27.0
187;Model;75;?
89;Displacement;97.00;?
104;MPG;13.0;19.2
16;Weight;3563.;?
384;Car;Volkswagen Rabbit l;?
226;Model;77;?
226;Horsepower;58.00;?
253;Cylinders;4;?
200;Origin;US;?
108;Cylinders;6;?
196;Weight;4190.;?
337;Car;Honda Civic 1500 gl;?
6;Car;Ford Galaxie 500;Plymouth Fury iii
398;Model;82;?
98;Weight;4952.;?
126;Car;Opel Manta;?
383;Origin;US;US
18;Model;70;70
75;Model;72;70
212;Acceleration;17.0;16.0
76;Horsepower;155.0;215.0
68;Weight;2408.;?
137;MPG;31.0;?
295;Origin;US;?
19;Origin;US;US
367;MPG;28.1;?
23;Horsepower;97.00;200.0
334;Weight;2335.;?
104;Displacement;360.0;455.0
23;MPG;18.0;17.0
368;Displacement;121.0;?
349;Acceleration;12.6;?
52;Horsepower;175.0;?
337;Displacement;91.00;?
185;Acceleration;15.0;?
179;Weight;2702.;?
