riga;nome attributo;valore da imputare;valore imputato
251;Model;77;?
355;Origin;Japan;Japan
356;Origin;Japan;Japan
357;Origin;Japan;Japan
215;Origin;Europe;Europe
179;Displacement;134.0;?
180;Displacement;90.0;?
181;Displacement;119.0;?
379;MPG;31.0;?
69;Cylinders;4;4
70;Cylinders;8;8
329;MPG;32.2;?
197;Origin;US;US
198;Origin;US;US
169;MPG;16.0;?
170;MPG;15.0;?
171;MPG;18.0;?
186;Car;Peugeot 504;?
191;Car;Opel 1900;?
192;Car;Capri ii;?
130;Weight;2660.0;?
308;MPG;23.9;?
309;MPG;34.2;?
310;MPG;34.5;30.0
66;Displacement;97.5;?
67;Displacement;97.0;?
68;Displacement;140.0;?
271;Cylinders;6;6
272;Cylinders;8;8
273;Car;Dodge Magnum XE;?
81;Displacement;307.0;?
82;Displacement;302.0;?
98;Car;Mercury Marquis Brougham;?
99;Car;Chevrolet Caprice Classic;?
100;Car;Ford LTD;?
201;Car;Ford Maverick;?
249;MPG;22.0;20.0
