riga;nome attributo;valore da imputare;valore imputato
787;class;675;?
88;city;new york city;?
89;city;new york;new york
90;city;new york city;new york city
91;city;new york;new york city
111;name;rainbow room;?
65;city;new york;?
66;city;new york city;?
67;city;new york;new york city
580;addr;500 jackson st.;?
581;addr;732 broadway;?
582;addr;161 sutter st.;?
583;addr;1300 battery st.;?
194;type;american (new);?
195;type;french;?
593;name;hong kong flower lounge;?
594;name;hong kong villa;?
595;name;hyde street bistro;?
787;name;103 west;?
329;city;new york;?
576;phone;415/771-3500;?
577;phone;415/989-2589;?
578;phone;415/863-3516;?
65;name;dawat;?
66;name;dawat;?
67;name;felidia;?
68;name;felidia;?
98;type;mexican;?
99;type;french;?
100;type;french bistro;?
856;name;san francisco bbq;?
196;type;french bistro;?
587;class;474;?
588;class;475;?
589;class;476;?
143;addr;200 e. fremont st.;?
144;addr;200 e. fremont st.;?
37;phone;818/990-0500;?
420;class;307;?
183;city;atlanta;?
132;class;65;65
133;class;66;?
80;type;french (classic);?
81;type;french;?
559;type;asian;?
560;type;continental;?
561;type;coffee shops/diners;?
562;type;only in las vegas;?
468;type;coffee bar;?
469;type;asian;?
470;type;american;?
171;name;la grotta;?
172;name;la grotta;?
173;name;mary mac's tea room;?
174;name;mary mac's tea room;?
836;phone;415-433-9623;?
837;phone;415-386-5758;?
838;phone;415-921-2149;?
839;phone;415-885-2767;?
512;city;atlanta;?
513;city;atlanta;?
514;city;atlanta;?
678;name;kokomo cafe;?
679;name;koo koo roo;?
680;name;la cachette;?
39;type;italian;?
466;class;353;?
7;addr;14016 ventura blvd.;?
536;phone;702/252-7737;?
537;phone;702/739-4111;?
538;phone;702/871-3262;?
539;phone;702/732-1424;?
319;addr;81 macdougal st.  between houston and bleeker sts.;?
320;addr;46 greenwich ave.;?
321;addr;169 sullivan st.  between houston and bleecker sts.;?
662;class;550;?
663;class;551;?
664;class;552;?
360;class;247;?
361;class;248;?
362;class;249;?
363;class;250;?
715;addr;21 e. 62nd st.;?
407;type;american;?
408;type;american;?
211;addr;816 folsom st.;?
212;addr;816 folsom st.;?
213;addr;648 bush st.;?
214;addr;648 bush st.;?
31;name;the palm;?
32;name;palm  the (los angeles);?
580;name;cypress club;?
581;name;des alpes;?
582;name;faz;?
165;name;hedgerose heights inn;?
523;type;continental;?
524;type;american;?
525;type;italian;?
526;type;american;?
390;type;french;?
391;type;middle eastern;?
13;phone;213/857-0034;213-857-0034
389;city;new york;new york
390;city;new york;?
391;city;new york;?
579;class;466;?
580;class;467;?
581;class;468;?
582;class;469;?
342;type;seafood;?
343;type;american;?
712;type;seafood;?
713;type;middle eastern;?
714;type;afghan;?
715;type;american (new);?
179;name;cafe  ritz-carlton  buckhead;?
180;name;ritz-carlton cafe (buckhead);?
181;name;dining room  ritz-carlton  buckhead;?
788;type;sandwiches;?
734;phone;212-874-2780;?
735;phone;212-752-1495;?
736;phone;718-399-7100;?
737;phone;212-941-7994;?
453;name;sal anthony's;?
454;name;sammy's roumanian steak house;?
455;name;san pietro;?
456;name;sant ambroeus;?
338;class;225;?
339;class;226;?
340;class;227;?
296;name;arturo's;?
297;name;au mandarin;?
298;name;bar anise;?
632;name;tadich grill;?
60;phone;212-757-2245;?
61;phone;212/966-6960;?
699;name;poquito mas;?
723;class;611;?
724;class;612;?
725;class;613;?
824;city;atlanta;?
825;city;atlanta;?
468;name;t salon;?
469;name;tang pavillion;?
470;name;tapika;?
397;class;284;?
398;class;285;?
399;class;286;?
576;name;california culinary academy;?
324;class;211;?
275;type;continental;?
519;city;atlanta;?
520;city;atlanta;?
521;city;atlanta;?
73;city;new york;?
74;city;new york city;new york city
