riga;nome attributo;valore da imputare;valore imputato
508;Country;Australia;?
74;Country;Switzerland;?
859;Country;Bermuda;?
509;Country;Japan;?
179;Country;United Kingdom;?
37;Country;China;China
840;Country;Ireland;Ireland
194;Country;Spain;?
243;Country;Netherlands;?
536;Country;Germany;Germany
35;Country;USA;USA
598;Country;USA;?
123;Country;Russian Federation;?
880;Country;China;China
398;Country;Denmark;?
426;Country;Saudi Arabia;Saudi Arabia
180;Country;Sweden;Sweden
749;Country;Australia;Australia
475;Country;United Kingdom;United Kingdom
336;Country;Serbia;?
109;Customer_Name;DHL International;?
553;Customer_Name;Transamerica Airlines;?
419;Customer_Name;NAS Aviation Services LLC;?
472;Customer_Name;MSA-Malaysia/Singapore A/L;?
336;Customer_Name;AVIOGENEX;?
678;Customer_Name;SABENA Aerospace;?
520;Customer_Name;Kuwait Airways;?
431;Customer_Name;Air France;?
194;Customer_Name;Air Europa;?
771;Customer_Name;Syrianair;?
824;Customer_Name;Japan Domestic Airlines;?
441;Customer_Name;UTA;?
636;Customer_Name;Heller Financial;?
383;Customer_Name;Mandarin Airlines;?
245;Customer_Name;Euralair;?
296;Customer_Name;Bahamasair;?
376;Customer_Name;AVIACO;?
547;Customer_Name;Virgin Atlantic Airways;?
460;Customer_Name;Air Lease Corporation;?
116;Customer_Name;Novus Aviation Capital;?
668;Customer_Name;ITOCHU Corporation;?
587;Customer_Name;Ghana Airways;?
550;Customer_Name;KLM Royal Dutch Airlines;?
55;Delivery_Year_;2009;?
130;Delivery_Year_;2021;?
256;Delivery_Year_;1994;?
458;Delivery_Year_;2005;?
32;Delivery_Year_;1998;?
410;Delivery_Year_;1991;?
323;Delivery_Year_;1969;?
255;Delivery_Year_;1999;?
633;Delivery_Year_;1977;?
222;Delivery_Year_;2011;?
856;Delivery_Year_;1979;?
253;Delivery_Year_;1979;?
435;Delivery_Year_;2018;?
43;Delivery_Year_;2006;?
600;Delivery_Year_;2003;?
796;Engine;CF;?
585;Engine;RR;?
731;Engine;CF;?
126;Engine;PW;?
477;Engine;PW;?
842;Engine;CF;?
443;Engine;PW;?
500;Engine;PW;?
875;Engine;CF;?
898;Engine;PW;?
267;Engine;PW;?
747;Engine;PW;?
116;Engine;GE;?
551;Engine;RR;?
618;Engine;PW;?
598;Engine;CF;?
430;Engine;CF;?
20;Engine;PW;?
176;Engine;GE;?
719;Engine;PW;?
79;Engine;RR;?
678;Engine;PW;?
402;Engine;PW;?
564;Engine;PW;?
40;Model_Series;MD-11;?
716;Model_Series;DC-10;?
5;Model_Series;747-8F;?
658;Model_Series;767-2C;?
652;Model_Series;727;?
751;Model_Series;MD-80;?
761;Model_Series;777F;?
19;Model_Series;767-200ER;?
861;Model_Series;737-700;?
624;Model_Series;707/720;?
867;Model_Series;707/720;?
865;Model_Series;767-300F;?
603;Order_Month;Apr;?
533;Order_Month;Mar;?
449;Order_Month;Jun;?
747;Order_Month;Mar;?
63;Order_Month;Jan;?
244;Order_Month;Jan;?
473;Order_Month;May;?
856;Order_Month;Aug;?
659;Order_Month;Mar;?
490;Order_Month;Jun;?
674;Order_Month;Jan;?
764;Order_Month;Mar;?
40;Order_Month;Dec;?
493;Order_Month;Mar;?
618;Order_Month;Jan;?
446;Order_Month;May;?
29;Order_Month;Jan;?
854;Order_Month;Jun;?
21;Order_Month;Feb;?
605;Order_Month;Feb;?
701;Order_Month;Feb;?
626;Order_Month;Nov;?
869;Order_Month;Jun;?
709;Order_Year;2004;?
870;Order_Year;1980;?
831;Order_Year;2013;?
77;Order_Year;2020;?
89;Order_Year;2006;?
351;Order_Year;2016;?
504;Order_Year;1967;?
719;Order_Year;1965;?
508;Order_Year;1969;?
101;Order_Year;2012;?
800;Order_Year;1996;?
33;Order_Year;1974;?
470;Region;Africa;Africa
7;Region;Southeast Asia;Southeast Asia
264;Region;Africa;Africa
345;Region;North America;North America
676;Region;East Asia;East Asia
698;Region;Europe;Europe
198;Region;North America;North America
131;Region;North America;North America
473;Region;East Asia;East Asia
844;Region;Europe;Europe
730;Region;Europe;Europe
638;Region;North America;North America
284;Region;Africa;Africa
537;Delivery_Total;2;?
503;Delivery_Total;1;1
123;Delivery_Total;2;2
668;Delivery_Total;1;1
11;Delivery_Total;2;3
710;Delivery_Total;2;2
713;Delivery_Total;1;1
134;Delivery_Total;1;1
589;Delivery_Total;1;1
748;Delivery_Total;1;1
653;Delivery_Total;1;1
845;Order_Total;1;1
84;Order_Total;9;10
548;Order_Total;1;1
464;Order_Total;1;1
136;Order_Total;1;1
364;Order_Total;1;1
612;Order_Total;1;1
67;Order_Total;9;10
440;Order_Total;1;1
648;Order_Total;2;2
817;Order_Total;2;2
374;Order_Total;1;1
144;Order_Total;1;1
537;Order_Total;2;?
269;Order_Total;1;1
89;Order_Total;1;1
158;Order_Total;5;5
403;Order_Total;3;3
413;Order_Total;3;3
48;Order_Total;2;2
202;Order_Total;1;1
194;Order_Total;2;2
395;Order_Total;1;1
894;Order_Total;1;1
872;Order_Total;2;2
111;Order_Total;1;1
294;Order_Total;4;4
