riga;nome attributo;valore da imputare;valore imputato
179;temp;27.0;27.0
554;light;1;1
1485;lpg;0.0048;0.0051
184;lpg;0.0077;0.0077
1967;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2626;co;0.0024;0.0028
1585;light;0;0
960;motion;0;0
2334;light;0;0
1904;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
757;lpg;0.0077;0.0077
202;co;0.0028;0.0028
2425;lpg;0.0047;0.0051
2112;lpg;0.0068;0.006999999999999999
2769;light;1;?
2969;co;0.0024;0.0028
1873;lpg;0.0048;0.0051
2972;motion;0;0
2999;humidity;76.5;?
178;co;0.005;0.005
2698;co;0.0024;0.0028
1828;co;0.0026;0.0028
531;motion;0;0
2700;humidity;51.3;?
488;temp;19.5;19.7
1575;co;0.0026;0.0028
70;co;0.0029;0.0028
95;co;0.0029;0.0028
2692;motion;0;0
495;humidity;49.2;51.0
543;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2720;temp;22.6;?
1767;lpg;0.0077;0.0077
2945;light;0;0
2016;co;0.005;0.005
1411;motion;0;0
260;humidity;79.1;76.8
1514;co;0.005;0.005
1838;smoke;0.012;0.013000000000000001
2167;motion;0;0
2082;motion;0;0
2002;lpg;0.0077;0.0077
1408;motion;0;0
333;lpg;0.0077;0.0077
592;light;0;0
1916;co;0.0042;0.005
2095;temp;26.9;?
1737;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2671;light;0;0
2628;co;0.0024;0.0028
293;smoke;0.018000000000000002;0.02
1319;light;1;1
603;lpg;0.0051;0.0051
1727;lpg;0.0048;0.0051
2030;co;0.0026;0.0028
966;lpg;0.0068;0.0077
994;co;0.005;0.005
22;light;1;1
681;motion;0;0
2000;lpg;0.0068;0.006999999999999999
1210;temp;19.7;19.7
2418;smoke;0.018000000000000002;0.02
2022;smoke;0.021;0.02
439;temp;27.0;27.0
1614;smoke;0.018000000000000002;0.02
777;smoke;0.013000000000000001;0.013000000000000001
1321;temp;27.0;?
1922;lpg;0.0077;0.0077
2546;motion;0;0
1191;motion;0;0
1973;light;0;0
2437;co;0.0025;0.0028
2402;humidity;51.3;?
2902;light;0;0
1034;temp;19.7;19.7
1660;lpg;0.0068;0.006999999999999999
2358;motion;0;0
2702;co;0.005;?
664;temp;22.3;22.7
1856;smoke;0.012;0.013000000000000001
1209;co;0.005;0.005
2284;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2809;temp;22.6;?
1823;light;1;1
2229;smoke;0.012;0.013000000000000001
71;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1930;smoke;0.012;0.013000000000000001
2888;motion;0;0
2855;motion;0;0
70;smoke;0.013999999999999999;0.013000000000000001
73;smoke;0.02;0.02
