riga;nome attributo;valore da imputare;valore imputato
2448;points;16;?
1119;team_name;San Carlo Honda Gresini;?
3538;rider;2535;2535
1640;circuit_name;Brno;?
2467;shortname;ARA;ARA
4245;team_name;Red Bull KTM Tech 3;?
3362;bike_name;Yamaha;?
2902;position;2;1
3130;team_name;Forward Racing Team;?
793;team_name;Bancaja Aspar Team;?
3970;rider;2327;2327
980;points;11;?
1645;position;5;3
3851;bike_name;KTM;?
3141;team_name;EG 00 Marc VDS;?
777;position;2;2
1814;rider_name;Stoner Casey;Stoner Casey
2804;category;Moto3;?
526;bike_name;Aprilia;?
4422;circuit_name;Misano;?
4144;position;4;3
2048;rider_name;Folger Jonas;Folger Jonas
1910;number;6.0;?
1457;rider;2288;2288
866;position;1;2
3659;shortname;AME;AME
4357;rider;2471;?
2074;rider;2218;?
3856;team_name;Repsol Honda Team;?
2106;number;39.0;?
4090;year;2020;2019
2955;shortname;AUT;AUT
2708;shortname;GBR;?
1936;points;25;?
1616;circuit_name;Sachsenring;?
2170;position;5;3
3306;number;44.0;?
3706;team_name;Repsol Honda Team;?
4334;team_name;Red Bull KTM Ajo;?
1721;year;2011;2011
359;position;4;3
1658;country;ES;ES
1396;shortname;RSM;RSM
833;year;2008;2007
2445;points;11;?
1735;number;18.0;?
1679;bike_name;Aprilia;?
780;circuit_name;Estoril;?
1231;team_name;Bancaja Aspar Team 125cc;?
4383;number;71.0;?
2778;position;3;2
4097;year;2020;2011
2340;rider_name;Marquez Alex;?
2036;number;26.0;?
1573;circuit_name;Silverstone;?
187;category;125cc;?
3871;team_name;Repsol Honda Team;?
1760;year;2012;2012
1043;team_name;Metis Gilera;?
1290;points;11;?
481;year;2007;2005
3986;circuit_name;Spielberg;?
3022;rider;2330;?
3198;number;26.0;?
2658;points;16;?
2809;category;MotoGP;?
2614;rider_name;Pedrosa Dani;?
2514;rider_name;Zarco Johann;Zarco Johann
664;rider;2093;2093
1545;position;5;?
2115;year;2013;2013
2439;rider;2330;2330
2780;rider;2425;2425
1100;category;MotoGP;?
4316;position;1;2
652;circuit_name;Misano;?
1647;points;20;?
2140;position;5;3
1787;category;Moto2;?
3451;position;1;2
3799;bike_name;Kalex;?
986;shortname;VAL;VAL
4339;number;36.0;?
2498;circuit_name;Phillip Island;?
1983;shortname;AUS;AUS
3867;circuit_name;Motegi;?
3027;bike_name;KTM;?
4124;category;MotoGP;?
2882;rider_name;Marquez Marc;?
645;bike_name;KTM;?
3964;team_name;CIP Green Power;?
3849;country;ES;ES
3878;rider;2075;2075
855;position;5;3
3766;number;44.0;?
2647;shortname;NED;NED
4023;category;Moto2;?
619;team_name;Fortuna Aprilia;?
1655;year;2011;2005
3054;year;2016;2012
3463;points;16;?
4105;country;GB;GB
193;team_name;Ducati Marlboro Team;?
2277;rider;2475;2475
729;position;4;3
244;rider;2081;2081
486;country;ES;ES
1791;position;1;2
3080;circuit_name;Losail;?
1741;year;2011;2011
1041;points;25;?
1114;rider;2151;2151
2248;year;2013;2012
768;shortname;POR;POR
2558;position;3;5
3553;category;Moto3;?
1813;position;3;2
657;year;2007;?
2700;shortname;CZE;?
2829;shortname;ARG;?
3592;position;2;?
3763;rider;2535;2535
1819;circuit_name;Catalunya;?
1066;bike_name;Yamaha;?
482;category;250cc;?
897;country;ES;ES
144;number;33.0;?
3598;points;16;?
2420;number;29.0;?
449;shortname;POR;POR
1904;position;4;3
