riga;nome attributo;valore da imputare;valore imputato
215;Car;Volvo 245;?
29;Car;Saab 99e;?
263;Car;Ford Fairmont (man);?
331;Car;Dodge Colt;?
194;Car;Renault 12tl;?
198;Car;Ford Gran Torino;Oldsmobile Delta 88 Royale
339;Car;Subaru DL;Toyota Corolla Tercel
231;Car;Dodge Monaco Brougham;Ford Thunderbird
52;Car;Pontiac Safari (sw);?
55;Car;Pontiac Firebird;?
388;Car;Mercury Lynx l;?
110;Car;Volkswagen Super Beetle;?
248;Car;Volkswagen Dasher;?
124;Car;Pontiac Grand Prix;?
165;Car;Chevrolet Bel Air;?
363;Car;Honda Prelude;Honda Civic (auto)
71;Car;Pontiac Catalina;?
115;Car;AMC Gremlin;?
31;Car;AMC Gremlin;Plymouth Duster
217;Car;Peugeot 504;?
340;Car;Volkswagen Rabbit;?
278;Car;Toyota Celica GT Liftback;?
63;Car;Volkswagen Model 111;?
382;Car;Ford Fairmont Futura;?
169;Car;Chevrolete Chevelle Malibu;?
289;Car;Mercury Zephyr 6;?
128;Car;Volvo 144ea;?
199;Car;Plymouth Valiant;?
24;Car;Ford Maverick;?
62;Car;Datsun 1200;?
173;Car;Chevrolet Monza 2+2;?
40;Car;Volkswagen Super Beetle 117;?
261;Car;Chevrolet Malibu;?
148;Car;AMC Matador (sw);?
326;Car;Toyota Corolla Liftback;?
136;Car;Chevrolet Nova;?
359;Car;Ford Escort 4W;?
221;Car;Chevrolet C10;Dodge Coronet Brougham
159;Car;Fiat x1.9;Volkswagen Scirocco
176;Car;Ford Pinto;Pontiac Astro
98;Car;Mercury Marquis Brougham;?
322;Car;Ford Fairmont;?
152;Car;Toyota Corolla;?
357;Car;Mazda GLC 4;?
299;Car;Chevrolet Malibu Classic (sw);?
138;Car;Ford Pinto;?
12;Car;Chevrolet Chevelle Concours (sw);Buick Skylark 320
356;Car;Toyota Tercel;Toyota Starlet
236;Car;Ford Grenada;?
311;Car;Datsun 210;Honda Accord LX
224;Car;Honda Accord CVCC;?
350;Car;Plymouth Reliant;Dodge Rampage
279;Car;Plymouth Sapporo;?
180;Car;Volkswagen Dasher;?
325;Car;Audi 4000;?
64;Car;Plymouth Cricket;?
290;Car;Ford Fairmont 4;?
213;Car;Toyota Corolla;?
234;Car;Buick Skylark;?
