riga;nome attributo;valore da imputare;valore imputato
9;Horsepower;225.0;130.0
249;Model;77;70
170;MPG;15.0;27.0
107;Weight;2945.;2833.
117;Cylinders;4;8
116;Origin;Japan;US
36;MPG;27.0;27.0
340;MPG;29.8;27.0
354;Car;Subaru;Toyota Corolla Mark ii
239;Horsepower;190.0;165.0
30;Horsepower;113.0;130.0
118;Cylinders;4;4
268;Displacement;225.0;304.0
38;Cylinders;4;4
150;Origin;Europe;US
215;Displacement;130.0;121.0
363;Cylinders;4;4
328;Origin;Japan;US
377;Displacement;112.0;97.00
228;Horsepower;70.00;0
184;Origin;US;US
30;Cylinders;4;8
277;Weight;2230.;1955.
97;MPG;15.0;18.0
282;Cylinders;5;?
300;Displacement;360.0;350.0
259;Displacement;302.0;304.0
222;MPG;13.0;18.0
372;Origin;US;US
172;Car;Buick Skyhawk;Audi 100 LS
383;Origin;US;US
182;Weight;2984.;3436.
23;MPG;18.0;22.0
249;Weight;2815.;3436.
373;Car;Oldsmobile Cutlass LS;Chevrolet Chevelle Malibu
236;MPG;18.5;27.0
45;Origin;US;US
52;MPG;13.0;18.0
180;Displacement;90.00;250.0
49;Cylinders;8;8
361;Acceleration;14.2;12.0
99;MPG;13.0;18.0
6;Car;Ford Galaxie 500;Chevrolet Chevelle Malibu
52;Model;71;70
321;Horsepower;90.00;130.0
151;Cylinders;4;8
312;Model;79;70
252;Displacement;90.00;304.0
232;Displacement;302.0;350.0
286;MPG;31.5;15.5
126;Horsepower;75.00;130.0
253;Cylinders;4;8
111;Cylinders;8;8
264;Horsepower;100.0;120.0
74;Model;72;78
137;Model;74;70
205;Model;76;70
200;Weight;3353.;3449.
342;Cylinders;3;?
362;Model;81;70
11;Cylinders;4;8
10;Acceleration;8.5;12.0
290;MPG;22.3;19.0
9;Model;70;70
309;Cylinders;4;8
267;Displacement;200.0;350.0
119;MPG;18.0;21.0
280;Displacement;151.0;350.0
279;Horsepower;105.0;120.0
167;Weight;4657.;3436.
77;Horsepower;160.0;130.0
227;Origin;US;US
338;Acceleration;17.3;15.0
272;Displacement;302.0;304.0
31;Origin;US;US
188;Displacement;121.0;110.0
89;Origin;Japan;US
295;Origin;US;US
55;Cylinders;6;8
217;Displacement;120.0;110.0
391;Weight;2245;2391.
