riga;nome attributo;valore da imputare;valore imputato
3224;year;2016;?
2072;candidatevotes;2058;?
3408;totalvotes;504346;504346
3497;candidate_last_name;JORGENSEN;?
1452;state;OKLAHOMA;OKLAHOMA
865;party_simplified;DEMOCRAT;DEMOCRAT
2414;candidate_last_name;NONPARTISAN;?
1498;state_po;UT;UT
384;state_po;ID;ID
1602;candidatevotes;140355;?
2369;party_detailed;REPUBLICAN;?
1569;candidate_first_name;ISABELL;?
176;candidate_first_name;PETER;PETER
1942;state_fips;12;12
1645;state;INDIANA;INDIANA
20;party_simplified;REPUBLICAN;REPUBLICAN
2852;totalvotes;5242014;5242014
3281;year;2016;?
1269;candidatevotes;309657;?
914;party_detailed;DEMOCRAT;?
310;party_detailed;COMMUNIST PARTY USE;COMMUNIST PARTY USE
2189;candidate_first_name;PATRICK PAT;?
2259;totalvotes;3301875;3301875
1051;state;MASSACHUSETTS;MASSACHUSETTS
1136;state;OREGON;OREGON
961;candidate_last_name;BUSH;BUSH
1457;candidate_first_name;ANDRE;ANDRE
2478;candidate_first_name;RALPH;RALPH
1500;party_detailed;AMERICAN;?
118;state_fips;25;25
298;state;WISCONSIN;WISCONSIN
1649;party_detailed;GREEN;?
616;state_fips;51;51
354;state_po;DE;DE
999;year;1988;?
1559;state;ARIZONA;ARIZONA
2882;state_po;LA;LA
887;year;1984;?
3522;state_po;ME;ME
1932;state_fips;11;11
986;state_po;DE;DE
3555;state_fips;26;26
1738;totalvotes;496597;?
912;party_detailed;SOCIALIST WORKERS;?
397;state;INDIANA;INDIANA
444;candidate_first_name;RONALD;RONALD
180;candidate_first_name;GERALD;GERALD
636;party_detailed;DEMOCRAT;?
870;state_fips;42;42
1443;state_po;ND;ND
2873;state;LOUISIANA;LOUISIANA
788;state_po;MN;MN
131;year;1976;1976
1157;state_po;SC;SC
3348;candidate_first_name;JOSEPH R. JR;?
855;party_detailed;REPUBLICAN;?
38;candidate_first_name;nan;
70;candidate_first_name;THOMAS J.;THOMAS J.
1762;candidatevotes;3473;?
1432;state;NEW YORK;NEW YORK
2535;candidate_last_name;KEYES;?
71;party_simplified;OTHER;OTHER
535;party_detailed;LIBERTARIAN;LIBERTARIAN
1217;candidate_last_name;FULANI;FULANI
405;party_detailed;CITIZENS;CITIZENS
737;candidate_first_name;BOB;BOB
2790;state_fips;5;5
1900;state_fips;6;6
2452;candidatevotes;1510201;?
1020;candidatevotes;545355;?
1467;state;RHODE ISLAND;RHODE ISLAND
2736;party_detailed;PEACE & FREEDOM;?
3336;candidatevotes;2673;?
2282;state_po;KS;KS
1165;state_po;TX;TX
3238;totalvotes;7802084;7802084
3491;state_fips;19;19
375;party_detailed;REPUBLICAN;?
841;candidate_first_name;RONALD;RONALD
2751;candidate_first_name;BOB;BOB
885;state_fips;45;45
2266;party_simplified;LIBERTARIAN;LIBERTARIAN
1255;candidate_last_name;BUSH;BUSH
1250;candidate_first_name;GEORGE H.W.;GEORGE H.W.
1797;party_simplified;OTHER;OTHER
2425;year;2004;?
615;candidate_last_name;DEBERRY;DEBERRY
3496;state_po;KY;KY
2956;state_po;NY;NY
1835;totalvotes;665629;?
3360;party_detailed;REPUBLICAN;?
2601;totalvotes;2631596;?
3423;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
2887;year;2012;?
857;state_po;OH;OH
787;state;MINNESOTA;MINNESOTA
475;party_detailed;SOCIALIST WORKERS;?
1684;party_simplified;OTHER;OTHER
169;year;1976;1976
2407;totalvotes;5769590;5769590
741;candidatevotes;821702;?
2917;totalvotes;2757323;2757323
1677;candidate_first_name;HOWARD;HOWARD
827;state;NEW MEXICO;NEW MEXICO
1251;state;DELAWARE;DELAWARE
250;year;1976;1976
380;candidate_last_name;REAGAN;REAGAN
1562;state;ARKANSAS;ARKANSAS
114;party_simplified;OTHER;OTHER
2005;candidatevotes;1144008;?
3570;state_fips;28;28
1893;year;2000;?
2949;year;2012;?
2173;party_detailed;CONSTITUTION PARTY;?
904;state;TEXAS;TEXAS
1800;year;1996;?
3278;state_fips;46;46
1712;candidate_last_name;PHILLIPS;PHILLIPS
1317;year;1992;?
1539;state_po;WI;WI
2942;totalvotes;3638499;3638499
585;year;1980;?
3140;candidate_last_name;KAHN;?
2967;totalvotes;5580822;5580822
1613;totalvotes;185726;185726
3634;state_fips;38;38
1738;year;1996;?
2295;year;2004;?
1179;state;VERMONT;VERMONT
1835;year;1996;?
914;state;VERMONT;VERMONT
2439;candidate_first_name;MICHAEL;MICHAEL
48;candidate_last_name;MCCARTHY;MCCARTHY
2084;party_simplified;LIBERTARIAN;LIBERTARIAN
2496;state;CALIFORNIA;CALIFORNIA
3216;candidatevotes;678;?
580;state_fips;46;46
2113;state_fips;42;42
1869;party_simplified;OTHER;OTHER
2087;candidatevotes;1498;?
2216;candidate_last_name;PEROUTKA;?
542;candidate_last_name;REAGAN;REAGAN
1089;totalvotes;450525;450525
1464;state_po;RI;RI
143;state;MISSISSIPPI;MISSISSIPPI
3177;candidate_last_name;CLINTON;CLINTON
782;year;1984;?
3118;party_simplified;OTHER;OTHER
2220;party_simplified;LIBERTARIAN;LIBERTARIAN
938;year;1984;?
2998;candidate_last_name;OBAMA;OBAMA
1130;candidate_last_name;WINN;?
3139;candidatevotes;5335;?
1646;candidate_first_name;BILL;BILL
2324;state_fips;26;26
688;candidatevotes;152190;?
3454;candidate_last_name;JORGENSEN;JORGENSEN
500;candidatevotes;8203;?
3000;candidate_last_name;GOODE;GOODE
1920;state_po;CT;CT
1175;candidatevotes;124331;?
1948;year;2000;?
1746;candidate_first_name;ROBERT;?
1334;party_detailed;NEW ALLIANCE;?
1008;party_detailed;DEMOCRAT;?
1202;year;1988;?
2319;party_simplified;DEMOCRAT;DEMOCRAT
3554;candidate_first_name;JADE;JADE
312;totalvotes;1341929;1341929
436;totalvotes;523011;523011
3032;candidate_first_name;JAMES;JAMES
903;state_fips;48;48
1379;state_po;MT;MT
2611;totalvotes;5001596;5001596
2690;year;2008;?
1474;candidatevotes;119257;?
1423;candidate_first_name;JAMES MAC;JAMES MAC
1496;state_po;UT;UT
77;state_fips;19;19
1654;state_fips;20;20
2768;party_detailed;REPUBLICAN;?
3551;state_po;MI;MI
3588;candidate_first_name;DONALD J.;DONALD J.
313;state;ALABAMA;ALABAMA
2601;year;2008;?
386;totalvotes;4749721;4749721
2065;year;2000;?
442;year;1980;?
724;state_fips;18;18
1532;candidate_last_name;MARROU;MARROU
838;party_detailed;COMMUNIST PARTY USE;?
466;party_simplified;DEMOCRAT;DEMOCRAT
636;state_fips;55;55
2282;state_fips;20;20
1869;state;WISCONSIN;WISCONSIN
1923;candidate_first_name;GEORGE W.;GEORGE W.
1557;candidate_first_name;BILL;BILL
1489;candidate_first_name;ROSS;?
2955;totalvotes;7116784;7116784
3651;state_po;OR;OR
3552;totalvotes;5539302;5539302
3221;candidate_first_name;DARRELL L.;DARRELL L.
458;party_simplified;OTHER;OTHER
3315;party_detailed;GREEN;?
1921;candidatevotes;3484;?
86;candidate_first_name;THOMAS J.;THOMAS J.
3009;candidatevotes;740600;?
212;state;OHIO;OHIO
124;totalvotes;3651590;3651590
1371;candidate_first_name;ROSS;ROSS
1650;state_po;IA;IA
2289;state_fips;21;21
2209;state_po;AR;AR
900;totalvotes;1711993;1711993
3497;party_detailed;LIBERTARIAN;?
3024;party_simplified;OTHER;OTHER
1490;party_detailed;LIBERTARIAN;?
2842;state;HAWAII;HAWAII
509;state_po;NM;NM
1530;totalvotes;683677;683677
1555;candidate_last_name;PHILLIPS;PHILLIPS
1657;party_simplified;LIBERTARIAN;LIBERTARIAN
2040;candidate_last_name;BUCHANAN;BUCHANAN
3371;candidate_first_name;DONALD J.;DONALD J.
3564;state_po;MN;MN
304;totalvotes;1341929;1341929
3553;party_detailed;AMERICAN SOLIDARITY PARTY;?
1329;state_fips;22;22
1057;state_fips;27;27
275;candidate_last_name;LAROUCHE;LAROUCHE
2064;totalvotes;569081;569081
3238;state_po;NY;NY
2715;state;RHODE ISLAND;RHODE ISLAND
942;party_detailed;POPULIST;?
146;candidate_first_name;JIMMY;JIMMY
1734;candidatevotes;4730;?
30;state_fips;8;8
1097;party_simplified;OTHER;OTHER
1876;party_detailed;REPUBLICAN;?
3190;candidate_last_name;STEIN;STEIN
3631;state_fips;37;37
2064;state_po;NH;NH
1333;year;1992;?
2786;party_simplified;DEMOCRAT;DEMOCRAT
906;state;UTAH;UTAH
483;state;NEBRASKA;NEBRASKA
775;totalvotes;3801658;3801658
66;party_detailed;SOCIALIST LABOR;?
3633;party_detailed;BECOMING ONE NATION;?
428;state_fips;22;22
781;year;1984;?
1893;state_fips;5;5
3622;candidatevotes;155;?
89;state;KANSAS;KANSAS
1585;candidatevotes;25070;?
990;party_simplified;LIBERTARIAN;LIBERTARIAN
1258;candidatevotes;1446;?
300;totalvotes;2101336;2101336
2424;state_fips;46;46
3548;candidate_first_name;DONALD J.;DONALD J.
1348;state;MASSACHUSETTS;MASSACHUSETTS
2029;state_po;MN;MN
2183;party_detailed;DEMOCRAT;?
