833;UV_Index;1
2261;Location;coastal
2460;Precipitation_(%);79.0
1380;UV_Index;2
230;Weather_Type;Cloudy
2382;Temperature;32.0
735;Temperature;22.0
2264;Temperature;-16.0
2372;Cloud_Cover;partly cloudy
1834;UV_Index;10
1089;Cloud_Cover;overcast
658;Wind_Speed;25.0
1890;Temperature;34.0
1966;Weather_Type;Sunny
1382;Temperature;32.0
252;UV_Index;1
1086;Precipitation_(%);65.0
687;Location;coastal
1422;Humidity;60
1676;Weather_Type;Snowy
2123;UV_Index;1
2029;Temperature;30.0
165;Visibility_(km);4.5
50;Temperature;19.0
1827;Humidity;23
571;Humidity;76
1810;Atmospheric_Pressure;1014.51
2432;Weather_Type;Cloudy
587;Visibility_(km);8.5
541;Temperature;-2.0
1030;Atmospheric_Pressure;1014.33
395;Precipitation_(%);91.0
2314;Season;Summer
723;Atmospheric_Pressure;981.78
2204;Visibility_(km);9.0
1871;Visibility_(km);5.5
210;Humidity;88
1099;Temperature;30.0
683;Season;Spring
2025;Location;inland
1415;Wind_Speed;1.0
347;Season;Summer
1267;Season;Spring
2144;Precipitation_(%);75.0
1527;Atmospheric_Pressure;990.68
2391;UV_Index;2
1752;Location;coastal
2356;Wind_Speed;11.5
1333;Wind_Speed;9.5
362;Cloud_Cover;overcast
1808;Cloud_Cover;clear
1155;Atmospheric_Pressure;1013.74
710;Humidity;48
382;Location;inland
1936;Precipitation_(%);50.0
2029;UV_Index;1
804;Atmospheric_Pressure;1012.72
1617;Humidity;64
1693;UV_Index;6
1823;Atmospheric_Pressure;1003.53
886;Wind_Speed;16.5
540;Cloud_Cover;overcast
1883;Humidity;61
2011;Wind_Speed;4.0
390;Visibility_(km);5.5
1964;Temperature;21.0
701;Wind_Speed;15.5
1865;Season;Summer
748;Precipitation_(%);31.0
724;Humidity;33
1268;Weather_Type;Rainy
607;Visibility_(km);2.5
2469;UV_Index;1
1317;Location;coastal
1518;Precipitation_(%);4.0
638;UV_Index;1
541;Atmospheric_Pressure;987.21
1322;Season;Summer
626;Wind_Speed;9.5
1769;Cloud_Cover;partly cloudy
656;Season;Winter
79;Location;inland
1681;Humidity;61
