riga;nome attributo;valore da imputare;valore imputato
3995;State;WA;WA
2641;Model_Year;2013;?
2850;City;Vancouver;?
1043;County;Cowlitz;Cowlitz
2683;County;Skagit;?
3216;Legislative_District;26.0;?
503;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1063;Model_Year;2022;?
269;State;WA;WA
3943;Legislative_District;45.0;?
3760;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
1763;Model_Year;2020;?
2928;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1327;Electric_Range;220;?
2968;Legislative_District;32.0;?
1500;County;Snohomish;Snohomish
906;State;WA;WA
657;City;Seattle;?
1936;City;Battle Ground;?
1220;City;Sammamish;?
2823;State;WA;WA
2888;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3833;State;WA;WA
321;Model_Year;2021;?
3740;Model;MODEL 3;MODEL 3
2017;State;WA;WA
2345;Electric_Range;16;?
323;State;WA;WA
53;Model_Year;2023;?
553;City;Seatac;?
3158;City;Lynnwood;?
2436;State;WA;WA
720;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1342;Model;MODEL Y;MODEL 3
1583;Legislative_District;9.0;?
305;Legislative_District;5.0;?
2431;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
805;Make;NISSAN;?
3502;Make;NISSAN;?
2359;Model;MODEL 3;?
2116;State;WA;WA
516;Legislative_District;34.0;?
2916;City;Bothell;?
2314;County;Snohomish;Snohomish
157;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
538;Electric_Range;0;?
3500;County;King;King
511;Model;MODEL Y;MODEL 3
867;Electric_Range;38;?
494;State;WA;WA
775;State;WA;WA
2631;City;Vancouver;?
1562;State;WA;WA
3829;City;Sammamish;?
502;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1431;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3064;Electric_Range;0;?
2794;Electric_Range;0;?
3238;Electric_Range;0;?
932;Model;MODEL 3;?
632;County;Benton;Benton
2973;County;Whatcom;Whatcom
2491;Legislative_District;34.0;?
3319;Model_Year;2022;?
1510;Make;TESLA;?
3595;Make;TESLA;?
2419;State;WA;WA
3257;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
525;Model;WRANGLER;WRANGLER
438;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
61;Make;TESLA;?
2694;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3573;Model;MODEL 3;?
1457;Model;E-TRON;?
3551;Model_Year;2016;?
1977;Model;MODEL S;MODEL S
382;Legislative_District;36.0;?
635;Model_Year;2023;?
320;Model;MODEL 3;MODEL S
1127;Legislative_District;38.0;?
3772;Make;TESLA;?
2024;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1123;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3611;Legislative_District;47.0;?
50;Model;BOLT EUV;?
1812;City;Seattle;?
98;Legislative_District;32.0;?
3458;State;WA;WA
1106;Electric_Range;210;?
247;Model;MODEL Y;MODEL Y
716;Electric_Range;81;?
1834;Legislative_District;42.0;?
2627;State;WA;WA
2262;Make;TESLA;?
3893;City;Gig Harbor;?
3131;Legislative_District;5.0;?
847;Make;JAGUAR;?
1136;City;Kirkland;?
156;City;Seattle;?
60;Electric_Range;0;?
2703;Model_Year;2018;?
744;Model;ID.4;?
688;Model;EQB-CLASS;EQB-CLASS
1293;Model_Year;2014;?
1879;Model;MODEL Y;?
500;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3699;Model_Year;2022;?
185;County;King;King
2254;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1071;Legislative_District;46.0;?
2650;Model_Year;2020;?
63;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1825;Make;TESLA;?
