1713;V1;53
750;V1;738
2624;V3;92
3833;Class;2
1378;V1;390
173;V7;36
1277;V3;-1
2128;V3;150
1083;V1;145
1210;Class;1
1810;V7;43
1083;V3;-1
2416;V5;jul
443;V2;unknown
1764;V3;-1
340;V1;103
1712;V7;40
3484;V7;62
2966;V4;844
3429;V6;telephone
2816;V4;10925
590;V1;135
3188;V7;33
430;V4;626
475;V7;23
3527;V2;failure
2574;V4;431
1322;V1;64
404;V6;cellular
37;Class;1
1193;V1;239
3823;V3;-1
2289;V4;1352
1954;Class;1
3147;V1;75
2951;V7;52
1036;V7;37
1253;Class;1
3080;V4;734
1319;V5;apr
354;V1;97
246;V7;45
3623;V3;-1
2061;V7;46
3505;V6;unknown
49;V7;33
1734;V3;-1
493;V7;46
446;V3;50
2628;V7;18
138;V7;42
3992;V4;931
2909;Class;2
2266;V3;-1
3455;Class;2
2646;V4;5345
1317;V5;jul
2481;V3;188
3589;V5;jul
2444;V5;mar
199;V3;202
3869;V4;127
390;V3;-1
1070;V6;unknown
1831;V2;unknown
3455;V2;unknown
1091;V7;31
3124;V1;415
3067;V3;183
2192;V6;cellular
571;V3;-1
3418;V4;739
3201;V4;974
787;V7;58
2536;V2;unknown
548;V1;15
3307;V6;cellular
1988;V2;unknown
1773;V3;-1
1146;V5;aug
1474;V7;41
1726;V5;jul
1701;V2;other
1558;V4;324
867;Class;1
3782;V1;417
2648;V5;mar
2633;V1;1059
1193;V2;unknown
3058;Class;2
2356;V2;failure
1831;Class;1
2733;V7;31
3321;Class;2
1250;V7;38
3619;V5;jan
3684;V6;cellular
3559;V4;108
3484;V3;1
769;Class;1
952;V6;telephone
3829;V4;198
655;V1;205
131;Class;1
3966;V4;12114
3080;V7;29
365;V4;0
2327;V1;152
487;V1;105
2763;V2;unknown
1486;V3;-1
83;Class;1
2502;V5;may
475;V5;may
3615;V7;49
2141;V4;785
2890;V4;495
3562;V5;nov
1074;V2;unknown
3275;V1;622
201;Class;1
3728;V2;success
2863;V3;181
1946;V1;143
2587;V3;92
3201;V7;46
2067;V4;224
3226;Class;2
2990;V3;481
2896;V7;59
920;V5;may
3502;V3;183
3227;V1;615
1791;Class;1
117;V7;45
2396;Class;2
961;V5;jul
1018;V2;unknown
533;V1;22
3411;V5;jul
2106;V4;459
1945;V4;676
1463;V6;unknown
1633;V1;34
1563;V6;cellular
433;V6;cellular
3947;V5;apr
874;V6;cellular
2824;V2;success
1698;V3;259
1287;V7;41
2251;V1;252
2038;V7;45
2867;V2;unknown
2577;V3;-1
3704;V5;feb
670;V6;unknown
717;V4;0
92;V7;32
1617;V2;unknown
2581;V3;-1
1283;V5;may
1598;V7;53
369;V4;638
2381;V6;telephone
1518;V1;120
3244;V6;unknown
2751;V1;411
2750;V1;714
3313;V6;cellular
2438;V3;-1
2904;Class;2
2433;V3;-1
3969;V2;unknown
1962;V7;40
2978;V1;190
1269;V5;aug
3040;V4;97
1714;Class;1
2340;V5;jul
1268;V4;0
3885;V6;cellular
923;V5;jun
792;V6;cellular
2648;Class;2
2427;V4;483
2015;V6;cellular
3355;V4;3735
2094;V6;cellular
1090;V1;234
1423;V1;103
872;V5;jul
3002;V7;55
1500;V1;845
567;V6;cellular
3178;V4;2557
2089;V3;162
64;V3;-1
1679;V1;70
1918;Class;1
1713;V7;44
2934;V5;sep
2374;V2;unknown
3103;V3;-1
2439;V2;unknown
848;V3;-1
109;V1;758
1382;V2;unknown
1173;V7;38
3849;V2;unknown
2349;Class;2
171;V3;-1
491;V6;cellular
666;V6;cellular
1359;V5;may
939;V3;-1
1118;V5;nov
3969;V5;feb
1846;V6;cellular
1962;V4;22
2773;V2;unknown
1491;V2;unknown
2738;V1;746
1026;V7;62
3657;V2;unknown
633;V4;4
2175;V4;5613
1927;V2;unknown
3347;V6;unknown
1343;V4;515
3181;V1;765
3595;V1;300
2319;V3;2
1991;Class;1
371;Class;1
1387;V2;unknown
372;V2;other
2612;V1;234
2613;V3;-1
2223;V6;cellular
1969;V4;0
1833;V1;330
2941;V3;91
2247;V1;765
2252;V7;30
337;V2;unknown
3263;V1;349
3191;V6;cellular
2739;V5;jun
400;V3;-1
2503;V6;cellular
3354;Class;2
3026;V3;91
3057;V2;unknown
2633;V7;33
2863;V2;failure
2137;V5;may
3717;V7;26
1381;V3;182
442;V1;19
432;V4;4649
1676;V2;unknown
1688;V3;-1
2596;V2;other
896;V6;unknown
2651;V7;23
1884;V5;jan
3408;Class;2
3654;V4;1015
198;V6;cellular
2314;V4;706
1497;Class;1
3479;V1;379
3180;V5;may
3144;V5;aug
236;V7;44
3935;V2;success
2182;V6;cellular
840;V1;161
3072;V7;24
2618;V6;cellular
1925;V4;508
2720;V2;unknown
1486;Class;1
3152;V3;-1
3797;Class;2
2223;V1;185
1108;V5;jul
416;V5;may
3487;V5;feb
676;V7;44
1463;V2;unknown
3599;Class;2
3383;Class;2
1661;V4;310
1645;V4;94
1604;V7;28
2379;V5;nov
1636;V4;256
3616;V7;30
2459;V5;jul
3439;V2;unknown
2531;V7;25
3844;V4;2354
1012;V4;-6
19;V3;-1
346;V4;2777
1742;V1;80
940;V7;38
3717;V2;unknown
3280;Class;2
3456;V6;cellular
3307;V4;2
3729;V3;-1
3108;V4;665
3789;V2;failure
162;V1;134
1572;V1;358
590;V3;-1
2944;V6;cellular
2583;V5;jun
1594;V7;52
3292;V4;484
3020;V5;apr
2908;V5;feb
2567;V1;164
3056;V7;45
1559;V1;17
1682;V1;104
893;V5;feb
2795;V4;723
2252;V4;459
974;V3;-1
2801;V2;unknown
1384;V7;34
891;V2;unknown
3972;V5;may
123;Class;1
3382;V3;-1
2314;V3;-1
3292;V1;668
2757;V4;72
3194;V2;unknown
1311;V3;-1
698;V2;unknown
3935;Class;2
1499;Class;1
2900;V1;1089
1222;V5;nov
2943;V3;-1
1945;V2;unknown
2665;V2;unknown
1059;V5;jul
2325;V7;58
961;V3;-1
1927;V7;30
3569;V5;nov
1956;Class;1
2822;V2;failure
162;V6;cellular
755;V6;cellular
2222;V7;31
2959;Class;2
3093;V5;jun
887;V4;2472
643;V1;345
712;V6;cellular
2681;V5;apr
346;V3;-1
3760;V1;680
3959;V1;354
327;Class;1
1519;Class;1
344;V4;-41
1693;V2;unknown
2620;V3;749
3222;V1;131
3723;V3;-1
3506;V7;27
2543;V3;-1
3089;V3;92
1640;V3;-1
2233;V4;129
1141;V5;jul
379;V3;-1
383;V1;118
748;Class;1
2528;V6;cellular
3343;V3;-1
1098;V6;cellular
1733;V7;41
3312;V1;441
2484;V6;cellular
3402;V5;may
3822;V5;nov
851;V7;54
3420;V4;2881
892;V2;unknown
1517;V7;29
2105;V1;369
184;V2;unknown
2107;V3;-1
886;V2;unknown
388;V2;unknown
3460;V5;may
3555;V6;cellular
2527;Class;2
2524;Class;2
2688;V6;cellular
3741;V2;unknown
3588;V4;108
2067;V2;failure
1270;V3;-1
3253;V5;jun
3743;V6;cellular
996;V5;jul
3363;V7;33
312;V3;-1
3287;Class;2
1147;V6;cellular
282;V4;-456
3244;V3;-1
969;V4;7
2385;V1;686
1860;V5;may
2159;V6;cellular
3470;V7;41
3779;V3;206
2236;V3;-1
2043;V2;failure
1558;V2;unknown
2577;V1;833
2496;V7;27
1672;V3;233
2722;V3;-1
1433;V3;-1
1101;V6;unknown
2393;V7;33
2189;Class;2
2298;V7;31
3622;V1;597
1765;V7;41
538;V3;-1
137;V1;383
3541;V1;107
2528;V3;93
2789;V6;cellular
1176;V2;unknown
2778;V6;cellular
943;V7;36
3659;V1;381
574;V3;-1
1767;V1;431
537;V6;unknown
935;V1;53
3785;V4;5768
3675;V1;395
2270;V3;-1
145;V2;unknown
2881;V4;227
3920;V2;failure
3773;Class;2
3913;V5;apr
162;V2;unknown
1858;V2;unknown
286;V7;54
1348;V3;-1
332;V3;-1
3970;Class;2
214;V5;feb
392;V1;155
2036;Class;2
3591;V3;64
733;V3;-1
3969;V6;cellular
3156;V1;867
1648;V1;165
1054;V5;may
2035;V4;883
3954;V6;cellular
3594;V5;nov
2154;V3;-1
673;V7;49
2022;V3;-1
859;V1;237
3109;V3;95
783;V7;27
1488;V1;167
980;Class;1
2991;V7;75
3378;V2;unknown
928;V2;unknown
3512;Class;2
1635;V7;40
1216;V6;cellular
189;V3;-1
572;V4;416
939;Class;1
2431;V2;unknown
3693;V3;94
812;V2;unknown
859;V4;17418
3392;V4;5310
1470;V3;-1
1051;V5;apr
2585;V6;cellular
158;V1;41
674;V6;unknown
1633;V5;jun
2889;V5;apr
2719;V6;cellular
254;V7;38
1095;V6;cellular
3936;V5;jun
202;V5;jun
2412;V7;34
205;Class;1
638;V7;57
2656;Class;2
3044;V7;46
3060;Class;2
3269;V5;aug
2322;V3;-1
3305;V4;1107
3743;V1;369
3331;V7;32
3759;V6;telephone
2868;V1;858
1859;V4;90
1161;V4;1127
1400;Class;1
1001;V7;35
3714;V5;jan
3990;V1;204
2589;Class;2
657;V3;-1
246;Class;1
1639;V5;nov
627;V6;unknown
2669;V3;-1
712;V2;unknown
2403;V4;82
221;V1;167
2046;V4;704
3409;V7;59
1400;V6;cellular
3596;V4;4017
3686;Class;2
1703;V7;49
1600;V3;-1
3485;V5;aug
3246;V3;343
447;V2;unknown
3930;V1;331
1132;Class;1
2976;Class;2
2875;V2;unknown
1411;Class;1
908;V1;223
2685;V5;jul
887;Class;1
1845;V2;unknown
3580;V7;65
817;V2;unknown
1546;V5;jan
721;V6;unknown
2345;V3;-1
214;V1;371
1348;V5;jan
3419;V5;jun
987;V3;-1
3478;Class;2
1695;V1;473
204;V5;jul
2802;V3;-1
1183;V5;jul
1606;Class;1
3608;V4;1693
2867;V7;32
2968;V7;62
1891;V4;2768
1998;V5;nov
3164;V5;feb
3042;Class;2
1798;V6;cellular
3390;V6;cellular
1109;V1;79
1581;V1;1259
455;V6;cellular
2172;Class;2
3247;V5;nov
1310;V1;103
553;V5;may
3230;V2;success
2770;V7;46
1473;V4;714
2061;V2;unknown
2310;V5;mar
3046;V5;feb
683;V7;43
2164;V2;unknown
2365;V5;may
3535;V1;897
3119;V6;cellular
1342;V7;35
1415;V1;112
1817;V4;45
3054;V2;unknown
2828;Class;2
3571;Class;2
3111;V2;other
2582;V1;145
1115;V6;cellular
3554;V1;174
1718;V2;unknown
3158;V1;698
698;Class;1
1393;V1;153
3576;V2;failure
2291;V2;unknown
1993;V4;95
630;V1;129
2761;V3;-1
1245;V6;cellular
2240;V2;unknown
3200;V4;0
3242;V2;success
3377;V3;99
2268;V5;nov
403;V2;unknown
1441;V6;telephone
3184;V3;-1
1296;V6;cellular
3503;V4;2952
3697;Class;2
61;Class;1
295;V2;unknown
2681;Class;2
