riga;nome attributo;valore da imputare;valore imputato
38;Acceleration;14.0;13.5
62;Acceleration;18.0;19.0
94;Cylinders;8;8
295;Model;79;72
144;Origin;US;US
210;Displacement;258.0;232.0
281;Origin;Japan;Japan
41;Acceleration;13.0;15.0
268;Acceleration;18.7;16.6
60;Weight;2065.;1867.
228;Weight;1945.;2434.
314;Origin;US;US
229;Horsepower;145.0;130.0
241;Cylinders;4;4
148;Model;74;72
220;Origin;US;US
67;Horsepower;54.00;71.00
298;Origin;US;US
195;Displacement;305.0;250.0
109;Displacement;198.0;198.0
21;Cylinders;4;4
361;Horsepower;74.00;74.00
212;Cylinders;4;4
109;Cylinders;6;6
229;Acceleration;12.5;15.4
206;Acceleration;17.4;17.5
109;Acceleration;16.0;15.5
248;Weight;2190.;2223.
209;Origin;US;US
56;Cylinders;6;6
154;Origin;US;US
277;Horsepower;75.00;105.0
126;Model;73;74
162;Displacement;250.0;429.0
288;Weight;3245.;3535.
21;Model;70;72
82;Cylinders;8;8
