riga;nome attributo;valore da imputare;valore imputato
232;Origin;US;US
258;Cylinders;8;8
227;Horsepower;96.00;70.00
197;Acceleration;13.9;15.5
70;Model;72;71
377;Model;82;82
355;Acceleration;19.4;18.6
295;Displacement;351.0;429.0
21;Acceleration;15.0;15.5
117;Horsepower;72.00;90.00
212;Displacement;85.00;79.00
364;Model;81;80
174;Cylinders;8;6
211;Displacement;97.00;90.00
98;Cylinders;8;8
328;Cylinders;4;4
335;Displacement;121.0;114.0
49;Displacement;318.0;440.0
233;Model;77;75
274;Origin;US;US
192;Horsepower;92.00;95.00
192;Origin;US;Europe
283;Horsepower;125.0;102.0
333;Horsepower;48.00;76.00
247;Acceleration;16.4;17.8
398;Horsepower;112.0;88.00
44;Origin;US;US
36;Displacement;97.00;97.00
40;Cylinders;4;4
362;Model;81;76
126;Cylinders;4;4
243;Origin;Japan;Japan
343;Weight;2500.;2957.
109;Cylinders;6;6
273;Displacement;318.0;225.0
266;Cylinders;6;8
110;Horsepower;46.00;54.00
219;Model;76;78
260;Displacement;231.0;250.0
4;Displacement;304.0;232.0
12;Horsepower;165.0;130.0
367;Origin;Europe;Europe
70;Origin;US;US
325;Displacement;97.00;114.0
15;Horsepower;175.0;153.0
223;Acceleration;14.0;15.0
224;Acceleration;18.5;17.5
378;Acceleration;18.0;17.3
160;Cylinders;6;6
80;Weight;3892.;4257.
386;Origin;Japan;Japan
15;Displacement;360.0;351.0
78;Weight;4422.;4325.
331;Displacement;156.0;225.0
286;Origin;Europe;Europe
123;Displacement;350.0;305.0
23;Weight;2774.;2945.
58;Weight;2123.;2582.
369;Origin;Europe;Europe
60;Origin;Europe;Europe
111;Acceleration;14.0;9.0
343;Model;80;75
95;Acceleration;13.0;12.0
54;Cylinders;4;4
145;Cylinders;8;8
395;Horsepower;110.0;110.0
90;Weight;2506.;2278.
86;Cylinders;4;4
256;Cylinders;4;4
277;Model;78;82
78;Cylinders;8;8
381;Displacement;151.0;140.0
143;Cylinders;6;6
284;Cylinders;4;4
376;Model;82;80
9;Horsepower;225.0;175.0
135;Weight;2901.;2945.
138;Acceleration;16.5;18.5
170;Origin;US;US
94;Origin;US;US
196;Cylinders;8;8
63;Horsepower;60.00;54.00
114;Horsepower;180.0;160.0
78;Horsepower;190.0;190.0
48;Acceleration;13.5;13.0
20;Weight;3086.;4951.
203;Model;76;77
87;Weight;2189.;1825.
342;Model;80;77
19;Horsepower;150.0;220.0
4;Origin;US;US
22;Cylinders;6;6
175;Cylinders;4;4
363;Horsepower;75.00;72.00
363;Weight;2210.;2290.
188;Model;75;73
78;Origin;US;US
133;Cylinders;6;6
198;Displacement;351.0;302.0
331;Weight;2800.;3381.
81;Cylinders;8;8
225;Acceleration;14.8;16.4
94;Weight;3672.;4257.
242;Origin;US;US
136;Horsepower;100.0;105.0
381;Origin;US;US
390;Model;82;80
225;Cylinders;4;4
269;Horsepower;120.0;95.00
108;Horsepower;88.00;81.00
327;Weight;2542.;2635.
402;Displacement;140.0;140.0
34;Weight;4382.;4615.
400;Displacement;135.0;135.0
234;Displacement;231.0;231.0
369;Horsepower;76.00;102.0
402;Origin;US;US
194;Weight;2202.;2464.
291;Weight;3265.;3085.
136;Displacement;250.0;250.0
313;Model;79;81
224;Displacement;98.00;91.00
132;Displacement;350.0;318.0
28;Origin;Europe;Europe
154;Horsepower;75.00;83.00
188;Acceleration;13.5;14.0
97;Origin;US;US
149;Origin;Europe;Europe
360;Model;81;81
160;Weight;3264.;3630.
378;Horsepower;88.00;90.00
191;Model;76;73
61;Cylinders;4;4
125;Model;73;74
336;Weight;3250.;2672.
282;Model;78;70
185;Acceleration;15.0;14.0
339;Horsepower;67.00;67.00
266;Displacement;231.0;350.0
297;Displacement;350.0;304.0
387;Origin;US;US
336;Displacement;146.0;110.0
334;Origin;Europe;Europe
355;Horsepower;65.00;70.00
287;Acceleration;16.6;17.0
265;Model;78;75
163;Weight;3158.;2587.
142;Model;74;71
4;Weight;3433.;2634.
95;Cylinders;8;8
316;Horsepower;90.00;78.00
305;Model;79;79
193;Model;76;77
60;Acceleration;14.5;15.5
257;Model;78;79
91;Origin;US;US
346;Acceleration;15.7;12.9
262;Origin;US;US
273;Weight;4080.;3651.
253;Model;78;71
231;Origin;US;US
327;Origin;Japan;Japan
157;Model;74;82
368;Weight;2800.;2660.
214;Displacement;140.0;140.0
203;Displacement;85.00;98.00
394;Origin;Japan;Japan
252;Origin;Europe;Europe
206;Model;76;75
328;Displacement;119.0;85.00
31;Displacement;199.0;232.0
335;Model;80;73
91;Acceleration;15.0;17.0
338;Displacement;85.00;79.00
378;Cylinders;4;4
232;Displacement;302.0;302.0
230;Weight;4060.;3725.
34;Model;70;70
195;Origin;US;US
194;Displacement;101.0;107.0
340;Cylinders;4;4
272;Horsepower;139.0;130.0
35;Displacement;304.0;351.0
