riga;nome attributo;valore da imputare;valore imputato
119;MPG;18.0;?
317;Acceleration;14.7;14.7
402;Horsepower;86.00;?
170;Origin;US;?
286;Cylinders;4;?
167;Displacement;351.0;?
314;Displacement;173.0;173.0
298;Car;Ford Country Squire (sw);?
147;Acceleration;16.0;?
385;Origin;Japan;?
252;Weight;1985.;?
300;Origin;US;?
5;Cylinders;8;?
301;Model;79;?
47;Horsepower;175.0;?
108;Displacement;250.0;?
23;MPG;18.0;?
381;Horsepower;90.00;?
118;Acceleration;16.5;?
129;Acceleration;11.0;?
90;Model;72;?
52;Horsepower;175.0;175.0
169;Displacement;250.0;?
101;Car;Plymouth Fury Gran Sedan;?
3;Acceleration;11.0;?
78;Origin;US;?
396;Weight;3015.;?
377;Weight;2640.;?
94;MPG;14.0;?
132;Origin;US;?
317;Car;Volkswagen Rabbit;Volkswagen Rabbit
120;Displacement;122.0;122.0
14;Weight;4166.;?
85;MPG;22.0;?
119;Car;Mazda RX3;?
371;MPG;24.2;?
256;Horsepower;60.00;?
273;Cylinders;8;?
64;Car;Plymouth Cricket;?
9;Cylinders;8;?
388;Car;Mercury Lynx l;?
66;Weight;2126.;?
146;MPG;14.0;14.0
360;MPG;29.9;?
97;Cylinders;8;8
305;Cylinders;5;?
44;Displacement;250.0;?
358;Origin;US;?
70;Model;72;?
238;Cylinders;8;8
281;Cylinders;4;4
295;MPG;16.5;?
306;MPG;23.0;?
185;Weight;2694.;?
403;Horsepower;52.00;?
192;Model;76;?
26;MPG;26.0;?
94;Weight;3672.;?
261;Origin;US;?
104;Displacement;360.0;?
80;Car;AMC Matador (sw);?
329;MPG;32.2;?
397;MPG;26.0;?
88;MPG;22.0;?
26;Cylinders;4;?
11;Model;70;?
143;Origin;US;?
250;Car;BMW 320i;?
108;Weight;3021.;?
79;Model;72;?
335;MPG;36.4;36.4
120;Acceleration;18.5;18.5
379;Displacement;112.0;?
