1976;ALABAMA;AL;1;CARTER;JIMMY;DEMOCRAT;659170;1182850;?
1976;?;AL;?;FORD;GERALD;?;?;?;REPUBLICAN
1976;?;AL;?;MADDOX;LESTER;AMERICAN INDEPENDENT PARTY;9198;?;?
?;ALABAMA;AL;1;BUBAR;BENJAMIN BEN;PROHIBITION;6669;?;OTHER
?;?;AL;1;HALL;GUS;?;1954;1182850;OTHER
?;?;AL;1;MACBRIDE;ROGER;LIBERTARIAN;?;?;LIBERTARIAN
?;ALASKA;?;2;FORD;?;REPUBLICAN;?;?;?
1976;ALASKA;AK;2;?;?;DEMOCRAT;44058;?;DEMOCRAT
1976;?;?;2;MACBRIDE;ROGER;?;6785;?;?
?;?;AZ;4;FORD;?;REPUBLICAN;418642;742719;?
?;ARIZONA;?;4;?;JIMMY;DEMOCRAT;295602;742719;DEMOCRAT
?;?;?;4;MCCARTHY;EUGENE GENE;INDEPENDENT;19229;742719;OTHER
?;ARIZONA;AZ;?;MACBRIDE;?;LIBERTARIAN;7647;742719;LIBERTARIAN
?;ARIZONA;AZ;4;CAMEJO;?;?;928;742719;?
1976;?;AZ;?;ANDERSON;THOMAS J.;AMERICAN;564;742719;OTHER
?;ARIZONA;?;4;MADDOX;LESTER;AMERICAN INDEPENDENT PARTY;85;?;OTHER
1976;ARKANSAS;AR;5;CARTER;JIMMY;?;498604;767535;DEMOCRAT
1976;ARKANSAS;AR;?;FORD;GERALD;REPUBLICAN;267903;767535;?
1976;ARKANSAS;AR;5;?;?;AMERICAN INDEPENDENT PARTY;389;767535;OTHER
?;?;CA;6;FORD;?;REPUBLICAN;?;7803770;?
1976;CALIFORNIA;CA;6;CARTER;?;DEMOCRAT;3742284;?;DEMOCRAT
1976;?;CA;6;MACBRIDE;?;?;56388;7803770;OTHER
?;CALIFORNIA;CA;6;?;LESTER;AMERICAN INDEPENDENT PARTY;51098;?;OTHER
?;?;CA;?;WRIGHT;MARGARET;PEACE & FREEDOM;41731;?;?
1976;CALIFORNIA;CA;6;CAMEJO;PETER;INDEPENDENT;17259;7803770;?
1976;CALIFORNIA;CA;?;HALL;GUS;INDEPENDENT;12766;7803770;?
1976;?;?;?;?;GERALD;?;?;?;REPUBLICAN
1976;COLORADO;?;?;CARTER;JIMMY;DEMOCRAT;?;?;DEMOCRAT
1976;COLORADO;?;?;MCCARTHY;?;INDEPENDENT;26047;?;OTHER
1976;COLORADO;CO;8;MACBRIDE;ROGER;LIBERTARIAN;?;1081440;LIBERTARIAN
1976;COLORADO;CO;?;BUBAR;BENJAMIN BEN;PROHIBITION;?;?;OTHER
1976;?;CO;8;CAMEJO;PETER;SOCIALIST WORKERS;?;1081440;?
?;COLORADO;CO;8;LAROUCHE;;U.S. LABOR;565;1081440;OTHER
1976;COLORADO;?;8;?;?;COMMUNIST PARTY USE;403;1081440;OTHER
1976;?;CT;9;FORD;?;REPUBLICAN;719261;1386355;REPUBLICAN
1976;?;CT;9;CARTER;JIMMY;DEMOCRAT;647895;1386355;?
?;CONNECTICUT;CT;?;MADDOX;?;?;7101;1386355;?
1976;?;CT;?;?;?;?;1789;1386355;?
1976;DELAWARE;DE;10;CARTER;JIMMY;?;?;235642;DEMOCRAT
?;DELAWARE;DE;10;FORD;GERALD;?;109780;235642;REPUBLICAN
1976;?;DE;10;ANDERSON;?;AMERICAN;?;235642;OTHER
1976;?;DE;10;LAROUCHE;?;?;135;235642;?
?;DELAWARE;?;10;BUBAR;?;?;103;235642;OTHER
1976;DISTRICT OF COLUMBIA;DC;?;?;?;DEMOCRAT;137818;168830;DEMOCRAT
1976;DISTRICT OF COLUMBIA;?;?;FORD;GERALD;?;?;168830;REPUBLICAN
?;FLORIDA;?;12;CARTER;JIMMY;DEMOCRAT;1636000;3150631;DEMOCRAT
1976;FLORIDA;?;12;?;GERALD;REPUBLICAN;1469531;?;?
1976;?;FL;12;MCCARTHY;?;INDEPENDENT;23643;?;OTHER
?;FLORIDA;?;?;ANDERSON;THOMAS J.;AMERICAN;21325;3150631;OTHER
?;?;GA;?;CARTER;JIMMY;DEMOCRAT;979409;?;DEMOCRAT
1976;GEORGIA;GA;13;FORD;GERALD;REPUBLICAN;?;1463152;REPUBLICAN
1976;?;?;15;CARTER;?;?;147375;291301;DEMOCRAT
?;?;HI;15;FORD;GERALD;REPUBLICAN;?;291301;REPUBLICAN
1976;?;HI;?;?;ROGER;LIBERTARIAN;3923;?;LIBERTARIAN
1976;IDAHO;?;?;FORD;?;REPUBLICAN;204151;340932;REPUBLICAN
1976;?;ID;16;CARTER;JIMMY;DEMOCRAT;126549;340932;?
1976;IDAHO;ID;16;MADDOX;LESTER;?;5935;340932;OTHER
?;?;?;?;?;ROGER;?;3558;?;LIBERTARIAN
1976;IDAHO;?;16;?;;?;?;340932;OTHER
?;ILLINOIS;?;17;FORD;GERALD;REPUBLICAN;2364269;?;REPUBLICAN
1976;ILLINOIS;IL;17;CARTER;JIMMY;DEMOCRAT;?;?;DEMOCRAT
1976;?;IL;?;MCCARTHY;EUGENE GENE;INDEPENDENT;55939;?;OTHER
?;ILLINOIS;?;17;?;?;?;?;4721282;OTHER
?;ILLINOIS;?;?;MACBRIDE;?;LIBERTARIAN;8057;4721282;LIBERTARIAN
?;ILLINOIS;IL;17;CAMEJO;PETER;SOCIALIST WORKERS;3615;4721282;OTHER
?;ILLINOIS;IL;17;JULIUS JULES;LEVIN;?;?;?;OTHER
1976;?;?;?;?;;?;?;4721282;OTHER
1976;?;IN;18;FORD;?;REPUBLICAN;1183958;?;REPUBLICAN
1976;INDIANA;IN;?;CARTER;JIMMY;DEMOCRAT;1014714;2220362;?
?;INDIANA;IN;18;?;THOMAS J.;?;14048;?;?
1976;INDIANA;IN;?;?;PETER;SOCIALIST WORKERS;?;2220362;OTHER
?;INDIANA;IN;18;?;;?;?;?;OTHER
1976;IOWA;IA;19;?;GERALD;REPUBLICAN;632864;?;REPUBLICAN
1976;IOWA;IA;19;?;JIMMY;DEMOCRAT;619931;1279303;DEMOCRAT
?;?;?;19;MCCARTHY;EUGENE GENE;?;?;1279303;OTHER
?;IOWA;?;19;ANDERSON;THOMAS J.;AMERICAN PARTY OF IOWA;3041;1279303;?
1976;IOWA;?;?;MACBRIDE;ROGER;LIBERTARIAN;1454;1279303;LIBERTARIAN
1976;?;IA;19;HALL;GUS;?;551;1279303;OTHER
1976;IOWA;IA;?;CAMEJO;?;SOCIALIST WORKERS;262;1279303;OTHER
1976;?;?;?;LAROUCHE;?;U.S. LABOR;241;1279303;OTHER
1976;?;IA;?;?;FRANK;SOCIALIST U.S.A.;233;1279303;OTHER
1976;?;IA;19;?;LEVIN;SOCIALIST LABOR;160;1279303;?
1976;KANSAS;?;20;FORD;?;REPUBLICAN;502752;957845;REPUBLICAN
1976;KANSAS;KS;20;CARTER;JIMMY;?;?;957845;DEMOCRAT
1976;?;KS;20;MCCARTHY;EUGENE GENE;?;13185;957845;OTHER
?;KANSAS;?;20;?;THOMAS J.;AMERICAN;4724;?;OTHER
?;?;?;?;MACBRIDE;ROGER;?;?;957845;OTHER
1976;KANSAS;KS;20;MADDOX;LESTER;CONSERVATIVE;2118;957845;?
1976;?;KS;?;?;BENJAMIN BEN;PROHIBITION;1403;957845;OTHER
?;KENTUCKY;KY;21;?;JIMMY;?;615717;1167142;DEMOCRAT
1976;?;KY;?;?;GERALD;REPUBLICAN;531852;1167142;REPUBLICAN
?;?;KY;?;ANDERSON;THOMAS J.;AMERICAN;?;1167142;OTHER
1976;KENTUCKY;KY;21;?;EUGENE GENE;INDEPENDENT;6837;1167142;OTHER
1976;KENTUCKY;KY;21;MADDOX;LESTER;?;?;1167142;?
?;KENTUCKY;KY;21;MACBRIDE;ROGER;LIBERTARIAN;814;1167142;LIBERTARIAN
?;KENTUCKY;KY;21;LAROUCHE;;?;?;1167142;?
1976;KENTUCKY;?;?;?;GUS;COMMUNIST PARTY USE;426;1167142;OTHER
1976;?;KY;21;CAMEJO;?;?;?;1167142;OTHER
1976;?;LA;22;?;JIMMY;DEMOCRAT;661365;1277383;?
1976;LOUISIANA;LA;22;FORD;GERALD;REPUBLICAN;587446;1277383;REPUBLICAN
1976;?;LA;22;?;LESTER;AMERICAN INDEPENDENT PARTY;10058;?;OTHER
?;LOUISIANA;?;22;HALL;?;COMMUNIST PARTY USE;7417;?;OTHER
?;LOUISIANA;LA;22;?;EUGENE GENE;?;6490;?;OTHER
1976;LOUISIANA;LA;22;?;ROGER;LIBERTARIAN;?;1277383;LIBERTARIAN
1976;LOUISIANA;?;22;CAMEJO;PETER;SOCIALIST WORKERS;1473;?;OTHER
1976;MAINE;ME;?;?;GERALD;?;236320;482968;REPUBLICAN
?;MAINE;?;?;CARTER;?;DEMOCRAT;232279;482968;DEMOCRAT
?;?;ME;?;MCCARTHY;EUGENE GENE;?;10874;?;OTHER
1976;MAINE;ME;23;?;BENJAMIN BEN;PROHIBITION;3495;482968;OTHER
?;?;?;24;CARTER;JIMMY;?;759612;1432273;DEMOCRAT
?;?;?;?;?;GERALD;?;?;1432273;REPUBLICAN
1976;?;MA;?;?;JIMMY;?;1429475;?;DEMOCRAT
1976;MASSACHUSETTS;MA;25;?;GERALD;REPUBLICAN;?;2547558;REPUBLICAN
?;?;MA;25;MCCARTHY;?;INDEPENDENT;65637;2547558;?
1976;?;MA;25;?;PETER;?;?;2547558;OTHER
1976;?;MA;?;?;THOMAS J.;AMERICAN;7555;2547558;OTHER
1976;?;MA;?;LAROUCHE;;U.S. LABOR;4922;2547558;?
1976;?;MA;25;MACBRIDE;?;LIBERTARIAN;135;?;LIBERTARIAN
1976;MASSACHUSETTS;MA;25;?;?;SOCIALIST LABOR;19;2547558;OTHER
1976;MICHIGAN;MI;?;FORD;GERALD;REPUBLICAN;1893742;3651590;REPUBLICAN
1976;MICHIGAN;MI;?;CARTER;JIMMY;DEMOCRAT;?;3651590;?
1976;MICHIGAN;?;26;MCCARTHY;EUGENE GENE;INDEPENDENT;?;3651590;OTHER
?;MICHIGAN;?;26;?;?;LIBERTARIAN;5407;3651590;LIBERTARIAN
1976;MICHIGAN;?;26;WRIGHT;?;HUMAN RIGHTS;3504;?;OTHER
1976;MICHIGAN;MI;26;CAMEJO;PETER;?;?;3651590;?
1976;?;MI;?;LAROUCHE;;U.S. LABOR;1366;?;OTHER
?;MICHIGAN;MI;26;JULIUS JULES;?;SOCIALIST LABOR;1148;3651590;OTHER
1976;?;MN;?;?;JIMMY;DEMOCRAT;?;?;?
1976;?;MN;27;FORD;?;REPUBLICAN;819395;?;?
1976;MINNESOTA;MN;27;?;EUGENE GENE;MCCARTHY 76;35490;1949931;OTHER
1976;?;MN;27;?;THOMAS J.;AMERICAN;?;1949931;OTHER
1976;?;MN;?;CAMEJO;PETER;SOCIALIST WORKERS;?;1949931;OTHER
?;MINNESOTA;?;?;MACBRIDE;ROGER;LIBERTARIAN;3529;1949931;?
?;?;MN;27;?;GUS;COMMUNIST PARTY USE;1092;?;OTHER
1976;MINNESOTA;?;27;?;MARGARET;PEOPLES;635;?;OTHER
1976;MINNESOTA;MN;?;LAROUCHE;;INTERNATIONAL DEVELOPMENT BANK;543;1949931;OTHER
1976;MINNESOTA;MN;27;JULIUS JULES;LEVIN;?;370;1949931;OTHER
1976;MINNESOTA;MN;27;ZEIDLER;?;SOCIALIST;?;1949931;?
?;MISSISSIPPI;MS;?;CARTER;JIMMY;DEMOCRAT;?;768390;DEMOCRAT
1976;MISSISSIPPI;?;28;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
1976;MISSISSIPPI;MS;28;ANDERSON;THOMAS J.;?;6678;?;OTHER
1976;MISSISSIPPI;?;28;MCCARTHY;EUGENE GENE;INDEPENDENT;4074;768390;?
?;MISSISSIPPI;MS;?;MADDOX;?;?;4049;?;?
1976;MISSISSIPPI;MS;28;CAMEJO;PETER;SOCIALIST WORKERS;2805;768390;OTHER
?;MISSISSIPPI;MS;28;MACBRIDE;ROGER;LIBERTARIAN;2609;?;?
1976;MISSOURI;MO;29;?;?;DEMOCRAT;?;?;DEMOCRAT
1976;?;MO;29;FORD;GERALD;?;927443;1953600;REPUBLICAN
?;?;MO;?;MCCARTHY;EUGENE GENE;INDEPENDENT;24029;1953600;OTHER
