?;?;?;?;CARTER;JIMMY;DEMOCRAT;659170;1182850;DEMOCRAT
1976;ALABAMA;AL;1;?;GERALD;?;?;1182850;?
1976;?;AL;1;MADDOX;LESTER;AMERICAN INDEPENDENT PARTY;9198;1182850;?
1976;ALABAMA;AL;?;?;?;PROHIBITION;?;1182850;OTHER
1976;?;AL;1;HALL;GUS;?;1954;?;OTHER
?;ALABAMA;?;1;MACBRIDE;ROGER;LIBERTARIAN;1481;1182850;?
1976;?;AK;?;FORD;GERALD;?;?;123574;REPUBLICAN
?;ALASKA;AK;2;CARTER;?;?;44058;123574;?
?;ALASKA;AK;2;MACBRIDE;ROGER;LIBERTARIAN;6785;123574;LIBERTARIAN
1976;?;AZ;4;?;GERALD;?;?;?;?
1976;ARIZONA;AZ;4;?;?;DEMOCRAT;295602;?;DEMOCRAT
1976;ARIZONA;AZ;4;MCCARTHY;?;INDEPENDENT;?;?;?
1976;ARIZONA;AZ;4;MACBRIDE;?;LIBERTARIAN;7647;?;LIBERTARIAN
1976;ARIZONA;AZ;4;CAMEJO;PETER;SOCIALIST WORKERS;928;742719;OTHER
1976;ARIZONA;AZ;?;ANDERSON;THOMAS J.;AMERICAN;564;?;OTHER
?;ARIZONA;?;4;MADDOX;LESTER;?;85;742719;?
?;ARKANSAS;AR;?;CARTER;?;DEMOCRAT;498604;767535;?
?;?;AR;?;?;?;REPUBLICAN;267903;?;?
1976;?;AR;?;MADDOX;?;AMERICAN INDEPENDENT PARTY;389;767535;?
1976;?;CA;6;FORD;GERALD;REPUBLICAN;3882244;?;?
1976;CALIFORNIA;?;6;CARTER;JIMMY;DEMOCRAT;3742284;?;DEMOCRAT
1976;?;CA;6;?;ROGER;INDEPENDENT;56388;?;OTHER
1976;CALIFORNIA;?;6;?;LESTER;AMERICAN INDEPENDENT PARTY;51098;7803770;OTHER
?;CALIFORNIA;CA;6;WRIGHT;MARGARET;PEACE & FREEDOM;41731;7803770;?
?;CALIFORNIA;CA;6;CAMEJO;PETER;?;17259;7803770;OTHER
?;?;CA;6;?;?;INDEPENDENT;?;7803770;OTHER
1976;?;?;?;?;?;REPUBLICAN;584278;1081440;REPUBLICAN
1976;COLORADO;?;8;CARTER;JIMMY;DEMOCRAT;?;?;DEMOCRAT
?;?;CO;8;MCCARTHY;?;INDEPENDENT;26047;?;?
?;?;?;?;MACBRIDE;ROGER;LIBERTARIAN;5338;1081440;LIBERTARIAN
?;COLORADO;CO;8;BUBAR;BENJAMIN BEN;PROHIBITION;2886;1081440;?
1976;COLORADO;CO;?;CAMEJO;PETER;SOCIALIST WORKERS;1122;?;?
1976;?;CO;?;?;?;U.S. LABOR;565;1081440;OTHER
1976;COLORADO;CO;8;HALL;GUS;COMMUNIST PARTY USE;403;?;?
1976;CONNECTICUT;CT;9;FORD;?;?;719261;?;REPUBLICAN
1976;CONNECTICUT;?;?;?;JIMMY;DEMOCRAT;647895;1386355;DEMOCRAT
?;CONNECTICUT;CT;9;MADDOX;LESTER;AMERICAN INDEPENDENT PARTY;7101;1386355;?
?;CONNECTICUT;CT;9;?;;?;1789;1386355;OTHER
1976;DELAWARE;?;10;?;?;DEMOCRAT;122461;235642;DEMOCRAT
1976;DELAWARE;?;10;FORD;GERALD;?;109780;235642;?
1976;DELAWARE;DE;?;?;?;AMERICAN;645;?;OTHER
1976;?;?;10;?;;U.S. LABOR;135;235642;?
1976;DELAWARE;DE;?;BUBAR;?;?;?;235642;OTHER
1976;DISTRICT OF COLUMBIA;DC;11;?;JIMMY;?;137818;?;?
1976;DISTRICT OF COLUMBIA;DC;11;FORD;GERALD;REPUBLICAN;?;168830;REPUBLICAN
1976;?;FL;?;CARTER;JIMMY;?;?;3150631;DEMOCRAT
1976;?;?;12;FORD;GERALD;REPUBLICAN;1469531;3150631;REPUBLICAN
1976;FLORIDA;FL;?;MCCARTHY;EUGENE GENE;INDEPENDENT;23643;3150631;OTHER
1976;?;FL;?;ANDERSON;?;AMERICAN;21325;3150631;OTHER
?;?;GA;?;?;?;?;979409;?;DEMOCRAT
1976;GEORGIA;GA;13;FORD;GERALD;?;?;?;?
1976;HAWAII;HI;?;?;?;?;147375;?;?
1976;HAWAII;?;15;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
1976;?;HI;15;?;ROGER;LIBERTARIAN;?;291301;LIBERTARIAN
1976;IDAHO;?;16;?;GERALD;REPUBLICAN;204151;340932;REPUBLICAN
?;IDAHO;ID;16;CARTER;?;DEMOCRAT;126549;?;?
1976;IDAHO;?;16;?;LESTER;AMERICAN;5935;340932;?
1976;IDAHO;?;16;?;?;?;3558;340932;LIBERTARIAN
1976;?;ID;?;?;;U.S. LABOR;739;?;OTHER
1976;ILLINOIS;IL;17;FORD;GERALD;REPUBLICAN;2364269;4721282;REPUBLICAN
1976;?;IL;?;CARTER;?;DEMOCRAT;2271295;?;DEMOCRAT
?;?;IL;?;?;EUGENE GENE;INDEPENDENT;55939;4721282;OTHER
1976;ILLINOIS;?;17;HALL;GUS;COMMUNIST PARTY USE;9250;4721282;OTHER
1976;ILLINOIS;IL;17;MACBRIDE;?;LIBERTARIAN;?;4721282;?
1976;?;IL;17;CAMEJO;PETER;?;3615;?;OTHER
?;ILLINOIS;IL;17;JULIUS JULES;LEVIN;SOCIALIST LABOR;?;4721282;?
?;ILLINOIS;IL;17;LAROUCHE;;?;?;4721282;?
1976;INDIANA;IN;18;FORD;?;REPUBLICAN;1183958;2220362;REPUBLICAN
1976;INDIANA;IN;18;?;JIMMY;DEMOCRAT;?;2220362;DEMOCRAT
1976;INDIANA;?;18;ANDERSON;THOMAS J.;?;14048;2220362;OTHER
?;INDIANA;?;18;?;PETER;?;5695;2220362;OTHER
1976;INDIANA;IN;?;LAROUCHE;?;?;1947;2220362;OTHER
1976;?;IA;19;FORD;GERALD;REPUBLICAN;632864;1279303;REPUBLICAN
1976;?;IA;?;CARTER;?;?;619931;1279303;DEMOCRAT
1976;IOWA;?;19;MCCARTHY;?;INDEPENDENT;?;1279303;OTHER
1976;IOWA;?;19;?;?;AMERICAN PARTY OF IOWA;3041;1279303;OTHER
?;IOWA;IA;19;MACBRIDE;ROGER;LIBERTARIAN;?;1279303;?
?;IOWA;IA;?;?;GUS;?;?;?;?
?;?;?;19;?;PETER;SOCIALIST WORKERS;262;?;OTHER
?;?;?;19;LAROUCHE;;U.S. LABOR;241;1279303;?
1976;IOWA;IA;?;ZEIDLER;FRANK;SOCIALIST U.S.A.;233;1279303;OTHER
1976;IOWA;IA;?;JULIUS JULES;?;SOCIALIST LABOR;160;1279303;?
1976;KANSAS;?;20;FORD;?;?;?;?;REPUBLICAN
?;?;KS;20;CARTER;?;?;430421;?;DEMOCRAT
1976;KANSAS;KS;20;?;EUGENE GENE;INDEPENDENT;?;957845;OTHER
1976;KANSAS;KS;20;ANDERSON;THOMAS J.;AMERICAN;4724;?;OTHER
1976;KANSAS;KS;20;MACBRIDE;?;INDEPENDENT;3242;?;OTHER
1976;KANSAS;KS;20;MADDOX;?;CONSERVATIVE;2118;?;OTHER
1976;KANSAS;KS;20;BUBAR;BENJAMIN BEN;PROHIBITION;?;957845;OTHER
1976;?;KY;21;CARTER;?;?;615717;?;?
1976;KENTUCKY;KY;21;FORD;GERALD;?;531852;1167142;?
1976;KENTUCKY;KY;21;?;THOMAS J.;?;?;?;?
