riga;nome attributo;valore da imputare;valore imputato
1852;Legislative_District;43.0;?
190;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2068;Model_Year;2018;?
2258;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2656;State;WA;WA
2011;Model;BOLT EV;?
823;Make;TESLA;?
1664;Legislative_District;40.0;?
3447;Model;MODEL 3;?
207;County;Clark;Clark
435;County;King;King
2105;Electric_Range;0;?
1043;City;Longview;?
1587;Model;VOLT;?
618;Make;TESLA;?
1627;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1592;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3740;Make;TESLA;?
3609;Make;TESLA;?
3364;County;King;?
2747;Legislative_District;28.0;?
17;Legislative_District;34.0;?
1151;Legislative_District;34.0;?
2319;State;WA;WA
3082;Make;HYUNDAI;?
1956;Legislative_District;11.0;?
730;Legislative_District;26.0;?
3791;Electric_Range;0;?
1995;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1733;Model;MODEL X;?
3209;Legislative_District;1.0;?
3285;Model_Year;2022;?
1990;Legislative_District;12.0;?
2401;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2033;Make;BMW;?
1396;Electric_Range;53;?
3043;Model;ID.4;?
1287;State;WA;WA
1546;State;WA;WA
2306;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1185;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3086;Legislative_District;11.0;?
2028;Model;MODEL Y;?
2228;Model_Year;2023;?
1447;City;Tukwila;?
45;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
761;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1236;City;Bellevue;?
3114;Make;CHRYSLER;?
2896;State;WA;WA
928;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3530;State;WA;WA
2799;Make;TESLA;?
3451;Electric_Range;210;?
1464;Legislative_District;17.0;?
206;Electric_Range;0;?
1412;County;King;King
1438;County;Snohomish;?
3021;State;WA;WA
87;County;King;King
3287;City;Fife;?
2437;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1900;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2525;County;Whatcom;?
2044;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2071;Make;TOYOTA;?
3080;Electric_Range;0;?
3204;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
919;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3688;State;WA;WA
614;State;WA;WA
1867;State;WA;WA
962;City;Parkland;?
1060;Electric_Range;16;?
1342;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
915;Model_Year;2024;?
302;Model;LEAF;?
591;City;Seattle;?
422;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1031;Make;TESLA;?
314;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
239;Model_Year;2022;?
995;State;WA;WA
2024;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
320;Make;TESLA;?
2898;Model_Year;2017;?
2135;Make;HYUNDAI;?
2985;Electric_Range;0;?
3164;Model;NIRO;?
1548;County;Thurston;Thurston
1629;Make;TESLA;?
1922;State;WA;WA
1835;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2239;Legislative_District;5.0;?
1446;Legislative_District;31.0;?
3676;Make;TESLA;?
262;Model;MODEL X;?
3726;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1088;Electric_Range;0;?
735;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2481;Model_Year;2018;?
3061;Model_Year;2022;?
1509;Legislative_District;31.0;?
1984;Electric_Range;200;?
59;Legislative_District;46.0;?
1073;City;Spokane;?
1535;Legislative_District;44.0;?
1791;State;WA;WA
3447;City;Everett;?
1092;Make;TESLA;?
2688;Make;CHEVROLET;?
2657;County;King;King
2374;State;WA;WA
2743;Make;TESLA;?
