riga;nome attributo;valore da imputare;valore imputato
1105;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2853;Model;Q5 E;?
110;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
162;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1651;County;King;?
298;City;Hoodsport;?
1080;Model;MODEL 3;?
3241;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2397;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
33;Make;TESLA;TESLA
1975;Electric_Range;87;?
3670;State;WA;WA
2388;State;WA;WA
1973;State;WA;WA
1770;Model_Year;2023;?
376;City;Marysville;?
2015;State;WA;WA
2890;Model_Year;2015;?
3889;County;King;?
1823;Model_Year;2016;?
2203;Model;COUNTRYMAN;?
2893;County;Spokane;?
2896;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3790;State;WA;WA
1277;Electric_Range;35;?
2937;Make;KIA;?
2512;Model;MODEL 3;?
2476;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3974;State;WA;WA
3219;City;Vancouver;?
1527;Electric_Range;0;?
1748;Make;TESLA;?
616;County;King;King
1794;County;King;?
2608;Legislative_District;32.0;?
485;County;Pierce;Pierce
2176;State;WA;WA
429;Make;TESLA;?
3585;Legislative_District;41.0;?
736;County;King;King
1410;Legislative_District;22.0;?
2520;County;King;?
3894;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1001;State;WA;WA
1044;State;WA;WA
2200;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1875;Make;AUDI;?
1812;County;King;?
1664;Electric_Range;75;?
1409;Make;TESLA;?
3004;City;Snohomish;?
3732;State;WA;WA
871;Make;TESLA;?
1655;Make;BMW;?
3743;Legislative_District;34.0;?
3518;Electric_Range;17;?
1826;Model_Year;2020;?
1437;Legislative_District;43.0;?
3585;Electric_Range;0;?
3533;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1068;Make;NISSAN;?
3152;City;Bothell;?
3683;State;WA;WA
499;City;Auburn;?
892;Electric_Range;20;?
3190;Make;KIA;?
2734;Model_Year;2018;?
148;City;Issaquah;?
