riga;nome attributo;valore da imputare;valore imputato
5;Cylinders;8;8
80;Weight;3892.;3693.
394;Cylinders;4;4
44;Car;Ford Torino 500;Buick Skylark 320
11;Cylinders;4;8
274;Car;Chevrolet Chevette;Buick Skylark 320
26;Weight;1835.;2372.
268;Car;Dodge Aspen;Buick Skylark 320
321;Acceleration;16.5;12.0
99;Origin;US;US
233;Car;Chevrolet Concours;Buick Skylark 320
319;Weight;2120.;2372.
69;MPG;21.0;24.0
282;Acceleration;15.9;12.5
365;Horsepower;100.0;95.00
52;MPG;13.0;15.0
365;MPG;32.9;24.0
126;MPG;24.0;24.0
318;Origin;Japan;Japan
198;Acceleration;12.8;12.0
175;MPG;29.0;24.0
158;Cylinders;4;4
375;Displacement;225.0;307.0
376;Horsepower;88.00;130.0
16;Acceleration;10.0;12.0
149;Weight;2219.;3090.
334;Origin;Europe;Japan
74;Displacement;304.0;307.0
239;Origin;US;US
86;Displacement;120.0;307.0
281;MPG;23.9;24.0
322;Origin;US;Japan
19;Weight;3761.;3693.
326;Horsepower;90.00;95.00
124;MPG;16.0;15.0
240;Model;77;70
12;Displacement;350.0;307.0
301;Cylinders;4;8
363;Acceleration;14.4;15.0
45;Car;AMC Matador;Buick Skylark 320
330;Displacement;86.00;113.0
377;Displacement;112.0;307.0
47;Cylinders;8;8
227;Model;77;70
107;Origin;US;US
182;Acceleration;14.5;12.0
95;Acceleration;13.0;12.0
211;Horsepower;71.00;130.0
67;Horsepower;54.00;130.0
77;Origin;US;US
201;MPG;24.0;15.0
86;Acceleration;19.5;12.0
279;Displacement;156.0;307.0
137;Horsepower;67.00;95.00
378;Acceleration;18.0;15.0
328;Model;80;70
17;Car;Plymouth 'Cuda 340;Buick Skylark 320
403;Weight;2130.;3090.
269;Horsepower;120.0;130.0
281;Car;Datsun 200-SX;Toyota Corolla Mark ii
207;Horsepower;100.0;130.0
254;Acceleration;19.4;15.0
148;Model;74;70
213;Weight;2155.;3693.
216;MPG;13.0;18.0
278;MPG;21.1;24.0
4;Displacement;304.0;307.0
179;Origin;Japan;Japan
250;Weight;2600.;3090.
302;Horsepower;65.00;95.00
319;MPG;32.1;24.0
257;Model;78;70
291;Origin;US;US
256;Car;Honda Civic CVCC;Buick Skylark 320
128;Origin;Europe;Japan
282;Origin;Europe;US
303;Cylinders;4;8
271;Origin;US;US
306;Origin;US;US
63;Cylinders;4;8
376;MPG;28.0;15.0
329;Displacement;108.0;113.0
177;Cylinders;6;8
340;Cylinders;4;8
200;Car;Chevrolet Nova;Buick Skylark 320
330;Model;80;70
280;Cylinders;4;8
257;Car;Oldsmobile Cutlass Salon Brougham;Buick Skylark 320
88;Cylinders;4;6
166;Displacement;318.0;307.0
404;Cylinders;4;8
114;Model;73;70
242;Acceleration;16.0;12.0
189;Acceleration;17.5;15.0
331;Cylinders;4;8
19;Car;Chevrolet Monte Carlo;Buick Skylark 320
145;Acceleration;14.5;12.0
255;Cylinders;4;4
274;Model;78;70
330;Weight;2110.;2372.
55;Origin;US;US
45;Horsepower;100.0;130.0
248;Car;Volkswagen Dasher;Citroen DS-21 Pallas
152;Weight;1649.;2372.
220;Horsepower;180.0;130.0
358;Cylinders;4;4
61;Horsepower;65.00;95.00
123;Horsepower;145.0;130.0
387;Horsepower;63.00;130.0
282;Displacement;131.0;121.0
257;Origin;US;US
116;Acceleration;19.0;15.0
190;Model;76;70
28;Horsepower;90.00;130.0
272;MPG;18.1;15.0
229;Acceleration;12.5;12.0
78;Model;72;70
347;Acceleration;16.4;12.0
243;Model;77;70
282;MPG;20.3;15.0
179;Horsepower;96.00;95.00
44;Displacement;250.0;307.0
88;Origin;US;US
13;Displacement;351.0;307.0
233;Weight;3520.;3693.
232;Car;Mercury Cougar Brougham;Buick Skylark 320
366;Acceleration;18.3;15.0
370;Weight;2900.;2372.
321;Cylinders;4;8
296;Car;Dodge St. Regis;Buick Skylark 320
43;Acceleration;15.5;12.0
333;MPG;44.3;0
214;Origin;US;Japan
6;Displacement;429.0;307.0
4;Origin;US;US
406;Origin;US;Japan
370;Model;81;70
155;Cylinders;4;8
373;Car;Oldsmobile Cutlass LS;Buick Skylark 320
274;MPG;30.0;15.0
138;MPG;26.0;24.0
43;Car;Chevrolet Chevelle Malibu;Buick Skylark 320
