riga;nome attributo;valore da imputare;valore imputato
140;Car;Chevrolet Vega;?
271;Car;Buick Regal Sport Coupe (turbo);?
356;Car;Toyota Tercel;?
65;Car;Toyota Corolla Hardtop;?
105;Car;Plymouth Valiant;?
313;Car;Buick Skylark Limited;?
383;MPG;23.0;?
181;MPG;24.0;?
78;MPG;13.0;?
260;Cylinders;6;6
47;Cylinders;8;8
95;Cylinders;8;8
371;Cylinders;6;4
308;Cylinders;8;6
307;Cylinders;4;4
182;Cylinders;6;8
394;Cylinders;4;4
41;Cylinders;6;6
28;Displacement;107.0;?
257;Displacement;260.0;?
93;Displacement;350.0;?
292;Displacement;225.0;?
146;Displacement;318.0;318.0
347;Displacement;151.0;?
139;Horsepower;65.0;?
261;Horsepower;95.0;?
84;Horsepower;112.0;?
86;Weight;2979.0;?
398;Weight;2835.0;?
352;Weight;1875.0;?
318;Weight;1968.0;?
118;Acceleration;16.5;?
390;Acceleration;14.5;?
354;Model;81;74
347;Model;81;75
35;Model;70;?
259;Origin;US;US
