riga;nome attributo;valore da imputare;valore imputato
460;owner;first;first
878;kms_driven;14000;?
1946;power;14.6;?
140;owner;first;first
2807;location;ludhiana;?
3897;location;chennai;?
3794;mileage;20.0;?
2213;price;195000;?
2073;location;hyderabad;?
1033;mileage;90.0;?
2670;price;73000;?
3831;power;9.0;?
492;kms_driven;11000;?
4014;company;Yamaha;?
718;kms_driven;32000;?
1112;mileage;38.0;?
2883;price;78000;?
2621;location;delhi;?
1093;company;Royal-Enfield;?
4075;model;Thunderbird;?
3110;power;19.0;?
512;location;gurgaon;?
3487;owner;first;first
3564;model_year;2017;?
2918;model;YZF-R15;?
1923;company;Hero;?
1787;mileage;25.0;?
3061;location;bangalore;?
606;location;delhi;?
1178;model_year;2019;?
3853;mileage;35.0;?
620;kms_driven;26000;?
1836;location;delhi;?
3970;model;Pulsar;?
3432;power;19.8;?
423;power;14.0;?
3186;company;Royal-Enfield;?
3149;model;RC;?
143;owner;second;first
381;kms_driven;46000;?
1101;model_year;2019;?
1268;mileage;67.0;?
4004;location;delhi;?
3645;model_year;2006;?
2764;price;63499;?
1089;price;475000;?
3606;kms_driven;16000;?
1662;company;Royal-Enfield;?
2500;mileage;35.0;?
379;company;Yamaha;?
2247;kms_driven;30000;?
3684;company;Royal-Enfield;?
3923;model_year;2016;?
1097;model_year;2018;?
2259;model;Classic;?
363;power;14.3;?
1802;location;ahmedabad;?
3511;model_year;2017;?
2602;location;delhi;?
2995;model_year;2016;?
3547;location;kalyan;?
1923;location;chandigarh;?
1389;model;Thunderbird;?
260;power;27.2;?
260;model;Classic;?
1015;power;15.0;?
3670;company;Honda;?
1826;owner;first;first
3814;company;Royal-Enfield;?
81;model;Classic;?
3045;model;Standard;?
3435;kms_driven;19700;?
1842;model;Avenger;?
3877;location;chennai;?
1157;owner;first;first
3066;location;rajkot;?
2181;location;nashik;?
2898;model;Splendor;?
1809;kms_driven;9821;?
2961;power;14.3;?
3681;price;83000;?
174;company;Suzuki;Bajaj
1966;price;28000;?
2498;price;104500;?
3385;power;8.2;?
1012;owner;first;first
2273;price;27500;?
2655;power;19.8;?
2210;power;29.1;?
2735;owner;first;first
4043;price;33000;?
3764;kms_driven;23156;?
1557;model;RC;?
243;company;Bajaj;?
721;owner;first;first
3062;power;19.1;?
2098;model_year;2017;?
16;mileage;40.0;?
302;model;Apache;?
4012;mileage;65.0;?
474;company;Bajaj;?
2053;power;14.0;?
2388;mileage;40.0;?
1696;location;chandigarh;?
3682;model_year;2015;?
13;model_year;2018;2016
4046;model;CD;?
2212;model;Passion;?
616;mileage;26.0;?
518;mileage;30.0;?
1669;power;19.8;?
3179;location;chennai;?
3130;kms_driven;49216;?
3395;company;Yamaha;?
3210;power;25.0;?
717;model;Super;?
2855;kms_driven;22000;?
2412;company;Royal-Enfield;?
222;company;Hero;Yamaha
3960;kms_driven;21745;?
2912;location;bangalore;?
2111;kms_driven;10000;?
2899;power;14.0;?
1784;company;Hyosung;?
1355;company;Royal-Enfield;?
2218;power;25.1;?
760;owner;first;first
2236;owner;first;first
537;mileage;58.0;?
2076;price;35000;?
1594;price;32000;?
3019;power;19.8;?
687;mileage;35.0;?
438;kms_driven;20000;?
711;owner;second;first
2008;price;515000;?
242;location;bangalore;?
4033;mileage;65.0;?
1984;location;bangalore;?
2454;company;UM;?
3268;company;KTM;?
298;mileage;26.0;?
3703;power;24.8;?
1004;model;Avenger;?
4049;price;34000;?
3526;location;gurgaon;?
52;company;Royal-Enfield;?
2528;power;20.0;?
142;power;19.8;?
624;owner;first;first
1911;mileage;57.0;?
497;location;bangalore;?
3683;mileage;32.0;?
2999;kms_driven;15000;?
846;power;20.3;?
1824;location;delhi;?
2853;price;167130;?
3572;owner;first;first
3143;company;Royal-Enfield;?
3240;power;27.2;?
1992;location;delhi;?
586;model;Gixxer;?
2563;mileage;25.0;?
3137;mileage;35.0;?
2269;location;ahmedabad;?
1048;kms_driven;17000;?
1239;location;delhi;?
246;mileage;40.0;?
65;location;bangalore;?
1809;mileage;40.0;?
408;price;91662;?
1553;location;bangalore;?
1092;model;YZF-R3;?
3481;kms_driven;3750;?
1884;company;Royal-Enfield;?
857;price;60000;?
1385;owner;first;first
1466;company;Harley-Davidson;?
2713;model;Pulsar;?
665;owner;first;first
727;kms_driven;15500;?
3228;power;17.0;?
3686;power;25.0;?
586;price;48000;?
845;power;19.8;?
2644;owner;first;first
2229;model;Passion;?
2100;model;Classic;?
3029;kms_driven;10000;?
2306;company;Royal-Enfield;?
1011;model;V15;?
241;location;mumbai;?
2607;model;Bullet;?
414;owner;first;first
3559;price;14000;?
1790;model_year;2016;?
1354;price;165000;?
1822;company;Royal-Enfield;?
3252;price;95000;?
2063;location;lucknow;?
2287;power;13.0;?
103;power;19.0;?
2914;owner;first;first
1024;kms_driven;26500;?
973;location;pune;?
26;model_year;2016;2012
2288;owner;first;first
1630;owner;fourth;first
1580;price;25000;?
4021;model_year;2018;?
3928;model;V15;?
2326;kms_driven;16462;?
3481;owner;first;first
1080;model_year;2017;?
1215;location;delhi;?
2364;location;delhi;?
3983;owner;first;first
3944;price;75000;?
3454;owner;first;first
419;price;36000;?
4011;location;gurgaon;?
2613;power;13.0;?
1665;power;19.8;?
3310;price;58500;?
3817;price;119000;?
2653;company;Yamaha;?
2159;kms_driven;49000;?
1277;location;bangalore;?
750;location;thane;?
3096;kms_driven;1147;?
658;kms_driven;48853;?
3849;kms_driven;23235;?
2412;model_year;2017;?
146;price;133000;?
1025;location;bangalore;?
3415;owner;first;first
2442;model;Classic;?
3497;power;47.0;?
1357;power;19.8;?
1317;model;Avenger;?
346;power;14.0;?
1920;kms_driven;2447;?
1245;mileage;35.0;?
447;price;19000;?
196;power;24.5;?
2593;company;Benelli;?
2503;model;YZF-R15;?
3941;model_year;2016;?
1586;kms_driven;17600;?
1699;model;Classic;?
1330;owner;first;first
533;location;hyderabad;?
1795;mileage;65.0;?
3717;company;Bajaj;?
1176;kms_driven;15000;?
4012;model_year;2015;?
2123;owner;first;first
3547;power;19.0;?
1925;power;25.0;?
3119;power;19.8;?
2471;kms_driven;43000;?
2725;owner;first;first
535;price;65000;?
2080;kms_driven;19000;?
836;power;19.8;?
2366;location;hyderabad;?
1958;model_year;2011;?
3701;kms_driven;11786;?
2826;location;lucknow;?
98;mileage;35.0;?
4006;location;ahmedabad;?
3453;mileage;37.0;?
2732;company;Bajaj;?
3733;owner;first;first
3565;location;chennai;?
3649;price;110000;?
1845;model_year;2013;?
1323;company;Royal-Enfield;?
3041;price;50000;?
3350;location;pune;?
1501;kms_driven;4900;?
120;mileage;32.0;?
1904;company;Honda;?
3079;power;16.0;?
1168;company;Hero;?
477;kms_driven;10000;?
2118;mileage;35.0;?
2016;owner;first;first
2943;mileage;26.0;?
3626;model_year;2015;?
3484;company;Bajaj;?
619;kms_driven;51000;?
3736;mileage;35.0;?
1986;kms_driven;27000;?
3481;mileage;35.0;?
2245;kms_driven;6000;?
139;kms_driven;16805;?
2359;mileage;50.0;?
1635;location;bangalore;?
2538;location;delhi;?
318;model;Pulsar;?
1129;price;22825;?
2114;owner;first;first
772;model_year;2015;?
