2005;?;?;Jerez;1762;?;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;SPA;Jerez;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;?;?;15.0;ES
2005;MotoGP;SPA;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;?;IT
2005;MotoGP;SPA;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;BR
?;MotoGP;SPA;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;?;5;?;56.0;JP
2005;?;?;?;1862;Bayliss Troy;Camel Honda;Honda;6;10;12.0;AU
2005;MotoGP;SPA;Jerez;?;Biaggi Max;Repsol Honda Team;?;7;9;3.0;IT
2005;MotoGP;SPA;?;1876;?;JIR Konica Minolta Honda;?;8;8;6.0;JP
2005;MotoGP;SPA;?;2094;?;Gauloises Yamaha Team;Yamaha;9;7;?;US
2005;MotoGP;SPA;Jerez;1647;Checa Carlos;Ducati Marlboro Team;?;?;6;7.0;?
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;?;1;25;1.0;ES
?;250cc;SPA;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;250cc;SPA;?;1981;De Angelis Alex;?;Aprilia;?;16;5.0;?
2005;?;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;?;4;13;?;IT
2005;250cc;SPA;Jerez;?;Barbera Hector;Fortuna Honda;Honda;?;11;?;ES
2005;?;SPA;?;2058;Lorenzo Jorge;?;?;6;10;48.0;ES
2005;250cc;SPA;Jerez;1693;?;Carrera Sunglasses - LCR;Aprilia;7;9;15.0;?
2005;250cc;?;Jerez;?;Debon Alex;?;Honda;8;8;6.0;ES
2005;250cc;SPA;Jerez;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;?;?;?;IT
?;250cc;SPA;Jerez;1805;Giansanti Mirko;Matteoni Racing;Aprilia;?;6;32.0;IT
?;?;POR;?;1310;Barros Alex;Camel Honda;Honda;?;25;4.0;BR
2005;MotoGP;?;Estoril;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;?;?;IT
2005;MotoGP;POR;Estoril;1567;Biaggi Max;Repsol Honda Team;Honda;3;16;3.0;IT
2005;MotoGP;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;?;4;13;33.0;IT
?;MotoGP;POR;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;?;7.0;?
?;MotoGP;POR;Estoril;2094;?;?;Yamaha;6;?;5.0;US
2005;MotoGP;POR;Estoril;2093;Hayden Nicky;Repsol Honda Team;?;7;9;69.0;US
2005;MotoGP;POR;?;1875;Nakano Shinya;?;Kawasaki;8;8;56.0;JP
2005;?;POR;?;1516;?;Ducati Marlboro Team;Ducati;9;7;65.0;IT
