?;MotoGP;SPA;Jerez;?;Rossi Valentino;Gauloises Yamaha Team;?;1;?;46.0;IT
2005;?;SPA;Jerez;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;?
?;MotoGP;SPA;Jerez;?;Melandri Marco;?;?;3;16;33.0;?
2005;MotoGP;SPA;Jerez;1310;Barros Alex;?;Honda;?;13;4.0;BR
2005;MotoGP;?;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;?;11;56.0;JP
2005;MotoGP;SPA;Jerez;?;?;Camel Honda;Honda;6;10;12.0;AU
2005;?;SPA;?;1567;?;Repsol Honda Team;Honda;7;?;3.0;IT
2005;MotoGP;SPA;Jerez;1876;Tamada Makoto;?;Honda;8;8;6.0;?
2005;MotoGP;SPA;Jerez;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;?;7;5.0;?
2005;MotoGP;SPA;Jerez;1647;Checa Carlos;Ducati Marlboro Team;Ducati;10;6;7.0;ES
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;?;?;?;25;1.0;?
2005;250cc;SPA;Jerez;?;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;?;19.0;AR
2005;250cc;SPA;Jerez;?;De Angelis Alex;?;?;3;?;?;?
2005;250cc;SPA;Jerez;?;Dovizioso Andrea;Team Scot;Honda;4;13;34.0;IT
2005;250cc;SPA;Jerez;2052;Barbera Hector;Fortuna Honda;Honda;?;?;80.0;ES
2005;250cc;?;?;?;Lorenzo Jorge;Fortuna Honda;?;?;10;48.0;ES
?;?;SPA;Jerez;1693;Locatelli Roberto;Carrera Sunglasses - LCR;Aprilia;?;9;?;?
2005;250cc;SPA;Jerez;1891;Debon Alex;Wurth Honda BQR;Honda;8;8;6.0;ES
2005;250cc;SPA;Jerez;?;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;?;?;?
2005;?;SPA;Jerez;?;Giansanti Mirko;Matteoni Racing;Aprilia;10;6;32.0;IT
2005;?;POR;Estoril;1310;?;Camel Honda;Honda;1;25;4.0;BR
2005;MotoGP;?;Estoril;?;?;Gauloises Yamaha Team;Yamaha;2;20;?;IT
?;?;POR;?;1567;Biaggi Max;Repsol Honda Team;Honda;3;16;3.0;?
2005;MotoGP;POR;?;1854;?;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;MotoGP;POR;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2005;MotoGP;POR;Estoril;?;Edwards Colin;?;Yamaha;6;10;?;US
2005;MotoGP;POR;Estoril;2093;Hayden Nicky;Repsol Honda Team;Honda;7;9;69.0;US
2005;?;POR;?;?;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;?;JP
?;MotoGP;POR;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;?;?;65.0;?
2005;MotoGP;?;Estoril;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;6;?;ES
2005;250cc;POR;Estoril;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;AU
2005;250cc;POR;Estoril;2055;?;Team Scot;Honda;2;20;34.0;IT
2005;250cc;POR;Estoril;1888;De Puniet Randy;?;Aprilia;3;16;7.0;FR
2005;250cc;?;Estoril;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;?;13;1.0;ES
?;250cc;?;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;?;5;?;5.0;SM
2005;250cc;POR;Estoril;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;10;73.0;JP
2005;250cc;?;?;2081;Takahashi Yuki;Team Scot;?;7;9;?;JP
2005;?;POR;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;8;?;50.0;FR
2005;?;POR;Estoril;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;7;?;AR
2005;250cc;POR;Estoril;2058;Lorenzo Jorge;Fortuna Honda;Honda;?;6;48.0;ES
?;?;?;Estoril;?;?;Red Bull KTM GP125;KTM;1;25;36.0;FI
2005;125cc;POR;Estoril;1988;Faubel Hector;Master Aspar;Aprilia;2;20;?;?
2005;125cc;?;?;?;Luthi Thomas;Elit Grand Prix;Honda;3;?;12.0;CH
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;4;13;32.0;IT
2005;125cc;POR;Estoril;1932;Poggiali Manuel;Metis Racing Team;Gilera;5;11;54.0;SM
2005;125cc;POR;Estoril;2008;Koyama Tomoyoshi;Ajo Motorsport;?;?;?;71.0;JP
2005;125cc;POR;?;?;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;7;9;19.0;?
?;125cc;POR;Estoril;2130;Pasini Mattia;Totti Top Sport - NGS;?;?;?;75.0;?
2005;?;?;Estoril;2065;Simon Julian;Red Bull KTM GP125;KTM;9;7;60.0;ES
2005;?;?;Estoril;2080;Simoncelli Marco;Nocable.it Race;Aprilia;?;6;?;IT
2005;?;CHN;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;?;?;?;?
2005;MotoGP;CHN;Shanghai;1714;Jacque Olivier;Kawasaki Racing Team;?;?;20;19.0;?
2005;MotoGP;CHN;?;?;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;33.0;IT
