2005;MotoGP;?;?;?;?;?;Yamaha;?;?;?;?
?;?;?;Jerez;?;?;?;?;?;20;15.0;ES
?;MotoGP;SPA;Jerez;1854;Melandri Marco;?;?;3;16;?;?
2005;?;?;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;?
2005;MotoGP;SPA;Jerez;?;?;?;Kawasaki;?;?;?;JP
2005;?;?;Jerez;?;Bayliss Troy;Camel Honda;?;?;?;12.0;?
2005;?;SPA;Jerez;?;Biaggi Max;?;?;?;9;?;?
2005;?;?;Jerez;?;Tamada Makoto;?;Honda;?;?;6.0;JP
2005;?;SPA;?;?;?;Gauloises Yamaha Team;?;?;7;?;?
?;MotoGP;?;?;1647;Checa Carlos;?;?;?;6;?;?
?;250cc;SPA;Jerez;2015;?;Telefonica Movistar Honda 250cc;Honda;1;25;?;?
2005;?;?;Jerez;?;Porto Sebastian;Aprilia Aspar 250cc;?;2;20;19.0;AR
?;?;SPA;?;1981;?;?;?;3;16;5.0;?
2005;?;SPA;Jerez;?;Dovizioso Andrea;?;Honda;?;?;34.0;IT
?;?;?;Jerez;?;Barbera Hector;?;Honda;?;11;80.0;ES
?;?;?;Jerez;?;Lorenzo Jorge;Fortuna Honda;?;6;?;?;?
2005;?;SPA;?;?;Locatelli Roberto;Carrera Sunglasses - LCR;?;?;9;?;?
2005;250cc;?;?;1891;Debon Alex;Wurth Honda BQR;Honda;?;?;6.0;?
2005;?;?;?;?;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;7;24.0;?
2005;250cc;SPA;Jerez;?;Giansanti Mirko;Matteoni Racing;?;?;?;32.0;?
2005;MotoGP;POR;Estoril;1310;?;?;?;?;?;?;?
?;MotoGP;?;?;1762;?;?;Yamaha;2;?;?;?
?;?;?;?;1567;?;?;?;?;16;?;IT
?;?;?;Estoril;1854;?;Movistar Honda MotoGP;Honda;?;?;?;IT
2005;?;?;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;?;11;7.0;ES
?;?;POR;Estoril;?;?;?;?;6;10;?;US
2005;MotoGP;?;?;2093;Hayden Nicky;?;?;?;9;?;?
2005;?;?;?;?;?;?;Kawasaki;8;?;56.0;JP
2005;?;?;Estoril;1516;Capirossi Loris;?;Ducati;9;7;65.0;IT
?;?;?;?;?;Xaus Ruben;Fortuna Yamaha Team;Yamaha;?;6;11.0;?
?;250cc;POR;?;2032;?;?;?;1;?;27.0;AU
2005;?;?;?;?;Dovizioso Andrea;Team Scot;?;2;20;?;?
?;250cc;?;Estoril;1888;?;Aprilia Aspar 250cc;?;?;?;?;?
2005;?;POR;?;?;?;?;?;4;?;?;ES
2005;250cc;POR;?;?;?;?;Aprilia;?;11;5.0;?
?;?;POR;Estoril;2006;?;?;?;?;?;73.0;JP
?;?;POR;Estoril;2081;?;?;Honda;?;9;55.0;?
